0.21009,1
0.21263,0
0.21755,1
0.21755,0
0.21755,0
0.21755,0
0.21755,1
0.21755,0
0.21958,0
0.21976,0
0.21976,0
0.2208,0
0.2208,0
0.2208,0
0.22455,0
0.22863,0
0.22863,1
0.2315,0
0.2315,0
0.23422,0
0.23486,0
0.23486,0
0.23486,0
0.23486,0
0.23486,0
0.23486,0
0.23732,0
0.24073,0
0.24073,0
0.24073,0
0.24135,0
0.24138,0
0.24138,0
0.24161,0
0.24161,0
0.24161,0
0.24161,0
0.24161,0
0.24161,0
0.24161,0
0.24161,0
0.24316,0
0.24327,0
0.24327,0
0.24327,0
0.24344,0
0.24406,0
0.24406,0
0.24492,0
0.24492,0
0.24492,0
0.24492,0
0.24492,0
0.2486,0
0.2486,0
0.25229,0
0.25245,0
0.25751,1
0.25917,0
0.25917,0
0.25984,0
0.25997,0
0.26093,0
0.26093,0
0.26456,0
0.26456,0
0.26476,1
0.26718,0
0.26922,0
0.26935,0
0.26935,0
0.27039,0
0.27039,0
0.27055,0
0.271,0
0.27181,1
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,1
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,0
0.27319,1
0.27319,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,1
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.276,0
0.27692,0
0.27781,0
0.27781,0
0.27841,0
0.27948,0
0.27948,0
0.27963,1
0.27963,0
0.28063,0
0.28268,0
0.28268,0
0.28379,0
0.28379,1
0.28387,0
0.28618,0
0.28618,0
0.28618,0
0.28737,0
0.28737,0
0.28746,0
0.28746,0
0.28828,0
0.28828,0
0.28884,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,0
0.2893,1
0.28965,0
0.28965,0
0.28965,0
0.28965,0
0.28965,0
0.28965,0
0.29054,0
0.29054,1
0.29054,1
0.29054,0
0.29257,0
0.29257,0
0.29257,0
0.29257,0
0.29257,0
0.29257,0
0.29257,0
0.29368,0
0.29368,0
0.29513,0
0.29513,1
0.29513,0
0.29513,0
0.29513,0
0.29513,0
0.29752,0
0.29752,0
0.29752,0
0.29752,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,0
0.29778,1
0.29778,1
0.29778,0
0.29778,1
0.29778,0
0.29886,1
0.29888,0
0.30123,0
0.30123,0
0.30318,1
0.30375,0
0.30447,0
0.30537,0
0.30537,1
0.30606,0
0.30628,0
0.30673,0
0.30739,1
0.30739,0
0.30739,1
0.30739,1
0.30739,0
0.30739,0
0.3098,0
0.3098,0
0.31069,0
0.31069,0
0.31069,0
0.31069,1
0.31069,0
0.31069,1
0.31103,0
0.31103,0
0.31103,0
0.31103,0
0.31103,0
0.31103,0
0.31103,1
0.31103,0
0.31103,0
0.31103,1
0.31345,0
0.31417,1
0.31417,0
0.31417,0
0.31417,0
0.31507,0
0.31507,0
0.3171,1
0.31897,0
0.31897,0
0.31897,0
0.3199,1
0.32192,0
0.32192,0
0.32192,0
0.32192,0
0.32513,0
0.32513,0
0.32513,0
0.32513,1
0.32513,1
0.32513,0
0.32513,0
0.32513,0
0.32556,0
0.32556,0
0.32556,0
0.32556,1
0.32556,0
0.32556,0
0.32556,1
0.32556,0
0.32556,1
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,1
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,0
0.32556,1
0.32605,0
0.32605,1
0.32605,1
0.33001,0
0.33151,0
0.33378,1
0.33378,1
0.33678,0
0.33678,0
0.33678,0
0.33678,0
0.33678,0
0.33693,1
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,1
0.33693,0
0.33693,0
0.33693,1
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,1
0.33693,0
0.33693,0
0.33693,0
0.33693,1
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,0
0.33693,1
0.33693,0
0.33923,0
0.33923,1
0.33923,0
0.33923,1
0.33923,0
0.33923,0
0.33923,1
0.33923,0
0.33924,0
0.3394,0
0.34488,0
0.34561,1
0.34586,0
0.34586,0
0.34586,0
0.34586,0
0.34586,0
0.34643,0
0.34643,1
0.34643,1
0.34815,1
0.34815,0
0.34831,0
0.34831,0
0.3527,1
0.35394,0
0.35489,1
0.35489,1
0.35696,0
0.35696,1
0.35916,0
0.36091,0
0.36091,0
0.36091,0
0.36091,0
0.36444,1
0.3651,0
0.36841,0
0.36841,0
0.36909,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.36948,1
0.36948,1
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,0
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,0
0.36948,1
0.36948,0
0.36948,1
0.36948,1
0.36948,1
0.37035,0
0.3706,0
0.3706,0
0.3706,1
0.3706,1
0.3706,0
0.3706,1
0.3706,0
0.3706,0
0.3706,0
0.3716,1
0.3716,1
0.3716,0
0.3716,0
0.3716,0
0.3716,0
0.3716,0
0.3716,1
0.3716,0
0.37327,0
0.37327,0
0.37327,1
0.37327,1
0.37327,1
0.37327,0
0.37327,0
0.37327,1
0.37327,0
0.37327,1
0.37327,1
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,1
0.37327,1
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,1
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,1
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,1
0.37327,0
0.37327,1
0.37327,1
0.37327,0
0.37327,0
0.37327,0
0.37327,1
0.37327,1
0.37327,1
0.37327,1
0.37327,1
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37327,0
0.37431,0
0.37614,0
0.3778,0
0.3778,0
0.37904,0
0.37904,0
0.37904,1
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,1
0.37904,0
0.37904,0
0.37904,1
0.37904,1
0.37904,0
0.37904,0
0.37904,0
0.37904,1
0.37904,1
0.37904,0
0.37904,1
0.37904,0
0.37904,0
0.37904,1
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,1
0.37904,0
0.37904,0
0.37904,0
0.37904,1
0.37904,0
0.37904,0
0.37904,1
0.37904,0
0.37904,1
0.37904,1
0.37904,1
0.37904,1
0.37904,1
0.37904,1
0.37904,1
0.37904,1
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,1
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.37904,1
0.37904,1
0.37904,1
0.37904,0
0.37904,1
0.37904,1
0.37904,0
0.37904,0
0.37904,0
0.37904,0
0.38271,1
0.38271,0
0.38271,1
0.38307,0
0.3833,1
0.38382,0
0.38529,0
0.38529,1
0.38529,1
0.38529,1
0.38529,0
0.38529,0
0.38529,0
0.38529,0
0.38653,0
0.38745,0
0.38745,0
0.38745,0
0.38745,0
0.38745,0
0.38774,0
0.38847,0
0.38847,1
0.38847,0
0.38847,1
0.38885,0
0.39005,0
0.3903,1
0.39112,0
0.39112,0
0.39112,0
0.39112,0
0.39112,1
0.39112,0
0.39112,1
0.39112,1
0.39112,1
0.39112,0
0.39112,1
0.39112,1
0.39112,0
0.39112,1
0.39112,1
0.39153,0
0.39183,1
0.39183,1
0.39394,1
0.39394,0
0.39577,0
0.39577,0
0.3961,0
0.3961,1
0.39722,0
0.39866,0
0.3993,1
0.3993,0
0.3993,0
0.3993,0
0.3993,0
0.3993,0
0.3993,1
0.3993,1
0.3993,0
0.3993,1
0.3993,0
0.3993,1
0.3993,1
0.3993,0
0.3993,1
0.3993,1
0.3993,0
0.3993,1
0.3993,0
0.3993,0
0.3993,0
0.3993,0
0.3993,0
0.3993,0
0.3993,1
0.3993,0
0.3993,1
0.3993,0
0.3993,0
0.3993,0
0.3993,1
0.3993,0
0.3993,0
0.3993,0
0.3993,1
0.3993,0
0.3993,1
0.3993,1
0.39948,0
0.39979,1
0.39988,0
0.39988,0
0.39988,1
0.39988,1
0.39988,0
0.40142,0
0.40334,1
0.40334,1
0.40334,1
0.40334,1
0.40424,1
0.40424,0
0.40424,0
0.40573,0
0.40632,1
0.40721,0
0.40721,0
0.40721,0
0.40721,0
0.40721,0
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,0
0.40721,0
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,1
0.40721,0
0.40721,1
0.40721,0
0.40721,1
0.40721,1
0.40721,0
0.40721,1
0.40721,0
0.40721,0
0.40721,0
0.40721,0
0.40721,1
0.40721,1
0.40731,0
0.40731,0
0.40731,0
0.40838,0
0.40838,0
0.40838,1
0.40838,1
0.40838,1
0.41363,0
0.41363,0
0.41363,1
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,1
0.41363,0
0.41363,0
0.41363,1
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,1
0.41363,0
0.41363,1
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,1
0.41363,1
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,1
0.41363,1
0.41363,0
0.41363,0
0.41363,0
0.41363,0
0.41363,1
0.41363,0
0.41363,0
0.41363,0
0.41363,1
0.41694,0
0.4175,0
0.41769,0
0.41801,0
0.41874,1
0.41961,1
0.41983,1
0.41983,1
0.42123,0
0.42123,0
0.42129,0
0.42158,1
0.42158,0
0.42158,0
0.42158,0
0.42158,1
0.42158,0
0.42158,1
0.42158,0
0.42158,0
0.42158,1
0.42158,0
0.42158,0
0.42158,0
0.42158,0
0.42158,0
0.42243,1
0.4236,1
0.42663,1
0.42663,1
0.42663,1
0.42663,1
0.42755,0
0.42755,0
0.42755,1
0.4286,1
0.4286,1
0.43106,1
0.43106,0
0.43106,0
0.43106,1
0.43528,0
0.43528,0
0.43528,1
0.43528,0
0.43528,0
0.43528,1
0.43528,0
0.43528,0
0.43528,0
0.43528,0
0.43528,1
0.43528,1
0.43528,0
0.43528,1
0.43528,0
0.43933,1
0.43933,1
0.43933,1
0.43933,1
0.43933,1
0.43933,0
0.43933,1
0.43933,0
0.43933,0
0.43933,1
0.43933,0
0.43933,1
0.43933,0
0.43933,1
0.43933,0
0.43933,0
0.43933,1
0.43933,0
0.43933,0
0.43933,0
0.43933,0
0.43933,0
0.43933,1
0.43933,1
0.43933,1
0.43933,1
0.43933,0
0.43933,1
0.43933,0
0.43933,1
0.43933,0
0.43933,0
0.43933,0
0.43933,0
0.43933,1
0.43933,0
0.43933,0
0.43933,1
0.43933,1
0.43933,1
0.43933,0
0.43933,1
0.43933,1
0.43934,0
0.43934,1
0.43934,0
0.43934,1
0.43934,0
0.43934,1
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44304,0
0.44304,0
0.44304,0
0.44304,1
0.44304,1
0.44304,1
0.44304,1
0.44304,0
0.44304,0
0.44304,1
0.44304,0
0.44304,1
0.44398,0
0.44398,0
0.44398,1
0.44398,1
0.44398,1
0.44398,1
0.44398,0
0.44398,0
0.44398,1
0.44398,0
0.44398,1
0.44604,0
0.44648,1
0.44711,0
0.45001,0
0.45001,0
0.45001,0
0.45043,0
0.45043,1
0.45089,0
0.45124,0
0.45124,1
0.45124,0
0.45124,1
0.45124,1
0.45124,0
0.45384,1
0.45479,1
0.45479,1
0.45523,0
0.45664,1
0.45711,1
0.45711,0
0.46076,0
0.46076,0
0.46281,1
0.46441,0
0.46441,1
0.46769,1
0.46805,0
0.46812,1
0.46981,0
0.46994,0
0.46994,1
0.47051,1
0.47051,0
0.47073,1
0.47073,1
0.47073,1
0.4734,1
0.4734,1
0.4734,0
0.4734,1
0.47449,1
0.47548,1
0.47832,0
0.47832,0
0.47832,0
0.47832,1
0.47866,0
0.48019,0
0.48038,1
0.48038,1
0.48038,1
0.48055,1
0.48055,1
0.48055,0
0.48055,0
0.48055,1
0.48063,0
0.48151,1
0.48261,1
0.48261,1
0.48261,0
0.48261,0
0.48261,1
0.48261,0
0.48261,0
0.48261,0
0.4836,1
0.4836,1
0.48492,0
0.486,1
0.48714,1
0.48714,0
0.48943,1
0.48943,0
0.49031,1
0.49031,0
0.49089,1
0.49089,0
0.49089,0
0.49089,1
0.49089,0
0.49089,1
0.49089,0
0.49089,1
0.49089,0
0.49089,1
0.49089,1
0.49089,0
0.49116,0
0.49116,0
0.49143,1
0.4916,0
0.4916,0
0.4916,0
0.4916,0
0.4916,0
0.49197,0
0.49197,0
0.49197,1
0.49208,0
0.49208,1
0.49208,0
0.49423,1
0.49423,1
0.49423,1
0.49468,0
0.49557,0
0.49596,0
0.49596,0
0.49596,0
0.49596,0
0.49663,1
0.49698,0
0.49843,1
0.49951,0
0.50026,0
0.50026,0
0.50026,1
0.50026,1
0.50026,0
0.50026,1
0.50026,1
0.50026,0
0.50026,1
0.50026,0
0.50026,1
0.50026,1
0.50037,1
0.50037,0
0.50037,0
0.50095,0
0.50369,1
0.50405,0
0.50497,0
0.50528,1
0.50786,0
0.50786,0
0.50786,0
0.50786,0
0.50786,1
0.50879,0
0.50879,1
0.50978,0
0.50978,0
0.50978,0
0.50987,1
0.51174,0
0.51174,0
0.51174,0
0.51174,0
0.51174,0
0.51252,1
0.51263,0
0.51362,0
0.51376,0
0.51384,0
0.51384,0
0.51384,1
0.51384,1
0.5149,0
0.51497,1
0.51498,0
0.51507,0
0.51507,0
0.51658,1
0.51666,0
0.51767,0
0.51767,0
0.51767,1
0.51767,0
0.51767,0
0.51767,1
0.51767,0
0.51767,0
0.51767,0
0.51888,0
0.51888,1
0.51888,0
0.51888,0
0.51888,1
0.51888,1
0.51888,0
0.51888,0
0.51888,0
0.51888,1
0.51895,1
0.51995,0
0.51995,1
0.51995,0
0.51995,1
0.51995,0
0.52438,0
0.52625,1
0.52663,0
0.52887,0
0.52887,1
0.52887,1
0.52887,1
0.52959,1
0.53066,1
0.53104,1
0.53104,1
0.53104,1
0.53104,0
0.53104,1
0.53104,0
0.53142,0
0.53166,0
0.53312,0
0.53535,0
0.53535,0
0.53539,1
0.53539,1
0.53723,0
0.54154,1
0.54154,1
0.54363,1
0.54363,1
0.54687,1
0.54712,1
0.54712,0
0.54721,0
0.55017,1
0.55122,0
0.55122,1
0.55122,1
0.55122,1
0.55122,1
0.55122,1
0.55122,1
0.55122,0
0.55122,1
0.55122,1
0.55122,1
0.55122,0
0.55122,1
0.55122,0
0.55122,1
0.55267,1
0.55267,1
0.55822,1
0.5593,0
0.5593,0
0.5593,0
0.5593,1
0.5593,1
0.5593,1
0.5593,0
0.5593,0
0.5593,0
0.5593,1
0.5593,0
0.5593,1
0.5593,0
0.5593,1
0.5593,0
0.56043,1
0.56043,1
0.56043,1
0.56043,1
0.56154,0
0.56399,0
0.56679,1
0.56679,1
0.56679,1
0.56734,1
0.56734,1
0.56734,1
0.56734,1
0.56734,1
0.56734,1
0.56734,1
0.56734,1
0.56734,0
0.56734,1
0.56734,1
0.56734,1
0.56782,1
0.56975,0
0.5709,1
0.57124,0
0.57386,1
0.57389,0
0.57567,1
0.57571,0
0.57638,1
0.57638,0
0.57638,1
0.57701,1
0.57701,1
0.57701,1
0.57701,1
0.5777,1
0.57869,1
0.57875,1
0.57875,1
0.5814,1
0.58191,1
0.58191,1
0.58191,1
0.58191,1
0.58191,1
0.58191,1
0.58191,1
0.58267,0
0.58267,1
0.58267,0
0.58478,1
0.58478,0
0.58478,0
0.58478,1
0.58478,0
0.58478,1
0.58478,1
0.58478,0
0.58478,0
0.58478,1
0.58617,1
0.58632,1
0.58632,1
0.58632,0
0.58632,0
0.58632,0
0.58632,0
0.58632,1
0.58632,1
0.58642,1
0.58667,0
0.58721,1
0.58723,0
0.58723,0
0.58813,0
0.58813,1
0.58815,1
0.58826,0
0.58826,1
0.58903,0
0.58941,1
0.58941,1
0.58941,1
0.58941,1
0.59047,1
0.59099,1
0.59121,0
0.59121,0
0.59149,1
0.59149,1
0.59149,0
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,0
0.59149,1
0.59149,1
0.59149,1
0.59149,1
0.59149,0
0.59149,0
0.59149,0
0.59149,1
0.59437,0
0.59443,0
0.59485,1
0.59697,1
0.59697,1
0.5985,0
0.5985,1
0.59898,1
0.59898,0
0.59898,1
0.59898,0
0.59898,1
0.59975,1
0.60012,1
0.60032,0
0.60032,0
0.6005,0
0.60145,0
0.60145,1
0.60443,0
0.60527,1
