0.022811,0
0.022811,0
0.022811,0
0.033386,0
0.033386,0
0.033386,0
0.033386,0
0.033386,0
0.038476,0
0.038476,0
0.038476,0
0.038476,0
0.038476,0
0.038476,0
0.038476,0
0.046652,0
0.046652,0
0.046652,0
0.046652,0
0.046722,0
0.047776,0
0.047776,0
0.053133,0
0.053133,0
0.053133,0
0.053629,0
0.053629,0
0.053629,0
0.056966,0
0.056966,0
0.056966,0
0.056966,0
0.056966,0
0.058271,0
0.058271,0
0.058271,0
0.059684,0
0.059684,0
0.060403,0
0.060403,0
0.060403,0
0.060403,0
0.060403,0
0.060403,0
0.061463,0
0.061463,0
0.061463,0
0.061463,0
0.061463,0
0.063698,0
0.063698,1
0.063698,0
0.063698,0
0.064735,0
0.064735,0
0.064735,0
0.064735,0
0.064735,0
0.064735,0
0.069547,0
0.070784,0
0.070784,0
0.070784,0
0.072874,0
0.072874,0
0.072874,0
0.072874,0
0.072874,0
0.072874,0
0.072874,0
0.075384,0
0.075384,0
0.075384,0
0.075384,0
0.075384,0
0.075471,0
0.075471,0
0.075471,0
0.075471,0
0.084671,0
0.084671,0
0.084671,0
0.084797,0
0.084797,0
0.084797,0
0.084797,0
0.089451,0
0.089451,1
0.089451,0
0.089451,0
0.089451,0
0.089451,0
0.089451,0
0.089451,0
0.089451,0
0.089451,0
0.095757,0
0.095757,0
0.095757,0
0.095956,0
0.095956,0
0.095956,0
0.095956,0
0.096702,0
0.096702,0
0.098792,0
0.098792,0
0.10489,0
0.10489,0
0.10489,0
0.10489,0
0.10489,0
0.10536,0
0.10536,0
0.10536,0
0.10875,0
0.10875,0
0.10875,0
0.10875,0
0.10875,0
0.10952,0
0.10952,0
0.10952,0
0.10952,0
0.11074,0
0.11074,0
0.11074,0
0.11074,0
0.11221,0
0.11221,0
0.11221,0
0.11221,0
0.11221,0
0.11385,0
0.11385,0
0.11385,0
0.11385,0
0.11504,0
0.11874,0
0.11874,0
0.11874,0
0.11874,0
0.12056,0
0.12056,0
0.12056,0
0.12056,0
0.12056,0
0.12056,1
0.12056,0
0.12056,0
0.12242,0
0.12242,0
0.12242,0
0.12242,0
0.12242,0
0.1257,0
0.1257,0
0.1257,0
0.1257,0
0.1257,0
0.12815,0
0.12815,0
0.12815,0
0.13059,0
0.13059,0
0.13059,1
0.13059,0
0.13059,0
0.13059,0
0.13059,0
0.1347,0
0.1348,0
0.1348,0
0.1348,0
0.13761,0
0.1389,0
0.1389,0
0.1389,0
0.1389,0
0.1389,0
0.13903,0
0.13903,0
0.14041,0
0.14041,0
0.14041,0
0.14041,0
0.14041,0
0.14041,1
0.14089,0
0.14089,0
0.14089,0
0.14089,0
0.14089,0
0.14104,0
0.14104,0
0.14104,0
0.14477,0
0.14484,0
0.14484,0
0.14484,0
0.14484,0
0.14484,1
0.14753,0
0.14753,0
0.14753,0
0.14753,0
0.14753,0
0.14753,0
0.14753,0
0.1481,0
0.1481,0
0.1481,0
0.1481,0
0.14864,0
0.15264,0
0.15264,0
0.15264,0
0.15476,0
0.15476,0
0.15476,0
0.15476,0
0.15476,0
0.15476,0
0.15476,0
0.15476,0
0.15476,0
0.15476,0
0.15662,0
0.15662,0
0.15662,0
0.15662,0
0.15662,0
0.15662,0
0.15676,0
0.15676,0
0.15676,0
0.15801,0
0.15801,0
0.15801,0
0.15801,0
0.15827,0
0.15827,0
0.15827,0
0.15827,0
0.15827,0
0.15956,1
0.15956,0
0.15956,0
0.15956,1
0.1605,0
0.1605,0
0.1605,0
0.1605,0
0.1605,1
0.1605,0
0.1605,0
0.1605,0
0.1605,0
0.1605,0
0.16139,0
0.16139,0
0.16139,0
0.16468,0
0.16468,0
0.16468,0
0.16468,0
0.16468,0
0.16468,0
0.16533,0
0.16533,0
0.16533,0
0.16533,0
0.16544,0
0.16544,0
0.16544,0
0.16544,0
0.16692,0
0.16692,0
0.16692,0
0.16846,0
0.16846,0
0.16846,0
0.16931,0
0.16931,0
0.16931,0
0.16931,0
0.16931,0
0.16931,0
0.16931,0
0.17094,1
0.17094,0
0.17189,0
0.17189,0
0.17189,0
0.17189,0
0.17532,0
0.17532,0
0.17543,0
0.17543,0
0.17543,0
0.17543,0
0.17543,0
0.17577,0
0.17577,0
0.17577,0
0.17577,0
0.17629,0
0.17629,0
0.17629,0
0.17629,0
0.17745,1
0.17745,0
0.17745,1
0.17745,1
0.17745,0
0.1781,0
0.1781,0
0.1781,0
0.17893,0
0.17893,0
0.17893,0
0.17893,0
0.17898,0
0.17898,0
0.17898,0
0.18107,0
0.18184,0
0.18184,0
0.18184,0
0.18184,0
0.18184,0
0.18291,0
0.18291,0
0.18507,0
0.18507,0
0.18507,0
0.18507,0
0.18528,0
0.18528,0
0.18882,0
0.18882,0
0.18882,0
0.18882,1
0.19316,0
0.19316,0
0.19745,0
0.19941,0
0.19941,0
0.19941,0
0.19941,0
0.19941,1
0.19941,0
0.19941,1
0.19941,0
0.19941,0
0.20239,0
0.20239,0
0.20239,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.20507,0
0.2065,0
0.2065,0
0.2065,0
0.2065,0
0.2065,0
0.2087,0
0.2087,0
0.2087,0
0.2087,0
0.2087,0
0.2087,0
0.21317,0
0.21317,0
0.21317,0
0.21317,0
0.21317,0
0.21317,0
0.21737,0
0.21737,0
0.21737,0
0.21737,0
0.2184,0
0.2184,0
0.2184,0
0.21899,0
0.21899,0
0.21899,1
0.21899,1
0.21899,0
0.21899,0
0.21899,0
0.21899,0
0.21899,0
0.21899,0
0.21899,0
0.21899,0
0.22282,1
0.22282,1
0.22381,0
0.22389,1
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22389,0
0.22595,0
0.22595,0
0.22595,0
0.22595,0
0.22595,0
0.22819,0
0.22819,1
0.22819,0
0.22819,1
0.22819,1
0.22819,0
0.22819,1
0.2283,0
0.22912,0
0.22912,0
0.22912,0
0.22912,0
0.22912,0
0.22912,0
0.23186,0
0.23186,0
0.23259,0
0.23259,0
0.23259,0
0.23259,0
0.23259,0
0.23259,0
0.23259,0
0.2343,1
0.2343,1
0.2343,0
0.2343,0
0.23456,0
0.23456,1
0.23456,0
0.23462,0
0.23462,0
0.23794,0
0.23794,0
0.23794,1
0.23794,0
0.23794,1
0.23794,0
0.23794,0
0.23794,0
0.23794,0
0.23794,0
0.23794,0
0.23794,0
0.23794,0
0.23946,1
0.23946,0
0.23946,0
0.23946,0
0.24013,0
0.24013,0
0.24013,0
0.24013,1
0.24013,0
0.24013,0
0.24013,0
0.24013,0
0.24013,0
0.24013,1
0.24013,0
0.24144,0
0.24144,1
0.24144,0
0.2417,0
0.24666,0
0.2471,0
0.2471,0
0.24834,0
0.24834,0
0.25,0
0.25,0
0.25031,1
0.25031,1
0.25209,0
0.25404,0
0.25404,1
0.25404,0
0.25404,0
0.25404,0
0.25404,0
0.25627,0
0.25627,0
0.25627,0
0.25627,0
0.25627,0
0.25627,0
0.25822,0
0.26062,0
0.26062,0
0.26062,0
0.26118,0
0.26118,0
0.26118,1
0.26118,0
0.26118,0
0.26118,0
0.26137,0
0.26137,0
0.26137,0
0.26137,0
0.26417,0
0.26417,1
0.26721,0
0.26721,0
0.26721,0
0.2681,0
0.2681,0
0.2681,0
0.27083,0
0.27083,0
0.27098,1
0.27098,1
0.27098,1
0.27098,0
0.27098,0
0.27098,0
0.27098,1
0.27098,0
0.27287,0
0.27287,0
0.27287,0
0.27287,0
0.27386,0
0.27386,0
0.27386,0
0.27386,0
0.27386,0
0.27407,0
0.27407,1
0.27407,0
0.27407,0
0.27407,0
0.27407,0
0.27407,0
0.27407,0
0.27407,0
0.27407,0
0.27419,0
0.27419,0
0.27419,0
0.27419,0
0.27419,0
0.27419,0
0.27445,1
0.27445,1
0.27445,0
0.27445,1
0.2746,0
0.2746,0
0.27486,1
0.27486,0
0.27486,0
0.27486,0
0.27602,0
0.27602,1
0.27602,0
0.27602,1
0.27602,0
0.27602,0
0.27602,0
0.27602,1
0.27716,0
0.27716,0
0.27716,0
0.27716,0
0.27716,0
0.27716,1
0.27716,0
0.27716,0
0.27716,0
0.27732,0
0.27732,0
0.27732,0
0.27732,0
0.27732,1
0.27732,0
0.27732,0
0.27732,0
0.27732,0
0.27732,0
0.27732,0
0.27732,0
0.27732,0
0.27732,0
0.27899,1
0.27899,0
0.27899,1
0.27899,0
0.27899,1
0.28,0
0.28,1
0.28,1
0.28,0
0.28,1
0.28,0
0.28,0
0.28,1
0.28,0
0.28,0
0.28,1
0.28,0
0.28,0
0.28,0
0.28,0
0.28,0
0.28,0
0.28,0
0.28,0
0.28,1
0.28,0
0.28,0
0.28,0
0.28,0
0.28,1
0.28,0
0.28,0
0.28,0
0.28,0
0.28043,0
0.28043,1
0.28043,1
0.28043,1
0.28043,0
0.28043,0
0.28043,1
0.28043,0
0.28061,0
0.28061,0
0.28061,0
0.28061,0
0.28061,0
0.28061,0
0.28061,1
0.28061,0
0.28061,1
0.28061,0
0.28061,0
0.28224,0
0.28224,0
0.28224,0
0.28373,1
0.28373,0
0.28373,0
0.28373,1
0.28373,1
0.28373,0
0.28373,0
0.28382,0
0.28382,0
0.28382,0
0.2843,0
0.2843,0
0.28576,1
0.28576,1
0.28592,0
0.28592,0
0.28592,0
0.28592,0
0.28592,0
0.28592,0
0.28592,0
0.28899,0
0.28899,0
0.28899,0
0.28924,0
0.28926,0
0.28926,0
0.28978,0
0.28978,0
0.28978,1
0.28978,1
0.28978,1
0.28978,0
0.28978,0
0.28978,1
0.29099,1
0.29099,1
0.29099,0
0.29099,0
0.29099,1
0.29242,0
0.29242,0
0.29242,0
0.29242,0
0.29242,0
0.29242,0
0.2937,0
