264,52,14,1,1,0
264,53,14,-1,1,0
264,69,14,1,1,0
273,32,14,-1,0,0
273,27,14,-1,0,0
273,3,14,-1,0,0
273,41,14,1,0,0
277,24,14,-1,0,0
277,16,14,1,0,0
277,65,14,1,0,0
20,41,17,-1,0,1
20,57,17,-1,0,1
20,4,17,1,0,1
20,15,17,1,1,0
20,28,17,1,0,1
20,3,17,1,1,0
30,69,17,-1,1,0
30,32,17,-1,0,1
30,60,17,1,0,1
30,19,17,1,0,1
30,61,17,-1,0,1
30,20,17,1,0,1
40,63,17,-1,1,0
40,26,17,-1,0,0
40,4,17,-1,1,0
40,3,17,1,0,1
40,49,17,-1,0,1
40,55,17,-1,0,1
50,34,17,-1,0,1
50,62,17,1,0,1
50,69,17,-1,1,0
50,61,17,-1,1,0
50,57,17,-1,0,1
50,46,17,1,1,0
105,33,17,1,0,0
105,65,17,-1,0,0
105,17,17,-1,0,0
105,43,17,-1,0,0
105,3,17,-1,0,0
105,47,17,-1,0,0
135,57,17,-1,1,0
135,37,17,-1,0,1
135,10,17,-1,0,1
135,68,17,1,0,1
135,53,17,-1,0,1
135,13,17,-1,0,1
145,56,17,-1,0,0
145,3,17,1,0,0
145,10,17,-1,0,0
145,65,17,-1,0,0
145,39,17,1,0,0
156,72,17,-1,2,2
156,6,17,1,2,2
156,46,17,-1,0,3
156,41,17,-1,6,1
156,20,17,1,5,1
168,19,17,1,1,0
168,29,17,-1,0,1
168,60,17,1,1,1
168,62,17,1,1,1
179,1,17,1,1,0
179,16,17,-1,1,0
179,9,17,1,1,0
179,64,17,-1,1,0
179,14,17,-1,0,1
179,45,17,-1,0,1
195,65,17,1,0,0
195,20,17,1,0,0
195,27,17,-1,0,0
195,37,17,-1,0,0
195,61,17,-1,0,0
195,66,17,1,0,0
198,62,17,1,1,1
198,13,17,-1,1,1
198,32,17,-1,2,0
198,38,17,-1,1,1
198,45,17,-1,1,1
198,46,17,1,2,0
201,36,17,-1,0,3
201,16,17,-1,4,0
201,11,17,1,3,1
201,31,17,-1,0,3
201,28,17,-1,0,3
209,16,17,-1,1,0
209,17,17,-1,1,0
209,52,17,-1,0,0
209,38,17,-1,0,0
209,68,17,1,0,0
209,34,17,1,0,0
213,35,17,-1,0,1
213,14,17,-1,2,1
213,38,17,-1,0,1
213,34,17,1,1,0
216,20,17,1,2,0
216,41,17,-1,3,0
216,67,17,-1,0,1
216,50,17,-1,1,0
216,33,17,-1,1,0
216,23,17,-1,1,0
224,3,17,1,0,0
224,72,17,-1,0,0
224,38,17,-1,0,0
224,20,17,1,0,0
224,54,17,-1,0,0
224,69,17,-1,0,0
232,30,17,-1,0,1
232,18,17,-1,0,1
232,58,17,1,0,1
232,10,17,1,1,0
232,69,17,-1,1,0
232,29,17,1,0,1
242,47,17,-1,0,1
242,19,17,1,1,0
242,43,17,-1,0,1
242,72,17,-1,0,1
242,52,17,1,1,0
242,68,17,1,2,0
246,20,17,1,4,0
246,2,17,1,3,0
246,18,17,-1,1,2
246,23,17,-1,1,2
246,8,17,-1,1,2
246,32,17,-1,1,2
255,34,17,1,1,0
255,19,17,1,1,0
255,23,17,-1,1,0
255,56,17,-1,1,0
255,33,17,-1,1,0
255,13,17,-1,1,0
257,16,17,-1,1,0
257,31,17,1,0,1
257,52,17,-1,0,1
257,61,17,-1,1,0
257,54,17,-1,0,1
257,51,17,-1,0,1
263,39,17,1,1,1
263,56,17,1,1,2
263,53,17,-1,1,1
263,29,17,-1,1,2
263,24,17,1,2,1
263,50,17,-1,0,2
267,58,17,-1,1,2
267,54,17,-1,1,2
267,61,17,1,3,0
267,25,17,1,1,1
267,23,17,-1,0,2
267,71,17,-1,3,0
277,65,17,-1,1,0
277,35,17,-1,2,0
277,21,17,-1,1,0
277,38,17,-1,0,0
277,24,17,1,2,1
277,16,17,1,2,1
3,9,18,-1,0,1
3,3,18,-1,0,0
3,24,18,1,1,0
3,68,18,-1,2,0
3,49,18,1,0,1
3,13,18,1,1,1
6,25,18,-1,0,1
6,33,18,-1,0,1
6,28,18,-1,1,0
6,10,18,-1,1,0
6,63,18,1,0,1
6,50,18,1,0,1
13,49,18,1,0,0
13,68,18,-1,0,0
13,10,18,-1,0,1
13,72,18,-1,2,1
13,26,18,1,2,0
13,3,18,-1,2,0
19,39,18,-1,1,0
19,23,18,-1,0,0
19,63,18,1,1,0
19,46,18,1,0,0
19,26,18,-1,0,0
19,19,18,-1,1,0
21,51,18,1,3,0
21,9,18,-1,3,0
21,8,18,-1,1,2
21,7,18,-1,1,2
21,5,18,-1,0,3
21,1,18,-1,2,1
29,43,18,1,0,0
29,21,18,-1,0,0
29,13,18,1,1,0
29,51,18,1,1,0
29,46,18,1,0,0
34,11,18,-1,1,0
34,65,18,1,1,0
34,24,18,-1,0,0
34,17,18,-1,0,0
36,45,18,1,3,0
36,35,18,-1,1,2
36,48,18,-1,2,1
36,32,18,1,0,3
36,2,18,-1,2,0
36,37,18,-1,1,2
44,17,18,1,0,0
44,70,18,-1,0,0
44,13,18,-1,1,0
44,69,18,-1,0,0
44,55,18,-1,0,0
44,53,18,-1,1,0
49,29,18,-1,0,0
49,63,18,-1,0,0
49,55,18,-1,0,0
49,59,18,1,0,0
49,66,18,1,0,0
51,8,18,-1,3,1
51,18,18,1,4,0
51,67,18,-1,2,1
51,5,18,-1,0,3
51,63,18,-1,1,2
51,54,18,1,1,2
58,33,18,-1,1,2
58,12,18,1,3,0
58,72,18,-1,3,0
58,3,18,1,2,1
63,62,18,1,1,0
63,19,18,1,0,0
63,54,18,-1,0,0
63,37,18,-1,0,0
66,8,18,-1,2,0
66,1,18,-1,2,0
66,40,18,1,0,2
66,48,18,-1,1,1
66,69,18,1,0,2
66,4,18,1,1,1
78,64,18,1,0,1
78,63,18,-1,0,1
78,70,18,1,0,1
78,6,18,-1,1,0
78,44,18,1,1,0
78,4,18,1,1,0
81,8,18,-1,1,3
81,26,18,1,1,3
81,63,18,-1,3,1
81,51,18,1,1,3
81,67,18,-1,1,3
81,34,18,-1,2,2
89,45,18,1,1,0
89,54,18,1,1,0
89,52,18,-1,1,0
89,17,18,-1,0,1
89,69,18,-1,0,1
89,71,18,-1,0,0
93,18,18,1,2,0
93,32,18,-1,0,2
93,22,18,-1,1,1
93,39,18,1,1,1
93,50,18,1,2,0
93,43,18,-1,1,1
99,36,18,-1,0,1
99,30,18,1,1,0
99,70,18,1,1,0
99,61,18,-1,0,1
99,28,18,-1,0,1
99,68,18,-1,0,1
102,31,18,1,1,1
102,65,18,-1,1,1
102,23,18,-1,0,2
102,4,18,-1,0,2
102,12,18,-1,2,0
102,64,18,1,1,1
107,47,18,1,1,0
107,67,18,-1,1,0
107,16,18,-1,1,0
107,53,18,-1,0,1
107,37,18,-1,1,0
107,56,18,-1,0,1
116,70,18,-1,2,0
116,36,18,1,0,2
116,21,18,-1,0,2
116,3,18,1,1,1
116,13,18,1,0,2
116,34,18,1,2,0
125,53,18,1,1,0
125,5,18,1,1,0
125,71,18,-1,0,1
125,58,18,-1,0,1
125,57,18,-1,1,0
125,23,18,-1,0,1
126,22,18,-1,0,2
126,21,18,-1,0,2
126,42,18,1,1,2
126,33,18,1,2,1
126,37,18,-1,0,3
126,20,18,-1,2,1
134,8,18,-1,0,0
134,60,18,-1,0,0
134,63,18,-1,0,0
134,49,18,1,0,0
134,1,18,-1,0,1
134,55,18,-1,1,0
134,120,18,1,0,0
134,123,18,1,0,0
136,66,18,1,3,0
136,72,18,-1,0,3
136,17,18,-1,0,4
136,19,18,1,3,1
136,3,18,-1,1,2
136,1,18,-1,2,1
144,45,18,1,0,1
144,25,18,-1,0,1
144,26,18,-1,0,1
144,40,18,-1,0,1
144,32,18,-1,0,1
144,33,18,-1,0,1
144,62,18,1,1,0
144,19,18,1,1,0
146,2,18,1,4,0
146,59,18,-1,0,3
146,28,18,1,2,1
146,10,18,-1,0,2
146,32,18,1,1,3
146,44,18,-1,0,2
146,19,18,-1,1,1
146,34,18,1,1,2
146,21,18,-1,0,3
154,29,18,-1,0,0
154,42,18,-1,0,0
154,44,18,1,0,0
154,47,18,1,0,0
154,20,18,-1,0,0
154,19,18,1,0,0
156,72,18,-1,2,1
156,41,18,1,3,1
156,6,18,-1,1,1
156,46,18,-1,0,2
156,5,18,-1,1,2
156,20,18,1,4,0
165,57,18,-1,0,0
165,15,18,1,0,0
165,32,18,-1,1,0
165,54,18,1,0,1
165,70,18,-1,0,0
165,9,18,1,0,0
167,13,18,-1,1,0
167,57,18,-1,0,1
167,63,18,-1,1,0
167,66,18,1,1,0
167,17,18,-1,0,1
167,54,18,1,0,1
171,62,18,-1,3,0
171,41,18,1,2,1
171,17,18,-1,1,2
171,63,18,-1,1,2
171,36,18,1,1,2
171,19,18,1,4,0
180,47,18,1,0,0
180,38,18,1,0,0
180,59,18,-1,0,0
180,5,18,-1,0,0
180,45,18,-1,0,0
180,70,18,-1,0,0
182,16,18,1,2,0
182,45,18,-1,1,1
182,5,18,-1,1,1
182,66,18,-1,2,0
182,52,18,-1,1,1
182,25,18,1,1,1
186,2,18,-1,1,1
186,52,18,-1,3,0
186,19,18,1,2,1
186,14,18,-1,1,2
186,66,18,-1,1,2
186,13,18,-1,1,1
194,66,18,1,0,0
194,32,18,-1,0,1
194,38,18,1,0,0
194,35,18,-1,1,0
194,58,18,1,0,0
194,42,18,1,0,0
199,12,18,-1,0,0
199,66,18,-1,0,0
199,54,18,-1,0,0
199,18,18,-1,0,0
199,38,18,1,0,0
199,56,18,-1,0,0
203,7,18,-1,0,0
203,62,18,1,0,0
203,55,18,-1,0,0
203,52,18,-1,0,0
203,38,18,-1,0,0
203,54,18,1,0,0
207,41,18,1,0,1
207,64,18,-1,1,0
207,55,18,-1,1,0
207,17,18,-1,0,1
207,45,18,1,1,0
207,18,18,-1,0,1
213,35,18,-1,0,0
213,14,18,1,0,0
213,51,18,-1,0,0
213,71,18,1,0,0
213,34,18,1,0,0
213,38,18,-1,0,0
217,68,18,1,1,0
217,27,18,-1,0,1
217,32,18,-1,0,1
217,62,18,-1,1,0
217,51,18,1,0,1
217,49,18,1,1,0
221,51,18,-1,0,2
221,2,18,-1,2,0
221,3,18,1,3,0
221,29,18,1,1,1
221,21,18,-1,0,2
221,58,18,1,1,1
230,24,18,-1,0,0
230,63,18,-1,0,0
230,45,18,-1,0,0
230,2,18,1,0,0
230,66,18,-1,0,0
230,31,18,1,0,0
233,47,18,-1,0,1
233,3,18,-1,1,0
233,28,18,-1,0,1
233,61,18,1,0,1
233,63,18,-1,0,1
233,53,18,1,0,1
236,51,18,-1,2,0
236,38,18,1,2,0
236,17,18,-1,0,1
236,12,18,-1,1,1
236,23,18,-1,0,1
236,52,18,-1,1,0
245,10,18,-1,0,0
245,12,18,-1,0,0
245,67,18,-1,0,0
245,41,18,-1,0,0
245,27,18,1,0,0
245,59,18,-1,0,0
248,11,18,-1,0,2
248,70,18,-1,0,2
248,33,18,-1,0,2
248,16,18,-1,2,0
248,26,18,1,1,1
248,41,18,1,1,1
251,47,18,-1,3,0
251,35,18,-1,0,3
251,40,18,-1,0,3
251,64,18,1,3,0
251,52,18,-1,2,1
251,13,18,-1,2,1
260,36,18,1,0,0
260,40,18,1,0,0
260,28,18,1,0,0
260,72,18,-1,0,0
260,1,18,1,0,0
260,53,18,-1,0,0
263,24,18,1,0,1
263,56,18,-1,0,1
263,53,18,-1,1,0
263,39,18,-1,1,0
263,50,18,-1,0,1
263,29,18,1,0,1
266,6,18,-1,5,0
266,45,18,1,3,1
266,25,18,-1,0,4
266,43,18,-1,1,3
266,62,18,-1,2,2
266,2,18,1,4,0
273,3,18,-1,0,1
273,27,18,-1,0,1
273,25,18,-1,0,0
273,63,18,-1,1,0
273,32,18,1,1,1
273,41,18,1,1,1
278,40,18,-1,0,2
278,29,18,-1,0,2
278,25,18,-1,0,2
278,7,18,-1,1,1
278,15,18,1,2,0
278,2,18,1,0,2
4,5,19,1,0,1
4,45,19,1,0,1
4,49,19,1,0,0
4,54,19,-1,0,1
4,48,19,-1,1,0
4,26,19,-1,1,0
7,39,19,1,0,1
7,55,19,1,1,0
7,34,19,-1,0,1
7,4,19,-1,0,1
7,33,19,-1,0,1
7,67,19,-1,0,1
11,14,19,1,2,1
11,53,19,1,1,3
11,24,19,1,5,0
11,8,19,-1,2,1
11,31,19,-1,0,3
11,40,19,-1,1,3
20,3,19,1,0,0
20,41,19,-1,0,0
20,15,19,1,0,0
20,4,19,-1,0,0
20,28,19,-1,0,0
20,57,19,-1,0,0
23,69,19,1,1,1
23,62,19,1,1,0
23,56,19,-1,1,1
23,57,19,1,2,0
23,2,19,1,1,0
23,6,19,1,1,0
26,45,19,1,2,2
26,41,19,-1,2,1
26,6,19,1,2,1
26,18,19,-1,2,2
26,27,19,1,1,2
26,10,19,1,2,1
35,15,19,1,0,0
35,62,19,1,0,0
35,28,19,-1,0,0
35,55,19,1,0,0
35,57,19,-1,0,0
35,69,19,-1,0,0
38,69,19,-1,0,1
38,34,19,-1,0,1
38,30,19,1,0,1
38,61,19,1,0,1
38,43,19,-1,0,1
38,31,19,-1,0,1
41,44,19,-1,0,2
41,15,19,-1,1,2
41,68,19,1,3,0
41,39,19,1,2,0
41,71,19,-1,1,1
41,31,19,-1,0,2
50,46,19,1,0,0
50,57,19,-1,0,0
50,61,19,1,0,0
50,69,19,1,0,0
50,62,19,-1,0,0
50,34,19,-1,0,0
51,18,19,1,2,0
51,8,19,-1,2,0
51,5,19,-1,0,1
51,67,19,-1,1,0
51,63,19,1,0,1
51,54,19,-1,1,0
59,20,19,1,0,0
59,46,19,1,0,0
59,15,19,1,0,0
59,62,19,-1,0,0
59,42,19,-1,0,0
59,4,19,-1,0,0
61,56,19,-1,1,1
61,27,19,1,1,2
61,63,19,1,1,1
61,15,19,-1,2,1
61,14,19,-1,1,2
61,5,19,-1,1,2
69,7,19,1,0,0
69,42,19,1,0,0
69,26,19,-1,0,0
69,31,19,-1,0,0
69,69,19,-1,0,0
69,25,19,1,0,0
71,35,19,-1,1,1
71,52,19,1,1,1
71,26,19,-1,0,1
71,67,19,-1,1,1
71,15,19,-1,1,0
71,14,19,-1,1,1
79,16,19,1,0,0
79,3,19,1,0,0
79,47,19,1,0,0
79,51,19,-1,0,0
79,42,19,-1,0,0
79,41,19,-1,0,0
81,8,19,-1,1,2
81,34,19,-1,2,1
81,67,19,-1,1,2
81,63,19,1,2,1
81,51,19,-1,1,2
81,26,19,-1,1,2
88,16,19,1,0,0
88,47,19,1,0,0
88,51,19,-1,0,0
88,21,19,1,0,0
88,38,19,-1,0,0
88,28,19,-1,0,0
91,13,19,1,3,0
91,37,19,-1,1,2
91,6,19,1,1,2
91,14,19,-1,1,2
91,31,19,-1,1,2
91,52,19,1,1,2
99,70,19,1,0,0
99,36,19,-1,0,0
99,61,19,-1,0,0
99,30,19,1,0,0
99,28,19,-1,0,0
99,68,19,-1,0,0
103,20,19,1,2,0
103,3,19,1,2,0
103,16,19,1,0,2
103,39,19,-1,1,1
103,17,19,-1,1,1
103,9,19,-1,1,1
109,45,19,1,0,0
109,7,19,1,0,0
109,6,19,-1,0,0
109,67,19,-1,0,0
109,58,19,-1,0,0
109,52,19,1,0,0
117,5,19,1,0,0
117,69,19,1,0,0
117,25,19,-1,0,0
117,37,19,-1,0,0
117,62,19,-1,1,0
117,71,19,-1,0,0
123,9,19,1,1,0
123,68,19,1,1,0
123,25,19,-1,0,1
123,63,19,1,1,0
123,14,19,-1,0,1
123,29,19,-1,1,0
128,12,19,1,1,1
128,43,19,-1,1,1
128,58,19,-1,1,0
128,47,19,1,1,1
128,42,19,-1,1,1
128,67,19,-1,1,1
132,11,19,1,2,0
132,28,19,-1,0,2
132,1,19,1,1,1
132,6,19,1,2,0
132,40,19,-1,0,2
132,46,19,1,1,1
137,63,19,1,0,0
137,46,19,1,0,0
137,69,19,-1,0,0
137,61,19,1,0,0
137,14,19,-1,0,0
137,56,19,-1,0,0
141,64,19,1,0,1
141,52,19,1,1,0
141,54,19,-1,1,0
141,44,19,1,1,0
141,31,19,-1,1,0
141,56,19,-1,0,1
149,63,19,1,0,0
149,71,19,-1,0,0
149,65,19,-1,0,0
149,25,19,-1,0,0
149,47,19,1,0,0
149,17,19,-1,0,0
153,15,19,1,0,2
153,21,19,1,0,2
153,68,19,1,2,0
153,12,19,1,2,0
153,11,19,1,1,1
153,49,19,1,2,0
158,20,19,1,0,0
158,19,19,1,0,0
158,42,19,-1,0,0
158,10,19,-1,0,0
158,38,19,-1,0,0
158,26,19,-1,0,0
161,44,19,1,0,1
161,27,19,1,0,1
161,42,19,-1,1,0
161,67,19,-1,1,0
161,15,19,-1,1,0
161,38,19,-1,1,0
169,11,19,1,0,0
169,2,19,1,0,0
169,1,19,1,0,0
169,63,19,1,0,0
169,48,19,-1,0,0
169,18,19,-1,0,0
171,62,19,1,0,0
171,19,19,1,0,0
171,41,19,-1,0,0
171,17,19,-1,0,0
171,36,19,-1,0,0
171,63,19,-1,0,0
179,1,19,1,0,0
179,16,19,1,0,0
179,9,19,1,0,0
179,64,19,1,0,0
179,14,19,-1,0,0
179,45,19,-1,0,0
181,22,19,1,0,0
181,60,19,1,0,0
181,1,19,-1,0,0
181,32,19,-1,0,0
181,35,19,-1,0,0
181,71,19,-1,0,0
189,9,19,1,0,0
189,5,19,1,0,0
189,12,19,1,0,0
189,7,19,1,0,0
189,25,19,-1,0,0
189,58,19,-1,0,0
191,42,19,-1,0,1
191,48,19,-1,0,1
191,68,19,1,1,0
191,18,19,1,1,0
191,15,19,-1,1,0
191,9,19,1,1,0
198,45,19,1,0,0
198,38,19,-1,0,0
198,32,19,1,0,0
198,46,19,1,0,0
198,13,19,-1,0,0
198,62,19,-1,0,0
201,16,19,1,1,0
201,11,19,1,1,0
201,10,19,1,1,0
201,36,19,-1,0,1
201,31,19,-1,0,1
201,28,19,-1,0,1
208,9,19,1,2,0
208,49,19,1,1,1
208,71,19,-1,0,2
208,7,19,-1,1,1
208,23,19,-1,0,2
208,38,19,-1,0,2
211,55,19,1,3,0
211,63,19,1,1,1
211,8,19,-1,0,2
211,65,19,1,2,0
211,37,19,-1,1,1
211,57,19,1,2,0
218,53,19,1,0,1
218,26,19,-1,0,1
218,38,19,-1,1,0
218,69,19,1,0,0
218,35,19,-1,0,1
218,66,19,-1,0,1
221,3,19,1,5,0
221,2,19,1,3,1
221,51,19,-1,1,3
221,29,19,-1,2,2
221,58,19,-1,3,1
221,21,19,-1,1,3
228,16,19,1,2,0
228,18,19,-1,1,1
228,13,19,1,2,0
228,19,19,1,0,2
228,38,19,-1,0,2
228,72,19,-1,1,1
231,71,19,1,3,0
231,21,19,-1,1,1
231,36,19,-1,1,1
231,50,19,1,1,1
231,32,19,-1,1,1
231,57,19,1,2,0
239,12,19,1,1,0
239,3,19,1,1,0
239,71,19,-1,0,1
239,66,19,-1,0,1
239,19,19,1,1,0
239,40,19,-1,0,1
242,47,19,-1,0,0
242,19,19,1,0,0
242,52,19,1,0,0
242,43,19,-1,0,0
242,68,19,1,1,0
242,72,19,-1,0,0
246,32,19,1,0,2
246,8,19,-1,1,1
246,23,19,-1,1,1
246,20,19,1,2,0
246,18,19,-1,1,1
246,2,19,1,2,0
254,40,19,-1,0,0
254,26,19,-1,0,1
254,2,19,1,1,0
254,67,19,-1,0,0
254,31,19,-1,0,0
254,42,19,-1,0,0
257,16,19,1,0,0
257,61,19,1,0,0
257,51,19,-1,0,0
257,54,19,-1,0,0
257,52,19,-1,0,0
257,31,19,-1,0,0
261,22,19,1,2,0
261,59,19,1,1,2
261,66,19,-1,1,1
261,64,19,1,1,1
261,44,19,-1,1,1
261,32,19,-1,1,1
267,58,19,-1,1,0
267,54,19,-1,1,0
267,71,19,1,1,0
267,61,19,1,1,0
267,25,19,1,0,1
267,23,19,-1,0,1
273,27,19,1,0,2
273,32,19,1,0,1
273,63,19,1,0,0
273,3,19,1,0,2
273,41,19,-1,1,0
273,25,19,1,0,1
278,2,19,1,1,2
278,15,19,1,3,0
278,40,19,-1,0,3
278,29,19,-1,0,3
278,25,19,-1,0,3
278,7,19,1,1,2
2,4,21,1,0,1
2,7,21,-1,0,0
2,66,21,-1,0,0
2,49,21,1,0,1
2,40,21,-1,0,0
2,23,21,-1,0,0
6,25,21,1,0,3
6,33,21,-1,0,3
6,28,21,-1,1,2
6,10,21,1,4,1
6,63,21,-1,1,2
6,50,21,1,2,1
14,2,21,1,0,0
14,65,21,-1,0,0
14,55,21,-1,0,0
14,15,21,1,0,0
14,26,21,-1,0,0
14,34,21,1,0,0
17,31,21,1,0,0
17,12,21,1,2,0
17,42,21,1,2,0
17,46,21,1,1,1
17,5,21,-1,0,2
17,66,21,-1,1,2
21,9,21,1,1,0
21,51,21,1,1,0
21,8,21,-1,0,1
21,1,21,1,1,1
21,5,21,-1,0,1
21,7,21,-1,0,1
27,14,21,-1,0,1
27,39,21,-1,1,0
27,64,21,-1,0,1
27,21,21,1,0,1
27,12,21,1,0,1
27,27,21,1,0,1
32,16,21,-1,1,0
32,8,21,-1,1,0
32,17,21,-1,1,0
32,2,21,-1,1,0
32,40,21,-1,0,2
32,38,21,-1,1,1
36,45,21,1,1,0
36,35,21,-1,1,0
36,48,21,1,1,0
36,32,21,-1,0,1
36,2,21,1,0,0
36,37,21,-1,0,1
42,33,21,-1,0,2
42,11,21,1,1,1
42,5,21,-1,2,0
42,53,21,-1,1,1
42,40,21,-1,0,2
42,44,21,-1,2,0
51,8,21,1,0,0
51,18,21,1,0,0
51,67,21,1,0,0
51,5,21,-1,0,0
51,63,21,-1,0,0
51,54,21,1,0,0
57,35,21,-1,1,0
57,7,21,-1,1,0
57,8,21,1,1,0
57,19,21,1,2,0
57,42,21,1,1,0
57,32,21,-1,1,0
62,52,21,1,1,0
62,30,21,-1,0,1
62,53,21,-1,0,1
62,6,21,1,1,0
62,61,21,-1,0,1
62,22,21,1,0,1
66,8,21,1,1,0
66,48,21,1,0,1
66,1,21,1,1,0
66,40,21,-1,0,1
66,4,21,-1,1,0
66,69,21,-1,0,1
72,12,21,1,0,0
72,8,21,-1,0,0
72,44,21,-1,0,0
72,33,21,-1,0,0
72,61,21,-1,0,0
72,23,21,-1,0,0
77,19,21,1,1,0
77,52,21,1,1,0
77,10,21,1,0,1
77,54,21,1,0,1
77,42,21,-1,0,1
77,43,21,1,0,1
81,8,21,-1,0,1
81,34,21,-1,1,0
81,51,21,1,0,1
81,63,21,-1,1,0
81,26,21,-1,0,1
81,67,21,-1,0,1
87,17,21,-1,0,0
87,8,21,-1,0,0
87,58,21,-1,0,0
87,5,21,-1,0,0
87,42,21,1,0,0
87,18,21,1,0,0
91,13,21,1,1,0
91,37,21,-1,1,0
91,6,21,-1,1,0
91,14,21,1,0,1
91,31,21,1,0,1
91,52,21,1,0,1
98,25,21,1,0,0
98,5,21,-1,0,0
98,23,21,-1,0,1
98,38,21,1,0,1
98,35,21,-1,1,0
98,52,21,1,0,1
102,31,21,1,0,1
102,65,21,-1,1,0
102,23,21,-1,0,1
102,4,21,-1,0,1
102,12,21,1,0,0
102,64,21,-1,1,0
106,43,21,1,0,1
106,26,21,-1,1,1
106,8,21,-1,1,0
106,54,21,1,0,1
106,69,21,-1,2,0
106,41,21,1,0,1
117,69,21,1,2,0
117,5,21,-1,1,1
117,25,21,1,0,2
117,37,21,-1,0,2
117,62,21,-1,1,1
117,71,21,-1,0,2
121,65,21,-1,1,0
121,22,21,-1,1,0
121,1,21,1,0,1
121,11,21,1,0,2
121,10,21,1,0,1
121,42,21,-1,0,1
128,43,21,1,0,1
128,12,21,1,0,1
128,58,21,1,0,0
128,47,21,1,0,1
128,42,21,1,0,1
128,67,21,-1,1,0
131,7,21,-1,1,0
131,45,21,1,0,1
131,65,21,-1,1,0
131,70,21,1,0,1
131,13,21,-1,0,1
131,107,21,1,1,1
138,9,21,1,0,0
138,15,21,1,0,0
138,68,21,1,0,0
138,43,21,-1,0,0
138,17,21,-1,0,0
138,35,21,-1,0,0
141,64,21,-1,0,0
141,52,21,1,0,0
141,54,21,1,0,0
141,31,21,1,0,0
141,56,21,-1,0,0
141,44,21,1,0,0
148,22,21,-1,1,0
148,64,21,-1,0,1
148,39,21,1,1,0
148,9,21,-1,1,0
148,59,21,-1,0,1
148,55,21,-1,1,0
151,7,21,-1,1,0
151,48,21,1,0,1
151,11,21,1,1,1
151,38,21,1,1,1
151,71,21,-1,0,2
151,69,21,-1,0,2
160,66,21,-1,0,0
160,34,21,-1,0,0
160,48,21,-1,0,0
160,29,21,-1,0,0
160,14,21,-1,0,0
160,56,21,1,0,0
161,42,21,1,1,1
161,67,21,-1,1,1
161,44,21,-1,1,1
161,15,21,1,1,1
161,38,21,1,1,1
161,27,21,-1,1,1
169,11,21,1,1,0
169,18,21,1,0,1
169,1,21,-1,1,0
169,2,21,-1,1,0
169,48,21,-1,0,1
169,63,21,-1,1,0
173,40,21,-1,0,1
173,58,21,1,0,1
173,21,21,1,0,1
173,18,21,1,0,1
173,14,21,-1,1,0
173,32,21,-1,0,1
176,58,21,1,2,0
176,23,21,1,0,2
176,29,21,-1,1,1
176,18,21,1,2,0
176,38,21,-1,1,1
176,24,21,1,1,1
184,66,21,-1,0,0
184,51,21,1,1,0
184,39,21,-1,0,0
184,62,21,-1,0,0
184,15,21,-1,0,0
184,28,21,-1,1,0
232,18,21,1,0,2
232,30,21,-1,0,2
232,29,21,-1,1,1
232,58,21,-1,1,1
232,10,21,1,2,0
232,69,21,-1,1,1
245,67,21,-1,0,1
245,41,21,-1,0,1
245,27,21,1,1,0
245,59,21,-1,0,1
245,12,21,-1,0,1
245,10,21,-1,0,1
257,16,21,-1,1,1
257,31,21,1,1,1
257,52,21,-1,0,2
257,61,21,-1,1,1
257,54,21,-1,0,2
257,51,21,1,0,2
15,1,22,1,0,1
15,62,22,1,1,0
15,57,22,1,1,0
15,61,22,-1,0,1
15,32,22,-1,1,0
15,19,22,-1,1,0
25,20,22,1,1,0
25,58,22,-1,0,1
25,49,22,-1,0,0
25,67,22,-1,0,0
25,3,22,1,0,0
35,62,22,1,1,0
35,55,22,1,1,0
35,15,22,-1,1,0
35,57,22,1,0,1
35,28,22,-1,0,1
35,69,22,1,0,1
45,34,22,1,0,1
45,19,22,-1,0,1
45,67,22,-1,0,1
45,20,22,1,0,1
45,60,22,1,0,1
45,63,22,1,1,0
55,66,22,1,1,0
65,51,22,1,1,0
65,38,22,1,0,1
65,42,22,1,0,1
65,6,22,1,1,0
75,37,22,1,1,0
75,22,22,1,0,0
85,65,22,1,1,0
85,42,22,1,0,0
85,46,22,1,0,0
162,48,22,-1,1,1
162,30,22,1,1,1
162,1,22,1,1,1
162,26,22,-1,1,1
162,34,22,1,0,2
162,35,22,-1,2,0
187,47,22,1,1,2
187,68,22,-1,3,0
187,9,22,1,2,1
187,51,22,-1,0,3
187,28,22,-1,0,3
187,8,22,-1,0,3
198,62,22,1,2,1
198,38,22,1,1,2
198,32,22,-1,2,1
198,45,22,-1,1,2
198,46,22,1,3,0
198,13,22,-1,1,2
202,65,22,1,0,1
202,66,22,1,2,0
202,12,22,1,2,0
202,46,22,1,1,0
202,60,22,-1,0,1
202,53,22,-1,0,2
206,68,22,1,4,0
206,6,22,1,1,1
206,19,22,-1,2,0
206,46,22,1,3,0
206,59,22,-1,2,1
206,4,22,1,1,1
215,60,22,-1,0,0
215,46,22,1,0,0
215,25,22,-1,0,0
215,40,22,-1,0,0
215,33,22,-1,0,0
215,8,22,-1,0,0
219,20,22,1,1,0
219,30,22,1,1,0
219,38,22,1,0,1
219,8,22,-1,0,1
219,32,22,-1,0,1
219,14,22,-1,0,1
223,66,22,1,0,1
223,38,22,1,1,1
223,30,22,1,2,0
223,18,22,1,2,1
