0,0,0,0,0.11847,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11847,0,0,0,0.0592349,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0.11847,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11847,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0.0592349,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0.177705,0.0592349,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0.0592349,0,0,0,0.11847,0,0.0592349,0,0.0592349,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355409,0,0,0,0,0,0.11847,0,0,0.0592349,0,0,0,0,0,0.0592349,0.0592349,0,0,0.0592349,0,0,0,0,0,0,0,0.0592349,0,0.0592349,0,0.177705,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0.11847,0.0592349,0.0592349,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0.11847,0.0592349,0,0,0,0,0,0,0,0.0592349,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0.0592349,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0.0592349,0.11847,0,0,0,0,0,0.11847,0,0,0.11847,0,0,0,0.0592349,0.0592349,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0.0592349,0.0592349,0,0,0,0,0,0.0592349,0.0592349,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0.0592349,0.0592349,0,0,0,0,0,0.0592349,0,0.0592349,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0.11847,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.11847,0.0592349,0,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0.177705,0,0.0592349,0.0592349,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0.0592349,0,0.0592349,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11847,0.11847,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0.11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0.11847,0.11847,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0.0592349,0.0592349,0,0,0,0,0,0,0,0.11847,0,0,0,0.0592349,0,0,0.0592349,0,0.0592349,0.11847,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0.0592349,0,0.0592349,0.0592349,0,0,0,0,0.0592349,0,0.0592349,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0.0592349,0.0592349,0.11847,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0.11847,0,0,0,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0.0592349,0,0.0592349,0.0592349,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0.0592349,0,0,0,0,0,0,0.0592349,0,0,0,0,0,0,0,0,0,0,0,0,0.0592349,0,0.0592349,0,0.0592349,0,0,0,0,0,0,0,0,0,0.0592349,0,0,0,0,0.749543,0.0675861,3.60123e-005,0,0,0,0,0,2.70092e-005,0.023516,0.00795872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656055,0.0106326,6.75231e-005,1.80062e-005,0,0,0,0,0.0239392,0.39289,0.0900128,0.00605007,0,0,0,0,0,0.00591953,0.00814779,0.0151342,3.15108e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040964,0,0,0,0,0,0,0,0.008769,0.0480224,0.0108622,0.0038083,5.852e-005,0,0,0,0,0.0249881,0.101231,0.0256453,0.00217875,0,0,0,0,0,0.000738253,0.0106822,0.00187714,0.000180062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230479,0.00149901,9.00308e-006,9.00308e-006,1.80062e-005,0,0,0,0,0.00328612,0.0165792,0.00372728,0.000598705,0,0,0,0,0,0.0139458,0.0707462,0.0708858,0.000949825,0,0,0,0,0,0.010088,0.0970172,0.000445653,4.50154e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153052,1.80062e-005,0,0,0,0,0,0,0.00011704,0.00190415,4.95169e-005,1.35046e-005,0,0,0,0,0,0,0.00112989,0.00753108,0.0037858,0.000202569,0,0,0,0,0,0.00284948,0.249205,0.0211978,8.55293e-005,0,0,0,0,0,0.0473697,0.200026,0.000193566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35046e-005,0,0,0,0,0,0,0,0,0.000144049,0.000184563,0,0,0,0,0,0,1.80062e-005,0.00270092,0.0115194,0.00135496,0,0,0,0,0,0,0.005843,0.342387,0.000373628,1.35046e-005,0,0,0,0,0,1.80062e-005,0.000166557,6.75231e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194467,0.00217424,0,0,0,0,0,0,0.000139548,0.017412,0.0205225,0.000373628,0,0,0,0,0,4.50154e-006,0.00681533,0.00663977,0.000531182,0,0,0,0,0,0,0.000225077,0.000432148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50154e-006,0.00274594,0.00096333,0,0,0,0,0,0,0.000135046,0.0149721,0.0133471,0.00136847,0,0,0,0,0,4.50154e-006,0.00610859,0.0859884
0.0595491,0,0,0,0,0.0595491,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0.0595491,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0.0595491,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0.119098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0.0595491,0,0,0.0595491,0,0,0.0595491,0,0,0.0595491,0,0,0,0,0,0,0,0,0.119098,0.0595491,0,0.119098,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0.119098,0.0595491,0,0,0,0.0595491,0,0.0595491,0,0,0.0595491,0,0,0.0595491,0,0,0.0595491,0,0,0,0.0595491,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0.0595491,0.119098,0,0,0,0,0,0.0595491,0,0.178647,0,0,0,0,0,0,0,0,0.119098,0.178647,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0.0595491,0.0595491,0.0595491,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0.119098,0.0595491,0.178647,0.119098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0.178647,0,0,0,0,0.0595491,0,0,0,0,0,0.0595491,0,0,0.0595491,0,0.0595491,0,0.0595491,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0.0595491,0,0,0.0595491,0,0.0595491,0,0,0,0,0,0,0,0.0595491,0.0595491,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0.119098,0,0,0,0.178647,0,0,0,0.0595491,0,0,0,0,0,0.0595491,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0.0595491,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0,0.119098,0,0,0,0,0,0.119098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0.0595491,0.0595491,0.0595491,0,0.0595491,0,0,0,0,0.0595491,0,0,0,0.0595491,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0.0595491,0,0.119098,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0.0595491,0.0595491,0,0,0.119098,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0.0595491,0.0595491,0,0,0.0595491,0,0,0.119098,0,0,0,0,0,0,0,0.119098,0.0595491,0,0,0.0595491,0,0,0,0,0,0.119098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0.0595491,0,0.119098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0.0595491,0,0,0,0,0.0595491,0.0595491,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0.0595491,0,0,0,0,0.0595491,0,0.0595491,0,0,0,0,0,0,0,0,0.119098,0,0.119098,0.0595491,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0.0595491,0,0,0,0,0,0,0.0595491,0,0,0,0.0595491,0,0,0,0,0,0.119098,0,0,0,0,0,0,0,0,0.0595491,0,0,0.119098,0,0,0.0595491,0,0,0,0,0,0,0,0,0.178647,0,0,0,0,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0.119098,0.178647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119098,0.0595491,0.0595491,0,0,0,0.0595491,0,0,0,0,0,0.119098,0.0595491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595491,0,0,0,0,0.0595491,0,0.320474,0.0513508,0.000130373,0,0,0,0,0,0.000168399,0.0340274,0.0173559,0.00019556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103359,0.00141238,3.25933e-005,0,0,0,0,0,0.00761054,0.0745735,0.0654039,0.0132275,7.06188e-005,0,0,0,0,8.14833e-005,0.0383297,0.0256618,0.0147376,0,0,0,0,0,0,0,3.25933e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233422,5.43222e-006,0,0,0,0,0,0,0.0272534,0.01703,0.000456306,0.000543222,7.06188e-005,0.000130373,0,0,0,0.0051932,0.107504,0.0202079,0.015471,0.00024445,0,0,0,0,0.000592112,0.0200014,0.00834389,0.00720312,0,0,0,0,0,0,0,3.80255e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240213,0.0107558,0,0,0,0,0,0,1.08644e-005,0.0131025,0.0229457,0.000765943,0.000760511,3.25933e-005,0,0,0,0,0.0203925,0.164966,0.0115163,0.00753992,0.000374823,0,0,0,0,0.000624705,0.0346847,0.00233042,0.00908267,0,0,0,0,0,0,0,0.000336798,7.06188e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787672,0.00053779,0,0,0,0,0,0,0.000239018,0.0299424,0.00127657,0,0,0,0,0,0,0.000478035,0.00218375,0.0613406,0.000727917,0.000711621,0.000200992,5.43222e-006,0,0,0,0.0265853,0.188058,0.0130265,0.00248252,0.000168399,0,0,0,0,0.00299858,0.116901,0.00579618,0.00619273,0,0,0,0,0,0,0,0.000222721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08644e-005,0.000814833,9.77799e-005,0,0,0,0,0,0,0.000363959,0.00417194,0.000168399,0,0,0,0,0,0,0,0.0040633,0.0498841,0.000206424,0,0,0,0,0,0,0.036146,0.418015,0.247036,0.000744214,0,0,0,0,0,0.00730633,0.590151,0.000738782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029334,0.00243363,7.60511e-005,0,0,0,0,0,0,0.00181436,0.00273241,0.000271611,0,0,0,0,0,0,2.17289e-005,0.0115543,0.0447235,7.06188e-005,0,0,0,0,0,0,0.0729004,0.343371,0.0161011,0,0,0,0,0,0,0.0266994,0.14001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43222e-006,0.000190128,0,0,0,0,0,0,0,0.00321044,0.0113099,0,0,0,0,0,0,0,0.00828957,0.0145366,0.00144497,0,0,0,0,0,0,0.00317242,0.0470322,0.0863343,0,0,0,0,0,0,0.000412849,0.146757,0.0714065
0,0,0,0,0,0,0,0,0.058722,0.058722,0.058722,0,0,0,0.058722,0.117444,0,0,0.058722,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0.058722,0.058722,0,0.058722,0,0,0,0,0,0.058722,0,0.117444,0,0.058722,0,0,0,0,0,0,0.117444,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0.058722,0.058722,0,0,0,0.058722,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0.058722,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0.058722,0,0.058722,0,0.058722,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0.058722,0.058722,0,0.117444,0,0,0,0,0,0.117444,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0.058722,0,0.058722,0.058722,0,0,0.058722,0,0,0,0,0.234888,0.058722,0.058722,0,0,0.058722,0.117444,0,0,0,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0.117444,0,0,0.058722,0,0.058722,0,0,0,0,0,0,0.058722,0.058722,0,0,0.117444,0,0,0,0,0,0,0,0,0.058722,0,0,0,0.058722,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0.058722,0,0,0,0.058722,0,0.058722,0,0,0,0,0.058722,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0.058722,0.058722,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0.058722,0,0.117444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0.117444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0.117444,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0.058722,0,0,0.058722,0,0,0,0.058722,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0.058722,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0.058722,0,0,0,0.117444,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0.058722,0.058722,0,0,0.117444,0,0.058722,0,0,0,0.058722,0,0,0.117444,0,0.058722,0.058722,0,0,0.058722,0,0,0.058722,0,0.058722,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0.058722,0,0.058722,0,0,0,0,0.117444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0.058722,0,0,0.058722,0.117444,0,0,0,0,0,0,0,0,0,0.058722,0.058722,0,0,0,0,0,0.058722,0,0.058722,0,0,0,0,0.058722,0.058722,0,0,0,0,0,0.058722,0,0.058722,0,0.058722,0,0,0,0.058722,0,0,0,0,0,0.058722,0,0.058722,0.058722,0,0,0,0.058722,0,0,0,0.058722,0,0,0,0,0,0,0.117444,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117444,0,0,0,0,0.058722,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0,0.29361,0,0,0,0,0,0.058722,0,0.058722,0,0,0,0,0.058722,0,0,0.234888,0,0,0,0,0,0,0.058722,0,0.117444,0,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0.058722,0,0,0,0,0.058722,0,0,0,0.058722,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0.058722,0,0,0,0,0,0,0.058722,0.058722,0,0,0,0,0,0,0,0,0,0,0,0,0.058722,0.117444,0.058722,0,0,0,0,0,0,0,0,0.176166,0,0,0.058722,0,0,0,0,0,0,0,0,0,0.53902,0.0679879,0.00156252,0,0,0,0,0,3.0518e-005,0.122523,0.052613,0.0207461,0,0,0,0,0,0,0.000567634,0.00700082,5.49323e-005,0,0,0,0,0,0,6.10359e-006,0.000433355,3.66215e-005,0,0,0,0,0,0,0,1.22072e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143617,0.00142824,7.32431e-005,0,0,0,0,0,0.0202639,0.114949,0.0548713,0.0162356,0.000219729,2.44144e-005,0,0,0,0.000183108,0.0490546,0.0473517,0.0252933,0.000207522,0,0,0,0,0,0.00100099,0.00344853,0.000518805,0,0,0,0,0,0,6.10359e-005,0.00132448,0.000421148,0,0,0,0,0,0,0,0.000158693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182436,0,0,0,0,0,0,0,0.0474432,0.0505255,0.000897228,1.22072e-005,1.83108e-005,0.000128175,1.22072e-005,0,0,0.0135622,0.0706613,0.0234256,0.0110536,0.000689706,4.27251e-005,0,0,0,0.00134279,0.0513068,0.0211978,0.00877086,0.000964367,0,0,0,0,0,0.00208743,0.00314945,0.000457769,0,0,0,0,0,0,4.88287e-005,0.000842296,4.88287e-005,0,0,0,0,0,0,0,1.22072e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626228,0.00778208,6.10359e-006,0,1.22072e-005,0,0,0,0,0.0147768,0.0488715,0.00133669,0.000207522,0,3.66215e-005,0,0,0,0.0160647,0.110231,0.0448126,0.00205081,0.000579841,1.83108e-005,0,0,0,0.000518805,0.0881297,0.0119936,0.00375981,0.000415044,0,0,0,0,0,0.000640877,0.00140993,4.88287e-005,0,0,0,0,0,0,4.88287e-005,0.000225833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22072e-005,3.66215e-005,0,0,0,1.22072e-005,0,0,6.10359e-006,0.00936291,0.00388799,6.10359e-006,8.54503e-005,0.000732431,5.49323e-005,0,0,0,0.00999158,0.0664437,0.0018616,0.000244144,0,0,0,0,6.10359e-006,0.0220645,0.110383,0.0567634,0.00032349,0.000219729,0,0,0,0,0.000769052,0.248233,0.0384404,0.000946057,0,0,0,0,0,0,0.000354008,0.000250247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161135,0.00023804,0,0,9.15539e-005,0.000134279,0,0,0.000744638,0.0103578,0.00503546,6.10359e-006,0.000366215,0.00078126,0,0,0,3.0518e-005,0.0119081,0.0191042,0.0011841,0.000280765,0,0,0,0,0,0.00451055,0.282419,0.318211,3.66215e-005,0,0,0,0,0,0.00766611,0.181765,0.00346684,0,0,0,0,0,0,0,4.27251e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10359e-006,0,0,0,0,0,0,0,0.000189211,0.00499274,0.000592048,0,0,0,0,0,0,0.00173342,0.032703,0.00693978,6.10359e-006,0.000244144,6.10359e-006,0,0,0,5.49323e-005,0.017676,0.0278263,0.0010254,1.83108e-005,0,0,0,0,0,0.0227115,0.284964,0.0316227,0,0,0,0,0,0,0.0211734,0.154561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22072e-005,0,0,0,0,0,0,0,0.00120851,0.00432134,9.15539e-005,0,0,0,0,0,0,0.0018616,0.0209841,0.00598762,6.10359e-006,0,0,0,0,0,0.000134279,0.0470648,0.0846629,0.000122072,0,0,0,0,0,0,0.115779,0.416576
