0.22169	1
0.13987	0
0.06265	0
0.42304	1
0.92845	1
0.41437	0
0.58699	1
0.70982	1
0.19053	1
0.14519	0
0.34638	0
0.53534	1
0.4349	0
0.45389	1
0.13999	0
0.0030533	0
1.3138e-10	0
0.21318	0
0.03505	0
0.96627	1
0.66288	0
0.31377	0
0.37953	1
0.013413	1
0.071238	0
0.90491	0
0.55827	1
3.9015e-11	0
0.4378	0
0.4123	1
0.049206	0
0.01351	0
5.9357e-11	0
0.67443	1
5.9357e-11	0
0.0030533	0
3.9015e-11	0
0.14519	0
0.63483	1
0.42999	0
0.38268	0
0.013586	0
0.67084	1
0.03505	0
0.12844	0
0.26247	0
0.69246	0
0.45919	1
0.66264	1
0.7531	1
0.31291	1
0.013117	0
0.24407	0
0.22392	0
0.15714	0
1.088e-10	0
0.039259	0
0.22344	0
0.23539	0
0.020275	0
0.17288	1
0.2691	0
0.67084	1
0.1771	1
0.81694	0
0.22309	1
0.0044183	0
0.32742	0
0.015088	0
0.20108	1
0.21318	0
0.2811	0
0.28315	0
0.43781	1
0.81583	1
0.42999	0
0.12844	0
0.69844	1
0.86864	0
0.023599	0
0.405	1
0.5199	1
5.755e-11	0
0.014636	0
0.63284	0
0.29049	0
0.59108	1
0.20036	0
0.70906	1
0.38268	0
0.42287	0
0.44997	1
0.60091	1
0.50807	0
0.46197	1
0.41473	0
0.66849	1
0.54405	1
0.68461	1
0.77877	1
0.80334	1
0.56173	1
0.65557	0
1	1
0.70206	1
0.65913	1
0.44501	1
0.80389	1
0.41611	0
0.41702	0
0.8045	1
0.44373	0
0.43151	1
0.77637	1
0.77135	0
1	1
0.43455	1
0.55522	1
0.60196	1
0.69004	1
0.42545	0
0.52075	0
0.50776	0
0.43151	1
0.40363	0
0.53212	0
0.62963	1
0.68401	1
0.39451	0
0.43738	1
0.80913	1
0.53497	0
0.44511	1
0.45079	1
0.39037	0
0.43256	0
0.81005	1
0.66954	0
0.63876	0
0.62742	0
0.68029	0
1	1
0.65774	1
0.43153	1
0.39988	0
0.39037	0
0.42461	0
0.67777	0
0.65369	1
0.78513	1
0.42675	0
0.42602	0
0.62742	0
0.64255	1
1	1
0.77923	1
0.45358	1
0.78496	1
0.41127	0
0.52278	0
0.43256	0
0.4414	1
0.43153	1
0.69171	1
0.66313	1
0.41127	1
0.66823	1
0.66797	1
0.42675	0
0.77765	1
0.77693	0
0.44547	1
0.7923	0
0.43628	1
0.53512	1
0.87049	0
0.55498	1
0.41127	0
0.76748	0
0.43455	1
0.54251	0
0.83404	1
0.90911	1
0.52089	1
0.43128	1
0.79031	1
0.8643	1
0.77646	1
0.62742	0
0.43162	1
0.63722	0
0.86541	1
0.39988	0
0.44373	0
0.72534	1
0.69714	0
0.43738	1
0.4199	0
0.44511	1
0.46053	1
0.55995	1
0.80663	1
1	1
0.77876	1
0.66225	1
0.43153	1
0.66305	1
0.66823	1
0.46053	1
0.40869	0
0.42279	0
0.41872	0
0.52001	1
0.62486	1
0.46	1
0.42602	0
0.62742	0
0.43455	1
0.43471	1
0.45399	1
0.41666	0
0.39037	0
1	1
0.66016	1
0.63876	0
0.61044	0
0.64707	1
0.40363	0
0.44041	0
0.40931	0
0.65172	0
0.43628	1
0.39451	0
0.41127	0
0.67683	0
0.41473	0
0.50919	0
0.65853	1
0.83713	1
0.80238	1
0.80929	1
0.41666	0
0.41666	0
0.44373	0
0.68644	1
0.89353	1
0.65485	1
0.67639	1
0.39451	0
0.69597	1
0.44041	0
0.70368	1
0.44501	1
0.65824	1
0.91995	1
0.43711	1
0.45063	1
1	1
0.78766	1
0.80298	1
0.55196	1
0.88421	1
0.40931	0
0.45357	1
0.45399	1
0.88707	0
0.5454	1
0.39037	0
0.38636	0
0.56172	1
0.61582	1
0.43711	1
0.5227	0
0.41702	0
0.40363	0
0.40363	0
0.52155	0
0.28843	1
0.26251	0
0.42473	0
0.4289	1
0.24849	0
0.20562	0
0.53663	0
0.51856	1
0.21582	0
0.38268	1
0.23433	0
0.20209	0
0.451	0
0.72985	0
0.81829	1
0.54606	1
0.20695	0
0.73227	1
0.29063	1
0.29063	1
0.21618	0
0.46902	1
0.57073	0
0.19138	0
0.83328	1
0.21651	1
0.51856	0
0.49885	1
0.42552	1
0.54064	1
0.21563	0
0.24627	1
0.7204	1
0.50305	1
0.21871	0
0.21593	0
0.45693	0
0.84563	1
0.4429	0
0.19138	0
0.22503	0
0.20695	0
0.29309	0
0.40971	1
0.42847	0
0.2605	0
0.18836	0
0.20725	0
0.74024	1
0.92485	1
0.78606	1
0.45892	0
0.19666	0
0.21977	0
0.57935	0
0.34192	1
0.72057	0
0.24843	1
0.21582	0
1	1
0.18836	0
0.3952	1
0.23186	1
0.17121	0
0.17121	0
1	1
0.78622	1
0.31649	1
0.82263	1
0.45787	1
0.19706	0
0.73551	1
0.73001	1
0.19666	0
0.29453	0
0.38253	1
0.28843	0
0.67046	0
0.4713	0
0.43145	0
0.19706	0
0.92772	1
0.78329	0
0.21684	0
0.21601	0
1	1
0.81658	1
0.28843	0
0.73491	0
0.57179	0
0.78634	1
0.21977	0
0.33401	1
0.36737	1
0.19138	0
0.77765	1
0.59531	1
0.55593	0
0.38253	0
0.25516	1
0.43804	0
0.50098	1
0.76329	0
0.21203	0
0.23179	1
0.24843	1
0.39678	0
0.24843	1
0.8373	1
0.23553	0
0.79096	1
0.29574	0
0.43714	1
0.20209	0
0.35445	0
0.35474	0
0.34726	1
0.31524	0
0.44784	1
0.58058	1
0.4773	1
0.23762	0
0.60773	0
0.72771	1
0.78749	1
0.45601	1
0.57201	1
0.52964	0
0.82068	1
0.64996	0
0.56661	0
0.24627	1
0.43535	1
0.17121	0
0.391	0
0.46406	0
0.57907	1
0.49612	1
0.57927	1
0.0033647	0
0.0018547	0
0.52041	1
0.39682	0
0.48143	0
0.0020496	0
0.57904	1
0.5068	0
0.46023	1
0.5068	0
0.48058	1
0.022526	1
0.44618	0
0.53687	1
0.53687	0
0.41025	1
0.26701	1
0.00048447	0
1.1463e-10	0
6.0323e-11	0
0.022847	1
7.2678e-11	0
0.50805	1
0.63844	1
4.7013e-11	0
0.034425	0
0.031	0
0.39415	0
8.1551e-11	0
0.51771	1
0.0026222	0
0.57358	1
6.1795e-11	0
6.2679e-11	0
1	1
3.1727e-10	0
0.02238	1
0.0020496	0
0.38111	0
6.852e-11	0
0.51341	0
0.48058	0
0.031896	0
1	1
0.037575	0
0.4472	1
0.12653	0
0.13046	1
0.44618	0
0.003875	0
6.1867e-11	0
0.0034468	0
0.82194	1
0.025371	1
5.8901e-11	0
0.44798	1
0.0012229	0
0.016653	0
0.49298	0
0.33898	0
0.47746	1
0.0035121	0
1.059e-10	0
0.65868	0
0.55767	0
0.024029	0
0.57906	1
9.1322e-11	0
0.45785	0
0.40653	0
7.3328e-11	0
0.20131	0
0.047083	0
0.23412	1
0.47952	1
0.86026	0
0.17547	0
0.56943	0
0.40699	1
0.53119	1
0.39479	1
0.025371	0
0.51625	1
0.38238	1
0.38174	1
0.0033597	0
0.44618	0
0.13046	0
0.65724	0
0.39142	1
0.013394	0
6.1867e-11	0
0.38111	0
0.44618	0
8.0813e-11	0
0.0025248	0
6.3945e-11	0
5.8901e-11	0
0.63103	0
0.58278	0
4.7013e-11	0
6.852e-11	0
0.38111	0
0.80512	1
0.019095	0
0.44618	1
0.88839	1
0.50887	0
0.019095	0
0.34783	1
0.26626	0
1	1
0.51498	0
0.53446	1
0.62669	1
0.041078	0
0.021065	0
9.4205e-11	0
0.47977	0
0.73379	1
2.7562e-11	0
0.54636	0
0.039776	0
0.24421	1
0.07656	0
0.47428	1
0.052127	0
0.11776	0
0.74039	1
0.48185	1
0.03915	0
0.15209	0
0.031062	0
0.19496	0
0.144	0
0.052127	0
0.15275	0
0.28056	0
0.26009	0
0.26991	0
0.47413	1
0.075495	1
0.47514	0
0.099888	0
0.4556	0
0.092871	1
0.097932	0
0.15839	0
0.073771	0
0.5481	0
0.092977	0
0.15414	0
0.03915	0
0.47312	1
0.29371	1
0.19496	0
0.32532	0
0.54162	0
0.03915	0
0.29898	0
0.46358	1
0.07656	0
0.26075	0
0.075077	0
0.18032	0
0.092989	1
0.19247	0
0.55659	1
0.51366	1
0.031062	0
0.33963	0
0.061056	0
0.075547	0
0.074881	0
0.44326	0
0.076627	0
0.48999	0
0.46221	1
0.20844	1
0.09307	1
0.072275	0
0.70073	0
0.073446	0
0.31815	0
0.47416	1
0.19187	1
0.52056	0
0.27515	1
0.035929	0
0.15275	0
0.25046	0
0.50311	0
0.46221	0
0.22911	0
0.19213	1
0.14692	1
0.72617	1
0.19991	0
0.074875	0
0.143	0
0.144	0
0.099888	1
0.50311	0
0.072216	0
0.40457	0
0.074578	0
0.24236	0
0.27503	1
0.076627	0
0.52056	1
0.54765	1
0.37646	0
0.5	1
1	1
0.38853	0
1	1
0.37646	0
1	1
0.38075	1
0.38074	1
0.38768	0
0.39917	1
0.35525	0
1	1
0.35525	0
0.38066	1
0.37615	0
0.38079	1
0.39844	1
0.35457	0
0.37615	0
0.47935	0
0.36859	0
0.38083	1
0.38069	1
0.36676	0
1	1
0.36657	0
0.3808	1
0.35457	0
1	1
0.36745	0
0.28668	0
0.74867	1
0.28537	0
0.27064	0
0.75845	1
0.26086	1
0.30461	1
0.27165	0
0.27165	0
0.28715	0
0.73975	0
0.88714	1
0.52864	0
1	1
0.28502	0
0.29408	0
0.27303	0
0.30065	1
0.27303	0
0.31706	0
0.77173	0
1	1
0.76359	1
0.7762	1
0.73383	0
1	1
1	1
1	1
1	1
0.26086	0
0.49275	1
0.529	0
0.28618	0
0.28568	0
0.30471	1
0.77485	1
0.26086	0
0.30052	1
0.26086	1
0.54072	1
0.75371	1
0.33149	1
0.32742	1
1	1
0.54066	1
0.28667	0
1	1
0.77485	1
1	1
0.27064	0
1	1
0.6442	1
0.49314	1
0.48849	0
0.28646	0
0.53662	1
0.26111	0
0.26768	1
0.3316	0
0.28035	0
0.26337	0
0.51658	0
0.59428	0
0.24717	0
0.24867	1
0.27618	1
0.26378	1
0.28442	0
0.24858	0
0.24885	1
0.60955	1
0.56997	1
0.27372	0
0.24913	0
0.7747	1
0.24816	1
0.33506	0
0.51642	0
0.28417	0
0.23433	0
0.28588	0
0.59572	1
0.24717	1
0.62129	1
0.22793	0
0.24867	0
0.77136	1
0.24895	0
0.2625	0
0.2786	0
0.76974	0
0.59587	1
0.62021	1
0.24816	0
0.35231	1
0.28002	1
0.28002	1
0.59428	0
0.59579	1
0.26327	0
0.23922	0
0.5861	0
0.52589	1
0.27655	0
0.60881	1
0.26856	0
0.24725	0
0.28417	0
0.61442	1
0.58389	0
0.27645	0
0.73862	1
0.59837	0
0.67124	0
0.59574	1
0.61259	0
0.59684	0
0.6012	0
0.26374	1
0.27689	1
0.29589	1
0.24818	0
0.52568	1
0.28514	0
0.2494	0
0.5993	1
0.30419	1
0.24897	0
0.27645	0
0.25906	0
0.23433	0
0.24516	0
0.23516	0
0.59582	1
0.28417	0
0.59934	1
0.24992	0
0.27655	0
0.24885	0
0.28588	0
0.42237	1
0.50261	0
0.28243	1
0.60747	1
0.29778	1
0.29972	0
0.44651	0
0.26443	0
0.4735	1
0.44291	0
0.5176	0
0.23811	0
0.31643	1
0.26241	1
0.36328	0
0.22385	1
0.24792	0
0.25316	0
0.31572	0
0.23387	0
0.53035	0
0.22994	0
0.56412	1
0.41494	0
0.27772	1
0.4996	1
0.46804	0
0.24577	1
0.43201	1
0.21997	0
0.29556	0
0.41306	0
0.49927	1
0.46442	0
0.50834	0
0.57826	0
0.40202	0
0.43904	0
0.39794	0
0.35175	0
0.68678	1
0.27088	1
0.52459	0
0.3954	0
0.61148	0
0.24565	0
0.26733	0
0.29064	0
0.39523	1
0.22771	0
0.44066	1
0.64857	0
0.23824	0
0.44565	0
0.3469	1
0.42465	1
0.59153	1
0.24368	0
0.41126	0
0.21997	1
0.25965	0
0.19843	0
0.39297	0
0.6717	1
0.52407	1
0.39425	0
0.22385	0
0.19019	0
0.3721	0
0.21843	1
0.27688	0
0.24337	0
0.33083	1
0.71801	1
0.24337	0
0.21903	0
0.27688	0
0.42647	1
0.23656	0
0.33958	1
0.50901	0
0.20501	0
0.43592	1
0.2495	0
0.27088	0
0.40399	1
0.3066	0
0.43912	1
0.52188	1
0.22002	0
0.22385	0
0.24426	1
0.24565	0
0.42084	1
0.24607	0
0.64055	1
0.23468	1
0.42071	0
0.40574	1
0.20382	0
0.38976	1
0.37849	1
0.23486	1
0.2011	0
0.54619	0
0.69638	1
0.27688	1
0.37182	0
0.20233	0
0.38695	0
0.23811	0
0.24607	1
0.48939	1
0.24565	0
0.27772	1
0.2011	0
0.39515	0
0.39288	0
0.64664	1
0.26019	0
0.28135	0
0.56663	1
0.41283	1
0.19843	0
0.20304	0
0.39566	1
0.40884	0
0.62922	1
0.50834	0
0.29537	0
0.24051	0
0.5372	0
0.23824	0
0.48755	1
0.43956	0
0.19019	0
0.23466	1
0.23687	0
0.44565	0
0.42071	0
0.40356	1
0.41826	1
0.47253	1
0.20304	0
0.25356	0
0.80865	0
0.39458	1
0.29165	0
0.68867	1
0.19843	0
0.46275	0
0.19843	0
0.21816	1
0.56757	0
0.46581	1
0.59279	1
0.48014	0
0.43237	1
0.35406	0
0.24565	1
0.29348	1
0.21843	0
0.26241	0
0.32908	1
0.19019	0
0.65147	0
0.23468	1
0.40557	1
0.45353	0
0.30775	1
0.24792	0
0.39548	0
0.22385	0
0.23824	0
0.40883	1
0.22259	0
0.39671	1
0.22009	0
0.20549	0
0.35946	0
0.20542	0
0.71612	1
0.39515	0
0.28264	1
0.24368	1
0.21816	0
0.17862	0
0.22047	0
0.64342	1
0.64857	1
0.47259	0
0.26019	1
0.19019	0
0.42473	0
0.44105	1
0.23589	1
0.27524	0
0.26543	0
0.56663	0
0.18294	0
0.20464	0
0.25199	0
0.69567	1
0.86135	1
0.27957	1
0.23127	0
0.57911	1
0.20464	1
0.38032	0
0.19699	0
0.23521	1
0.21368	0
1	1
0.57282	1
0.34004	0
0.24161	1
0.27885	1
0.26125	0
0.25468	0
0.2305	0
0.55964	0
0.79634	1
0.79724	1
0.21368	0
0.80701	1
0.36354	1
0.21929	1
0.36219	1
0.20415	0
0.29311	0
0.21319	0
0.21368	0
0.29935	0
0.69378	1
0.33539	1
0.21368	0
0.55654	0
0.38403	0
0.35716	1
0.26163	1
0.57919	1
0.59125	0
0.18756	0
1	1
0.79521	1
0.89313	1
0.22056	0
0.614	1
0.25248	0
0.19501	0
0.23568	1
0.20464	0
0.21368	0
0.84628	1
0.32946	0
0.20415	0
0.34886	0
0.27502	1
0.59138	0
0.59185	0
0.20921	1
0.20921	0
0.59342	1
0.27595	0
0.83692	1
0.37092	0
1	1
0.56236	0
0.78707	0
0.23127	1
0.88443	1
0.22075	0
0.57449	1
0.80682	1
0.26317	0
0.2315	0
0.79803	1
0.27524	0
0.27856	0
0.3495	0
0.59267	1
0.31318	1
0.72876	1
0.66482	1
0.22013	0
0.19501	0
0.20993	0
1	1
0.31865	1
0.26224	0
0.55789	0
0.78424	0
0.21979	0
0.18294	0
0.6002	1
1	1
0.52072	0
0.31673	0
0.71503	1
0.37085	0
0.18756	0
0.20921	0
0.22979	0
0.19664	0
0.60336	1
0.79521	1
0.79634	1
0.2027	0
0.80538	1
0.5166	1
0.56989	1
0.19699	0
0.89057	1
0.23582	1
0.22201	0
0.79803	1
0.25192	1
0.34886	0
0.79522	1
0.70071	1
0.56502	0
0.27524	0
0.37085	0
0.79531	1
0.8549	1
0.25098	0
0.80594	1
0.27595	0
0.57634	0
0.38238	1
0.80589	1
0.79585	1
1	1
0.80604	0
0.20921	1
0.17728	0
0.35705	1
0.23582	1
0.36354	1
0.77961	0
0.60085	1
0.2305	0
0.57814	0
0.41387	0
0.29311	0
1	1
0.5568	0
0.26634	0
0.79087	0
0.22056	1
0.17728	0
0.25061	0
0.19454	1
0.38256	0
0.42202	1
0.40161	1
0.41962	0
0.41624	0
0.41327	0
0.47048	1
0.4344	0
0.41877	1
0.37785	0
0.37785	0
0.37318	0
0.37388	0
0.43384	0
0.39409	0
0.41879	1
0.41699	1
1	1
0.40574	0
0.42495	1
0.6244	1
0.36	0
0.41928	1
0.41829	1
0.64221	1
0.36	0
0.52525	1
0.41344	0
0.37548	0
0.37698	0
0.41335	0
0.42234	0
0.42943	0
0.38954	0
0.39435	0
1	1
0.40247	1
0.44084	0
0.39484	0
0.42069	0
0.40693	0
0.42128	0
0.41658	1
0.37548	0
0.39484	0
0.40161	1
0.43372	1
0.39484	1
0.63394	1
0.38008	0
0.39582	0
0.4018	1
0.37698	0
0.38256	0
1	1
0.6134	0
0.4018	1
0.38865	0
1	1
0.41587	1
0.43384	1
0.40182	1
0.37837	0
0.39409	0
0.44208	1
0.37645	0
0.40815	1
0.41928	1
0.38256	0
0.38988	0
0.5007	0
0.40695	0
0.37388	0
0.4072	0
0.6319	1
0.37758	0
0.44119	0
0.45404	1
0.39582	1
0.42467	0
0.39435	0
0.46971	1
0.39018	0
1	1
0.42046	0
0.36176	0
0.41699	1
0.40696	0
0.42202	1
0.42495	1
0.62115	1
0.55043	1
0.38256	0
0.40742	0
0.61303	0
0.45823	1
0.5002	0
0.37758	0
0.40161	1
0.41413	0
0.47048	1
0.41335	1
0.39593	1
0.41687	1
0.46596	1
0.42765	0
0.40695	1
0.41658	1
0.42202	0
1	1
0.40538	0
0.44155	1
0.43383	0
0.40695	1
0.39611	0
0.43732	1
0.41687	1
0.37318	0
0.42069	1
0.43384	1
0.38988	1
0.42366	0
0.38864	1
0.45404	0
0.38745	0
0.4344	1
0.40815	1
0.60707	0
0.4072	1
0.37573	0
0.37698	0
1	1
0.44119	1
0.37318	0
0.39828	0
0.39365	0
0.40147	1
0.81315	1
0.45502	1
0.44438	0
0.71339	0
0.83829	1
0.74193	0
0.57971	0
0.59358	1
0.47036	1
0.4658	1
0.46027	1
0.44796	0
0.44323	0
1	1
1	1
0.45705	0
1	1
0.65321	1
1	1
0.45697	0
0.59354	1
0.64128	0
1	1
0.44675	0
0.45693	0
0.45702	0
0.79242	1
1	1
1	1
0.56698	0
0.7474	1
0.45501	1
1	1
1	1
0.7474	1
0.56883	0
0.58506	1
0.60245	1
0.74369	1
0.59018	1
0.46692	1
0.45154	0
1	1
1	1
1	1
0.58918	0
0.44645	1
0.81098	1
0.78098	1
0.45492	1
0.86204	1
0.75239	1
0.74356	0
0.44675	0
0.44912	0
1	1
0.75048	1
0.47036	1
1	1
0.44692	0
0.44333	0
1	1
0.45498	1
0.44692	0
0.80833	1
0.46168	1
0.7474	1
0.90693	1
1	1
0.79704	1
0.60894	1
0.74735	1
1	1
0.44645	1
0.44423	0
0.43078	0
0.46235	1
0.44507	0
0.46715	1
0.46729	1
0.46235	0
0.80373	0
0.45498	1
0.5755	0
0.58963	0
0.47386	1
0.78064	1
0.643	1
0.77819	1
0.8006	1
0.77769	0
0.64629	1
0.65113	1
0.64578	1
0.64206	1
0.78203	1
0.64552	1
0.64003	1
0.63901	0
0.64027	1
0.79778	1
0.77971	1
0.78478	1
0.63805	1
0.63833	0
0.72359	1
0.6435	1
0.6477	1
0.62652	0
0.63492	1
0.64231	1
0.78436	1
0.79894	1
0.64213	1
0.62872	0
0.62406	0
0.64027	1
0.79346	0
0.6435	1
0.6429	1
0.78302	1
0.80275	1
0.77509	1
0.63895	1
0.6322	1
0.63803	1
0.63808	1
0.78012	1
0.6322	0
0.86889	1
0.64133	1
0.60791	0
0.80113	1
0.72459	1
0.78478	1
0.63895	1
0.78265	1
0.63799	1
1	1
1	1
0.6477	1
0.6477	1
0.6435	1
0.63633	0
0.72868	0
0.79894	1
0.65113	1
0.72005	0
0.77362	0
0.77219	0
0.78704	1
0.62769	0
0.64206	1
0.72516	1
0.80916	1
0.6464	1
0.64199	1
0.64761	1
0.80672	1
0.65113	1
0.62872	0
0.62058	0
0.63811	1
0.64189	1
0.63492	0
0.78917	1
0.6464	1
0.78098	1
0.63895	0
0.63287	0
0.61659	0
0.63475	0
0.63577	0
0.7252	1
0.61516	0
0.62872	0
0.64199	1
1	1
0.62406	0
0.63901	1
0.64133	1
0.80144	0
0.64552	1
0.64324	1
0.77974	1
0.64578	1
0.79695	1
0.65113	1
0.62908	0
0.64213	1
0.78829	0
0.78704	1
0.64544	1
0.6322	1
0.63952	1
0.77849	0
0.6429	0
0.60791	0
0.62503	0
0.80364	1
0.62503	0
0.62058	0
0.63287	1
0.63895	1
1	1
0.637	0
0.7831	1
0.78304	1
0.65113	1
0.78265	1
0.77362	1
0.63511	0
0.62767	0
0.62769	1
0.63895	0
0.64206	1
0.62739	0
0.77769	0
0.64229	1
0.72535	1
0.64201	1
0.64231	1
0.61516	0
0.6435	1
0.63799	1
0.62872	1
0.63577	0
0.64201	1
0.64757	1
0.65113	1
0.80517	1
0.60791	0
0.637	1
0.62652	0
0.64196	1
0.64579	1
0.63669	0
0.76577	0
0.64199	1
0.62643	1
0.78448	1
0.63806	1
0.63901	1
0.61516	0
0.6403	1
0.62058	0
0.60791	0
0.62767	0
0.63806	1
0.64629	1
0.64591	1
0.64206	1
0.62982	0
0.54113	0
0.60271	1
0.56908	0
0.56533	0
0.7425	1
0.57133	1
0.56533	1
0.5544	0
0.56954	0
0.5848	0
0.57537	0
0.61789	1
0.8394	1
0.59353	0
0.83566	1
0.8359	1
0.59985	0
0.57964	1
0.84058	1
0.82283	0
0.56645	0
0.57329	0
0.57748	0
0.57329	0
0.56282	0
0.5855	1
0.57956	1
0.83969	1
0.60469	1
0.57537	1
0.60506	1
0.8394	1
0.57537	1
0.56593	0
0.58621	1
0.60231	0
0.59505	1
0.5711	0
0.57141	1
0.58596	1
0.84294	1
0.83432	1
1	1
0.58106	1
0.5544	0
0.5533	0
0.59077	1
0.58316	1
0.83896	1
0.83694	1
0.58518	1
0.76288	1
0.75233	1
0.83368	0
0.58316	0
0.83958	1
0.56516	0
0.57722	0
0.61401	1
0.5711	1
0.57748	1
0.57748	1
0.61587	1
0.58106	0
0.56533	0
0.5454	0
0.8369	1
0.61449	1
0.58672	1
0.5533	0
0.83737	1
0.59251	1
0.57105	0
0.59854	1
0.60105	0
0.83655	1
0.59007	1
0.59046	1
0.58985	0
0.57408	0
0.58518	0
0.56954	0
0.5855	1
0.58754	1
0.59206	1
0.58176	1
0.65907	1
0.58483	1
0.58483	1
0.58106	1
0.59046	1
0.58483	1
0.58743	0
0.7426	0
0.57329	0
0.59278	0
0.57683	1
0.58518	1
0.58969	0
0.8373	1
0.60867	1
0.62512	1
0.56533	1
0.58571	0
0.57683	0
0.56908	0
0.58596	1
0.59042	0
0.54113	0
0.58743	1
0.59046	1
0.57954	1
0.56645	0
0.56282	0
0.57141	1
0.74778	1
0.65968	1
0.57746	0
0.57329	1
0.61651	0
0.57969	1
0.5858	1
0.6092	1
0.58125	1
0.83806	1
0.57751	0
0.7528	0
0.57041	1
0.57141	1
0.57277	1
0.59505	1
0.60131	1
0.57287	1
0.57041	1
0.59094	1
0.81935	0
0.58596	1
1	1
0.82868	1
0.60231	1
0.58483	0
0.83155	1
0.60867	1
0.56282	0
0.57141	0
0.58571	1
0.82789	1
0.58743	1
0.57854	1
0.57133	0
0.54113	0
0.57105	0
0.57277	0
0.58596	1
0.57408	0
0.58282	0
0.83451	1
0.59958	1
0.58164	1
0.8472	1
0.59206	1
0.8369	1
0.76917	1
0.57748	1
0.58164	1
0.58527	1
0.84114	1
0.56533	0
0.57537	0
0.5454	0
0.77452	1
0.83507	0
0.57969	1
0.594	1
0.57753	1
0.61507	1
0.5544	0
0.58596	1
0.58672	1
0.58282	1
0.58743	1
0.56593	1
0.56923	0
0.83673	1
0.58748	0
0.60131	1
0.59958	1
0.59094	1
0.56954	1
0.59736	0
0.57329	1
0.58934	1
0.58743	0
0.84178	0
0.5711	0
0.57854	1
0.56645	0
0.84017	1
0.76956	1
0.6836	0
0.19818	0
0.43819	1
0.25398	1
0.30177	1
0.33116	0
0.25997	1
0.62298	1
0.61573	0
0.42272	1
0.27697	0
0.62838	1
0.48755	0
0.23265	1
0.592	0
0.28609	1
0.61584	1
0.58814	0
0.19144	0
0.56637	1
0.59192	1
0.17242	0
0.18514	0
0.67512	0
0.23294	0
0.6672	0
0.61392	0
0.17328	0
0.9025	1
0.5075	1
0.22472	0
0.81972	1
0.64612	1
1	1
0.22606	0
0.63093	1
0.57163	0
0.15949	0
0.21811	1
0.34864	0
0.17046	0
0.27313	0
0.86515	0
1	1
0.22381	0
0.6373	0
0.17328	0
0.57577	0
0.39494	0
0.30453	1
