109	34	6	1	1	0
109	70	6	1	0	1
109	21	6	1	0	1
118	71	6	-1	0	0
118	54	6	1	0	0
118	61	6	-1	0	0
118	36	6	1	0	0
118	24	6	1	0	0
118	5	6	-1	0	0
126	3	6	-1	0	3
126	57	6	-1	1	2
126	69	6	-1	1	2
126	33	6	-1	2	1
126	30	6	1	2	1
126	38	6	-1	2	0
138	16	6	1	0	0
138	29	6	-1	0	0
138	68	6	1	0	0
138	33	6	-1	0	1
138	14	6	1	1	0
138	5	6	-1	1	0
156	38	6	1	2	1
156	76	6	-1	0	3
156	12	6	1	2	1
156	72	6	-1	1	2
156	18	6	1	1	2
156	2	6	-1	2	1
169	40	6	1	1	0
169	35	6	-1	0	1
169	65	6	-1	1	0
169	30	6	1	1	0
169	33	6	-1	1	0
169	9	6	-1	1	0
172	51	6	1	1	1
172	8	6	1	1	1
172	19	6	-1	0	2
172	41	6	1	1	1
172	37	6	-1	0	2
172	74	6	-1	1	1
184	57	6	-1	0	1
184	33	6	1	1	0
184	63	6	1	0	1
184	12	6	-1	0	1
184	7	6	1	1	0
184	47	6	-1	0	1
187	42	6	-1	0	1
187	16	6	1	2	0
187	62	6	-1	0	1
187	3	6	-1	0	1
187	51	6	1	1	0
187	31	6	-1	0	1
187	58	6	-1	0	1
195	73	6	1	3	0
195	18	6	-1	1	1
195	54	6	-1	1	0
195	31	6	-1	1	0
195	51	6	1	1	0
195	61	6	1	0	1
204	3	6	-1	2	0
204	24	6	1	3	0
204	21	6	1	0	1
204	32	6	1	1	0
204	33	6	-1	1	0
204	59	6	1	2	0
209	44	6	1	6	0
209	71	6	-1	3	2
209	12	6	-1	0	5
209	43	6	-1	4	1
209	28	6	1	2	3
209	55	6	-1	5	0
214	70	6	1	0	2
214	27	6	1	3	1
214	36	6	1	1	1
214	39	6	-1	3	0
214	62	6	-1	1	1
214	76	6	-1	1	1
3	18	7	1	0	0
3	24	7	1	0	0
3	15	7	-1	0	0
3	68	7	-1	0	0
3	38	7	-1	0	0
3	6	7	-1	0	1
10	69	7	-1	0	1
10	30	7	-1	0	0
10	31	7	-1	0	0
10	43	7	1	0	0
10	14	7	-1	1	0
10	20	7	1	1	0
13	6	7	1	1	0
13	24	7	1	1	1
13	68	7	-1	1	1
13	5	7	-1	0	2
13	4	7	-1	2	0
13	29	7	1	1	0
16	25	7	-1	0	0
16	67	7	-1	0	0
16	4	7	-1	0	0
16	14	7	-1	0	0
16	72	7	-1	0	0
16	20	7	1	0	0
25	41	7	-1	0	0
25	39	7	1	0	0
28	44	7	-1	2	0
28	7	7	1	2	0
28	9	7	-1	1	2
28	33	7	-1	1	0
28	6	7	-1	1	0
31	2	7	1	0	1
40	44	7	-1	0	0
40	71	7	1	0	0
40	33	7	1	0	0
40	6	7	-1	0	0
40	68	7	-1	0	0
43	44	7	-1	2	0
43	30	7	-1	1	1
43	58	7	-1	0	1
43	63	7	-1	1	0
43	42	7	-1	1	1
43	59	7	1	1	0
46	35	7	1	3	1
46	29	7	-1	3	1
46	37	7	-1	1	2
46	58	7	-1	1	2
46	69	7	-1	2	2
46	4	7	-1	2	2
52	69	7	-1	0	0
52	61	7	1	0	0
52	22	7	-1	0	0
52	20	7	-1	0	0
52	40	7	-1	0	0
52	72	7	-1	0	0
61	14	7	-1	0	0
61	31	7	1	0	0
61	8	7	-1	0	0
61	73	7	-1	0	0
61	71	7	-1	0	0
61	72	7	-1	0	0
67	17	7	1	3	0
67	72	7	-1	1	1
67	78	7	1	2	1
67	34	7	-1	1	1
72	61	7	-1	0	3
72	76	7	-1	1	2
72	62	7	-1	1	2
72	2	7	1	2	1
72	40	7	1	3	0
72	12	7	-1	1	2
76	27	7	1	0	1
76	37	7	1	1	0
76	10	7	-1	0	1
76	54	7	-1	1	0
76	72	7	-1	1	1
82	45	7	1	1	0
82	52	7	-1	1	0
82	72	7	-1	0	1
82	59	7	-1	0	1
82	61	7	-1	0	1
82	36	7	1	0	1
87	51	7	1	2	1
87	73	7	-1	0	2
87	78	7	-1	1	1
87	41	7	-1	1	1
87	16	7	1	3	0
91	38	7	1	2	0
91	28	7	-1	1	1
91	21	7	-1	1	1
91	8	7	-1	1	1
91	57	7	-1	1	1
91	35	7	-1	1	1
97	52	7	1	0	0
97	38	7	1	0	0
97	39	7	-1	0	0
97	16	7	-1	0	0
97	36	7	-1	0	0
97	10	7	-1	0	0
103	39	7	1	1	0
103	6	7	1	1	0
103	65	7	-1	0	1
103	9	7	-1	1	0
103	78	7	1	0	1
103	15	7	-1	1	0
106	27	7	1	1	1
106	47	7	-1	1	1
106	12	7	-1	1	1
106	29	7	1	1	2
106	25	7	-1	1	1
106	54	7	1	2	1
112	40	7	1	2	0
112	51	7	-1	0	2
112	47	7	1	1	1
112	44	7	-1	1	1
112	64	7	-1	1	0
112	62	7	-1	1	1
117	50	7	1	1	0
117	57	7	-1	1	0
117	45	7	-1	0	1
117	39	7	-1	2	0
117	52	7	-1	0	0
117	62	7	-1	0	1
120	16	7	-1	0	2
120	43	7	1	1	1
120	7	7	-1	1	1
120	30	7	-1	1	2
120	79	7	-1	1	1
120	5	7	1	1	1
125	7	7	-1	0	1
125	74	7	-1	0	1
125	16	7	1	0	2
125	62	7	1	1	1
125	28	7	-1	0	2
125	39	7	-1	2	0
130	43	7	1	0	0
130	50	7	1	0	0
130	31	7	1	0	0
130	34	7	-1	0	0
130	26	7	-1	0	0
130	38	7	-1	0	0
135	79	7	1	1	1
135	32	7	1	2	1
135	6	7	-1	1	1
135	78	7	-1	0	3
135	4	7	-1	0	2
135	20	7	1	2	0
140	11	7	-1	2	2
140	35	7	1	5	0
140	2	7	1	4	0
140	25	7	-1	2	2
140	57	7	-1	3	1
140	14	7	-1	0	4
145	64	7	1	3	0
145	3	7	-1	0	2
145	17	7	-1	1	1
145	63	7	-1	1	0
145	19	7	-1	0	2
145	5	7	-1	0	0
145	74	7	-1	0	2
145	32	7	1	0	0
145	2	7	-1	0	1
150	30	7	-1	1	0
150	46	7	1	0	1
150	54	7	-1	0	1
150	60	7	-1	0	1
150	50	7	1	2	1
150	69	7	-1	1	2
155	73	7	-1	1	3
155	27	7	1	5	1
155	39	7	-1	5	0
155	21	7	1	1	2
155	4	7	-1	2	3
164	25	7	-1	0	0
164	19	7	1	0	0
164	31	7	1	1	0
164	55	7	-1	0	1
164	26	7	-1	0	1
164	15	7	1	1	0
167	70	7	1	0	0
167	56	7	1	0	0
167	32	7	1	0	0
167	48	7	-1	0	0
167	61	7	-1	0	0
167	45	7	-1	0	0
170	27	7	1	3	2
170	78	7	-1	1	4
170	58	7	-1	2	3
170	71	7	-1	1	4
170	32	7	1	6	0
170	48	7	1	3	2
179	46	7	1	1	0
179	3	7	-1	0	1
179	73	7	-1	0	1
179	34	7	-1	0	1
179	26	7	-1	0	1
179	49	7	1	1	0
182	24	7	1	1	0
182	64	7	1	1	0
182	76	7	-1	0	1
182	68	7	-1	0	1
182	8	7	-1	0	1
182	40	7	-1	0	1
223	79	7	-1	0	0
223	16	7	-1	0	0
223	47	7	-1	0	0
223	61	7	1	0	0
223	6	7	1	0	0
223	76	7	-1	0	0
224	69	7	-1	1	1
224	14	7	1	2	1
224	72	7	-1	0	2
224	73	7	-1	1	1
224	61	7	-1	1	1
224	52	7	-1	0	2
238	27	7	1	2	0
238	37	7	1	1	1
238	41	7	1	1	1
238	6	7	1	1	1
275	50	7	1	0	0
275	31	7	1	0	0
275	64	7	-1	0	0
275	37	7	-1	0	0
275	45	7	-1	0	0
275	67	7	-1	0	0
2	33	8	-1	0	0
2	68	8	-1	0	0
2	76	8	-1	1	1
2	20	8	1	1	1
2	37	8	1	0	2
7	33	8	-1	0	0
7	62	8	-1	0	0
7	9	8	-1	0	0
7	44	8	1	0	0
7	17	8	-1	0	0
7	70	8	-1	0	0
11	37	8	-1	0	1
11	57	8	-1	0	1
11	8	8	-1	1	0
11	18	8	1	1	0
11	12	8	-1	1	0
11	52	8	-1	0	1
18	40	8	1	0	0
18	50	8	1	0	0
18	35	8	1	0	0
18	32	8	1	0	0
18	39	8	-1	0	0
18	56	8	1	0	0
22	18	8	1	0	1
22	5	8	-1	1	0
22	58	8	-1	0	1
22	64	8	-1	0	1
22	26	8	-1	0	1
22	15	8	-1	1	0
26	27	8	1	0	1
26	34	8	-1	1	0
26	51	8	-1	0	1
26	72	8	-1	0	1
26	5	8	-1	1	0
26	21	8	1	1	0
33	71	8	-1	0	1
33	39	8	-1	1	0
33	51	8	-1	0	1
33	70	8	1	0	1
33	37	8	-1	1	0
33	28	8	1	1	0
37	36	8	-1	0	1
37	47	8	-1	0	1
37	9	8	1	0	1
37	34	8	-1	1	0
37	45	8	1	1	0
37	67	8	-1	0	1
41	24	8	1	1	0
41	2	8	-1	0	1
41	60	8	-1	1	0
41	31	8	-1	0	1
41	57	8	-1	0	1
41	9	8	1	1	0
48	71	8	1	0	0
48	18	8	1	0	0
48	68	8	-1	0	0
48	60	8	-1	0	0
48	16	8	-1	0	0
48	8	8	-1	0	0
52	69	8	-1	0	1
52	40	8	1	0	1
52	20	8	-1	0	1
52	22	8	-1	0	1
52	61	8	-1	1	0
52	72	8	-1	0	1
56	35	8	1	1	1
56	33	8	-1	2	0
56	79	8	1	1	1
56	45	8	-1	1	1
56	74	8	-1	0	2
56	15	8	-1	0	1
62	10	8	-1	0	0
62	35	8	1	0	0
62	52	8	-1	0	0
62	21	8	1	0	0
62	61	8	-1	0	0
62	7	8	-1	0	0
67	49	8	-1	1	0
67	78	8	-1	1	0
67	34	8	-1	1	0
67	16	8	-1	1	0
67	72	8	-1	1	0
67	17	8	1	1	0
71	35	8	1	2	1
71	42	8	1	1	2
71	8	8	1	1	2
71	29	8	-1	0	2
71	31	8	-1	1	1
71	70	8	-1	1	2
77	32	8	1	0	0
77	35	8	1	0	0
77	5	8	-1	0	0
77	25	8	-1	0	0
77	16	8	-1	0	0
77	47	8	-1	0	0
82	52	8	1	0	0
82	72	8	-1	0	0
82	59	8	-1	0	0
82	45	8	1	0	0
82	61	8	-1	0	0
82	36	8	-1	0	0
86	35	8	-1	0	0
86	74	8	-1	0	0
86	40	8	-1	0	0
86	19	8	-1	0	0
86	79	8	1	0	0
86	27	8	-1	0	0
94	69	8	-1	0	0
94	20	8	1	0	0
94	3	8	-1	0	0
94	15	8	1	0	0
94	2	8	-1	0	0
94	45	8	-1	0	0
98	42	8	1	0	0
98	46	8	-1	0	0
98	76	8	-1	0	0
98	73	8	-1	0	1
98	67	8	-1	1	0
98	35	8	-1	0	0
104	19	8	1	0	0
104	59	8	-1	0	0
104	79	8	-1	0	0
104	57	8	-1	1	0
104	30	8	-1	0	1
104	27	8	1	0	0
107	70	8	1	1	1
107	49	8	-1	2	0
107	65	8	1	2	1
107	52	8	-1	0	3
107	28	8	-1	1	1
107	14	8	-1	0	3
112	44	8	1	0	0
112	47	8	-1	0	0
112	51	8	-1	0	0
112	40	8	1	0	0
112	64	8	1	0	0
112	62	8	-1	0	0
119	57	8	1	0	0
119	73	8	-1	0	0
119	16	8	-1	0	0
119	52	8	-1	0	0
119	63	8	-1	0	0
119	6	8	1	1	0
120	7	8	1	0	0
120	43	8	1	0	0
120	16	8	-1	0	0
120	30	8	-1	0	0
120	79	8	-1	0	0
120	5	8	-1	0	0
127	49	8	-1	0	0
127	70	8	1	0	0
127	16	8	-1	0	0
127	40	8	-1	0	0
127	47	8	-1	0	0
127	41	8	1	2	1
131	63	8	-1	0	0
131	79	8	-1	0	0
131	21	8	1	0	0
131	37	8	-1	0	0
131	59	8	-1	0	0
131	30	8	1	0	0
135	4	8	-1	0	0
135	32	8	-1	0	0
135	78	8	-1	0	0
135	6	8	-1	0	0
135	79	8	-1	0	0
135	20	8	1	0	0
142	41	8	-1	1	0
142	2	8	-1	0	0
142	58	8	-1	0	1
142	20	8	1	1	0
142	72	8	-1	0	0
142	40	8	-1	1	0
146	65	8	1	0	0
146	10	8	-1	0	0
146	34	8	-1	0	0
146	36	8	-1	0	0
146	60	8	-1	0	0
146	22	8	-1	0	0
150	50	8	1	0	0
150	69	8	-1	0	0
150	60	8	-1	0	0
150	54	8	-1	0	0
150	46	8	-1	0	0
150	30	8	1	0	0
157	39	8	-1	1	0
157	16	8	-1	0	1
157	5	8	-1	0	1
157	46	8	-1	0	1
157	29	8	-1	0	1
157	30	8	1	2	0
157	32	8	-1	3	0
161	42	8	1	0	0
161	17	8	-1	0	0
161	69	8	-1	0	0
161	10	8	-1	0	0
161	29	8	-1	0	0
161	79	8	-1	0	0
165	7	8	1	0	0
165	40	8	-1	0	0
165	29	8	-1	0	0
165	10	8	1	0	0
165	37	8	-1	0	0
165	11	8	-1	0	0
172	37	8	-1	0	0
172	41	8	-1	0	0
172	74	8	-1	0	0
172	51	8	-1	0	0
172	8	8	1	0	0
172	19	8	-1	0	0
176	22	8	-1	0	0
176	25	8	-1	0	0
176	79	8	-1	0	0
176	19	8	-1	0	0
176	9	8	-1	0	0
176	6	8	1	0	0
182	64	8	1	0	0
182	76	8	-1	0	0
182	68	8	-1	0	0
182	8	8	-1	0	0
182	24	8	1	0	0
182	40	8	-1	0	0
186	22	8	-1	0	0
186	63	8	-1	0	0
186	12	8	-1	0	0
186	24	8	1	0	0
186	15	8	-1	0	0
186	49	8	-1	0	0
190	24	8	1	3	0
190	51	8	-1	3	0
190	31	8	-1	1	2
190	15	8	-1	3	0
190	69	8	-1	1	2
190	16	8	-1	1	2
199	6	8	1	0	0
199	51	8	-1	0	0
199	58	8	-1	0	0
199	67	8	1	0	0
199	27	8	-1	0	0
203	65	8	1	0	0
203	34	8	-1	0	0
203	56	8	-1	0	0
203	51	8	-1	0	0
203	46	8	-1	0	0
203	15	8	1	0	0
206	15	8	1	0	0
206	46	8	-1	0	0
206	68	8	-1	0	0
206	76	8	-1	0	0
206	50	8	-1	0	0
206	60	8	-1	0	0
210	65	8	1	0	0
210	45	8	-1	0	0
210	35	8	-1	0	0
210	76	8	-1	0	0
210	47	8	-1	0	0
210	38	8	-1	0	0
216	46	8	1	0	0
216	29	8	-1	0	0
216	52	8	-1	0	0
216	42	8	-1	0	0
216	20	8	-1	0	0
216	54	8	1	2	1
220	50	8	-1	0	0
220	25	8	-1	0	0
220	52	8	-1	0	0
220	8	8	1	0	0
220	67	8	1	0	0
220	12	8	-1	0	0
224	69	8	-1	0	0
224	72	8	-1	0	0
224	61	8	-1	0	0
224	52	8	-1	0	0
224	73	8	1	0	0
224	14	8	-1	0	0
231	6	8	1	0	0
231	71	8	-1	0	0
231	63	8	-1	0	0
231	52	8	-1	0	0
231	49	8	-1	0	0
231	61	8	-1	0	0
234	51	8	-1	0	0
234	9	8	-1	0	0
234	19	8	-1	0	0
234	49	8	-1	0	0
234	50	8	1	0	0
234	17	8	-1	0	0
238	27	8	1	4	0
238	6	8	-1	3	1
238	54	8	-1	1	2
238	36	8	-1	0	3
238	37	8	-1	2	2
238	41	8	-1	2	2
245	65	8	1	0	0
245	62	8	-1	0	0
245	26	8	-1	0	0
245	30	8	-1	0	0
245	29	8	-1	0	0
245	27	8	-1	0	0
249	65	8	1	1	0
249	33	8	-1	0	1
249	55	8	1	1	0
249	19	8	-1	0	1
249	48	8	-1	1	0
249	20	8	-1	0	1
253	29	8	-1	0	0
253	52	8	-1	0	0
253	47	8	-1	0	0
253	12	8	-1	0	0
253	16	8	-1	0	0
253	41	8	-1	0	0
260	9	8	1	0	0
260	52	8	1	0	0
260	14	8	-1	0	0
260	45	8	-1	0	0
260	18	8	-1	0	0
260	36	8	-1	0	0
267	4	8	-1	0	0
267	74	8	-1	0	0
267	73	8	1	0	0
267	70	8	-1	0	0
267	3	8	-1	0	0
267	21	8	1	0	0
271	10	8	1	0	0
271	34	8	-1	0	0
271	15	8	-1	0	0
271	45	8	1	0	0
271	56	8	-1	0	0
271	19	8	-1	0	0
273	35	8	1	0	1
273	74	8	-1	1	0
273	49	8	-1	0	1
273	36	8	-1	0	1
273	34	8	-1	0	1
273	15	8	1	1	0
5	47	9	-1	0	0
5	16	9	-1	0	0
5	10	9	-1	0	0
5	74	9	-1	0	0
5	17	9	1	0	0
5	15	9	1	0	0
8	48	9	1	0	0
8	72	9	-1	0	2
8	69	9	-1	2	0
8	16	9	-1	0	2
8	62	9	-1	0	1
8	41	9	1	2	0
12	28	9	1	0	0
12	5	9	1	0	0
12	30	9	1	0	0
12	17	9	1	0	0
12	67	9	1	0	0
12	52	9	1	0	0
16	20	9	1	1	0
16	14	9	1	0	1
16	72	9	-1	0	1
16	25	9	-1	0	1
16	4	9	-1	0	1
16	67	9	1	0	1
23	55	9	1	0	0
23	54	9	1	0	0
23	48	9	1	0	0
23	64	9	1	0	0
23	21	9	1	0	0
23	14	9	-1	0	0
27	8	9	-1	0	0
27	9	9	1	0	0
27	11	9	-1	0	0
27	74	9	-1	0	0
27	40	9	-1	0	0
27	72	9	-1	0	0
31	12	9	1	0	0
31	10	9	-1	0	0
31	2	9	-1	0	0
31	41	9	1	0	0
31	7	9	1	0	0
31	40	9	-1	0	0
38	57	9	-1	0	0
38	47	9	-1	0	0
38	61	9	-1	0	0
38	10	9	-1	0	0
38	54	9	-1	0	0
38	17	9	-1	0	0
42	62	9	-1	0	0
42	30	9	1	0	0
42	73	9	1	0	0
42	2	9	1	0	0
42	52	9	1	0	0
42	37	9	-1	0	0
46	69	9	-1	0	0
46	4	9	-1	0	0
46	35	9	1	0	0
46	37	9	-1	0	0
46	58	9	-1	0	0
46	29	9	-1	0	0
54	73	9	1	0	0
54	4	9	-1	0	0
54	33	9	1	0	0
54	61	9	-1	0	0
54	38	9	-1	0	0
54	5	9	1	0	0
56	74	9	-1	0	0
56	33	9	1	0	0
56	79	9	1	0	0
56	45	9	1	0	0
56	35	9	-1	0	0
56	15	9	-1	0	0
64	24	9	1	0	0
64	20	9	-1	0	0
64	54	9	-1	0	0
64	41	9	1	0	0
64	61	9	-1	0	0
64	31	9	-1	0	0
66	79	9	1	0	0
66	54	9	-1	0	0
66	37	9	-1	0	0
66	33	9	1	0	0
66	69	9	-1	0	0
66	12	9	1	0	0
74	27	9	-1	0	0
74	46	9	1	0	0
74	21	9	1	0	0
74	30	9	1	0	0
74	61	9	-1	0	0
74	29	9	-1	0	0
76	72	9	-1	0	0
76	10	9	-1	0	0
76	54	9	1	0	0
76	74	9	-1	0	0
76	27	9	-1	0	0
76	37	9	1	0	0
84	22	9	-1	0	0
84	28	9	1	0	0
84	62	9	-1	0	0
84	19	9	1	0	0
84	56	9	1	0	0
84	61	9	-1	0	0
86	35	9	1	0	1
86	40	9	1	0	1
86	74	9	-1	0	1
86	19	9	-1	0	1
86	79	9	1	1	0
86	27	9	-1	0	1
93	51	9	1	0	0
93	47	9	-1	0	0
93	9	9	1	0	0
93	7	9	1	0	0
93	36	9	1	0	0
93	19	9	-1	0	0
96	43	9	-1	0	0
96	64	9	1	0	0
96	55	9	1	0	0
96	31	9	-1	0	0
96	15	9	1	0	0
96	70	9	-1	0	0
103	39	9	1	0	0
103	65	9	-1	0	0
103	9	9	1	0	0
103	78	9	-1	0	0
103	15	9	1	0	0
103	6	9	1	0	0
106	47	9	-1	0	0
106	12	9	1	0	0
106	25	9	-1	0	0
106	54	9	1	0	0
106	27	9	-1	0	0
106	29	9	-1	0	0
113	33	9	1	1	0
113	78	9	-1	0	1
113	10	9	-1	1	0
113	27	9	-1	0	0
113	14	9	1	0	0
113	67	9	-1	0	0
115	58	9	-1	0	0
115	26	9	1	0	0
115	74	9	-1	0	0
115	38	9	-1	0	0
115	6	9	1	0	0
115	17	9	1	0	0
124	41	9	-1	0	0
124	55	9	1	0	0
124	73	9	1	0	0
124	52	9	1	0	0
124	76	9	-1	0	0
124	60	9	-1	0	0
126	3	9	-1	0	0
126	57	9	-1	0	0
126	69	9	-1	0	0
126	33	9	1	0	0
126	30	9	1	0	0
126	38	9	-1	2	1
131	30	9	1	1	0
131	79	9	1	0	1
131	21	9	1	1	0
131	37	9	-1	0	1
131	63	9	-1	0	1
131	59	9	1	0	1
135	4	9	-1	0	1
135	78	9	-1	0	1
135	32	9	1	0	1
135	6	9	1	0	1
135	79	9	1	0	1
135	20	9	1	1	0
143	67	9	-1	0	0
143	29	9	-1	0	0
143	37	9	-1	0	0
143	19	9	-1	0	0
143	62	9	-1	0	0
143	48	9	1	0	0
143	32	9	1	0	0
143	34	9	-1	0	0
147	9	9	1	0	0
147	7	9	1	0	0
147	11	9	-1	0	0
147	15	9	1	0	0
147	3	9	-1	0	0
147	44	9	1	0	0
152	31	9	-1	0	0
152	74	9	-1	0	0
152	24	9	1	0	0
152	30	9	1	0	0
152	40	9	1	0	0
152	68	9	1	0	0
156	76	9	-1	0	0
156	12	9	-1	0	0
156	72	9	-1	0	0
156	2	9	1	0	0
156	18	9	-1	0	0
156	38	9	-1	0	0
160	16	9	1	0	0
160	46	9	1	0	0
160	72	9	-1	0	0
160	31	9	1	0	0
160	2	9	-1	0	0
160	70	9	1	0	0
169	40	9	1	0	0
169	35	9	-1	0	0
169	65	9	1	0	0
169	30	9	1	0	0
169	33	9	1	0	0
169	9	9	1	0	0
171	69	9	-1	0	0
171	30	9	1	0	0
171	65	9	1	0	0
171	18	9	-1	0	0
171	45	9	-1	0	0
171	15	9	1	0	0
175	41	9	1	0	0
175	76	9	-1	0	0
175	45	9	1	0	0
175	46	9	1	0	0
175	51	9	1	0	0
175	18	9	1	0	0
184	47	9	-1	0	0
184	12	9	-1	0	0
184	63	9	-1	0	0
184	33	9	1	0	0
184	57	9	-1	0	0
184	7	9	1	0	0
186	15	9	1	0	1
186	24	9	1	1	0
186	49	9	1	0	1
186	12	9	-1	0	1
186	63	9	-1	0	1
186	22	9	-1	0	1
190	69	9	-1	0	0
190	24	9	1	0	0
190	51	9	1	0	0
190	31	9	1	0	0
190	15	9	1	0	0
190	16	9	-1	0	0
196	42	9	-1	0	0
196	21	9	1	0	0
196	16	9	-1	0	0
196	5	9	1	0	0
196	14	9	1	0	0
196	22	9	-1	0	0
200	5	9	1	0	0
200	58	9	-1	0	0
200	65	9	1	0	0
200	30	9	1	0	0
200	57	9	-1	0	0
200	63	9	-1	0	0
205	78	9	-1	0	0
205	34	9	1	0	0
205	27	9	-1	0	0
205	51	9	-1	0	0
205	44	9	1	0	0
205	11	9	1	0	0
209	71	9	1	0	0
209	44	9	1	0	0
209	12	9	-1	0	0
209	43	9	1	0	0
209	28	9	1	0	0
209	55	9	1	0	0
215	48	9	1	0	0
215	19	9	-1	0	0
215	22	9	-1	0	0
215	68	9	1	0	0
215	24	9	1	0	0
215	72	9	-1	0	0
219	64	9	1	0	0
219	6	9	1	0	0
219	45	9	1	0	0
219	41	9	1	0	0
219	74	9	-1	0	0
219	22	9	-1	0	0
225	60	9	-1	0	0
225	15	9	1	0	0
225	39	9	1	0	0
225	49	9	1	0	0
225	54	9	-1	0	0
225	11	9	-1	0	0
230	10	9	-1	0	0
230	51	9	-1	0	0
230	54	9	1	0	0
230	5	9	1	0	0
230	41	9	-1	0	0
230	45	9	-1	0	0
233	76	9	-1	0	0
233	78	9	-1	0	0
233	40	9	1	0	0
233	35	9	1	0	0
233	46	9	1	0	0
233	22	9	1	0	0
240	20	9	1	0	0
240	57	9	-1	0	0
240	42	9	-1	0	0
240	22	9	-1	0	0
240	34	9	1	0	0
240	18	9	1	0	0
244	63	9	-1	0	0
244	41	9	1	0	0
244	47	9	-1	0	0
244	20	9	1	0	0
244	8	9	-1	0	0
244	71	9	1	0	0
248	38	9	-1	0	0
248	42	9	-1	0	0
248	49	9	1	0	0
248	35	9	1	0	0
248	11	9	1	0	0
248	37	9	-1	0	0
255	40	9	1	0	0
255	70	9	1	0	0
255	72	9	-1	0	0
255	73	9	1	0	0
255	38	9	-1	0	0
259	61	9	1	0	0
259	30	9	1	0	0
259	70	9	1	0	0
259	56	9	1	0	0
259	27	9	-1	0	0
259	41	9	-1	0	0
263	21	9	1	0	0
263	34	9	1	0	0
263	67	9	-1	0	0
263	47	9	-1	0	0
263	48	9	1	0	0
263	64	9	1	0	0
272	42	9	-1	0	0
272	8	9	-1	0	0
272	34	9	-1	0	0
272	38	9	-1	0	0
272	9	9	1	0	0
272	59	9	1	0	0
277	25	9	-1	0	0
277	16	9	-1	0	0
277	44	9	1	0	0
277	79	9	1	0	0
277	35	9	-1	0	0
277	52	9	1	0	0
3	18	10	-1	2	0
3	24	10	1	1	0
3	38	10	1	0	1
8	69	10	1	0	0
8	41	10	1	0	0
8	16	10	-1	0	0
8	72	10	-1	0	0
11	37	10	1	0	2
11	52	10	1	0	2
19	32	10	1	0	0
19	9	10	1	0	0
19	71	10	1	0	0
24	38	10	1	0	0
24	18	10	-1	0	0
24	55	10	1	0	0
26	34	10	1	1	1
26	51	10	1	0	2
34	43	10	1	0	0
34	30	10	1	0	0
39	39	10	1	0	0
39	54	10	1	0	0
41	24	10	1	2	0
41	31	10	1	0	2
49	11	10	1	0	0
49	44	10	1	0	1
55	41	10	1	0	0
55	20	10	1	0	0
55	29	10	-1	0	0
55	16	10	-1	0	0
56	33	10	1	1	0
56	35	10	1	0	1
56	45	10	-1	1	0
56	79	10	-1	1	0
56	74	10	-1	0	1
64	61	10	1	0	1
64	24	10	1	1	0
64	54	10	-1	0	1
70	64	10	1	0	0
70	78	10	-1	0	0
70	49	10	1	0	0
79	22	10	1	0	1
79	49	10	1	1	0
79	6	10	-1	1	0
79	65	10	1	1	0
85	76	10	1	0	0
85	43	10	1	0	0
92	22	10	1	1	0
92	33	10	1	1	2
92	56	10	1	1	2
101	49	10	1	3	0
101	71	10	1	0	2
101	44	10	1	1	1
107	65	10	1	1	1
107	52	10	-1	0	2
107	14	10	-1	0	2
107	28	10	1	1	2
107	49	10	1	2	1
113	33	10	1	0	0
113	78	10	-1	0	0
113	10	10	1	0	0
115	6	10	1	2	1
115	38	10	1	1	2
115	74	10	-1	0	3
115	26	10	1	2	1
121	2	10	1	0	0
121	39	10	1	0	0
125	39	10	1	0	0
125	28	10	-1	0	0
125	62	10	1	0	0
125	16	10	-1	0	0
133	44	10	1	0	0
133	79	10	-1	0	0
137	31	10	1	2	0
137	78	10	-1	0	2
142	58	10	-1	0	0
142	41	10	1	0	0
142	20	10	1	0	0
142	40	10	1	0	0
155	73	10	1	0	0
155	4	10	-1	0	0
155	27	10	-1	1	0
155	39	10	1	1	0
163	32	10	1	0	0
173	18	10	-1	0	0
173	25	10	1	0	0
173	20	10	1	0	0
173	56	10	1	0	0
173	16	10	-1	0	0
173	6	10	-1	0	0
183	22	10	1	0	0
183	63	10	1	0	0
185	35	10	1	0	0
185	20	10	1	0	0
185	32	10	1	0	0
185	8	10	-1	0	0
193	19	10	-1	0	0
193	42	10	1	0	0
195	54	10	1	0	0
195	31	10	1	0	0
195	18	10	-1	0	0
195	61	10	-1	0	0
195	73	10	1	1	0
195	51	10	1	0	0
201	40	10	1	0	0
201	52	10	-1	0	1
201	20	10	1	1	0
204	59	10	1	0	0
204	3	10	1	0	0
204	24	10	1	0	0
210	47	10	-1	0	1
210	76	10	-1	0	1
210	35	10	1	0	1
220	52	10	1	0	2
220	8	10	-1	2	0
224	52	10	-1	0	3
224	72	10	-1	0	3
232	43	10	1	1	0
232	47	10	-1	1	0
232	9	10	-1	0	1
232	76	10	-1	0	1
232	46	10	-1	0	1
233	22	10	1	1	0
233	40	10	-1	1	0
241	64	10	1	0	0
241	65	10	1	0	0
241	63	10	1	0	0
243	39	10	1	0	0
243	64	10	1	0	0
243	51	10	1	0	0
243	76	10	-1	0	0
243	12	10	-1	0	0
243	19	10	-1	0	0
251	64	10	1	0	0
251	29	10	-1	0	0
251	70	10	1	0	1
251	57	10	-1	0	1
253	12	10	-1	0	2
253	41	10	1	1	1
253	16	10	-1	0	2
253	47	10	-1	0	2
