0.39535,0
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,1
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,0
0.39535,1
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,1
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39535,0
0.39535,0
0.39535,1
0.39535,0
0.39674,1
0.39686,1
0.39858,0
0.39972,0
0.40102,0
0.40152,1
0.4027,1
0.40286,1
0.40298,0
0.40298,0
0.40298,1
0.40298,0
0.40298,0
0.40298,1
0.40298,1
0.40298,0
0.4038,0
0.40417,0
0.40417,0
0.40417,1
0.40417,0
0.40417,0
0.40417,0
0.40417,0
0.40417,0
0.40417,0
0.40417,0
0.40425,0
0.40425,0
0.40554,0
0.40654,0
0.40673,1
0.40696,1
0.40752,0
0.40752,0
0.40873,1
0.40873,0
0.40933,0
0.40933,1
0.41015,0
0.41034,1
0.41078,1
0.41219,1
0.41283,0
0.41283,0
0.41288,1
0.413,0
0.413,1
0.41335,0
0.41355,0
0.41416,0
0.41416,0
0.41416,0
0.41486,0
0.41596,0
0.41596,1
0.41757,0
0.41763,1
0.41954,0
0.41954,0
0.41954,0
0.42091,0
0.42091,0
0.42091,1
0.42105,1
0.4211,0
0.42241,0
0.42265,1
0.42317,0
0.42524,0
0.42526,1
0.42635,0
0.42816,0
0.42827,0
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,1
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,1
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,1
0.42857,1
0.42857,1
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,1
0.42857,1
0.42857,0
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,0
0.42857,1
0.42857,1
0.4288,0
0.42979,0
0.43082,0
0.43082,0
0.43087,0
0.43096,0
0.43096,1
0.4326,0
0.4326,0
0.4326,0
0.4326,0
0.43359,0
0.43373,1
0.43452,1
0.43523,0
0.43523,0
0.43523,0
0.43789,1
0.43837,1
0.43837,1
0.43837,1
0.43837,1
0.43837,1
0.43837,1
0.43846,0
0.43846,0
0.43846,1
0.43878,0
0.43963,0
0.44052,0
0.44052,1
0.44052,0
0.44052,1
0.44052,1
0.44052,1
0.44052,0
0.44052,0
0.44052,1
0.44061,1
0.44068,0
0.44099,0
0.44178,1
0.44262,0
0.44262,0
0.44262,0
0.44262,0
0.44267,0
0.44267,1
0.44267,1
0.44329,1
0.44424,1
0.44469,0
0.44469,0
0.44469,0
0.44475,0
0.44567,1
0.44567,1
0.44567,0
0.44567,0
0.44567,1
0.44567,1
0.44567,1
0.44567,0
0.44567,1
0.44567,1
0.44567,0
0.44567,1
0.44567,0
0.44567,1
0.44567,0
0.44567,1
0.44567,0
0.44567,1
0.44567,1
0.44567,1
0.44567,1
0.44567,1
0.44567,0
0.44567,0
0.44567,1
0.44567,0
0.44567,0
0.44567,0
0.44567,1
0.44567,1
0.44567,1
0.44567,1
0.44567,1
0.44567,0
0.44567,1
0.44567,1
0.44567,0
0.44567,0
0.44567,1
0.44567,0
0.44567,1
0.44567,1
0.44567,0
0.44567,0
0.44567,0
0.44567,0
0.44567,0
0.44567,0
0.44567,0
0.44567,0
0.44567,1
0.44567,0
0.44567,0
0.44567,0
0.44567,0
0.44567,0
0.44567,1
0.44567,1
0.44725,1
0.44871,0
0.44938,0
0.44938,1
0.44938,1
0.45,0
0.45,1
0.45018,1
0.45134,0
0.45138,0
0.45145,1
0.45163,0
0.45224,1
0.45224,0
0.45228,1
0.45628,0
0.45628,1
0.45628,1
0.45628,1
0.45725,0
0.45725,0
0.45808,1
0.45922,0
0.45922,0
0.45922,0
0.45922,0
0.45948,1
0.46003,0
0.46003,0
0.46003,0
0.46003,0
0.46153,1
0.46153,0
0.46153,0
0.46153,0
0.46153,1
0.46153,1
0.46153,0
0.46153,0
0.46348,1
0.46411,0
0.4652,0
0.46553,1
0.46604,0
0.46609,1
0.46628,0
0.46876,0
0.46876,0
0.4689,0
0.46896,1
0.47025,0
0.47078,0
0.47078,0
0.47086,1
0.47086,1
0.47138,0
0.47158,1
0.47158,1
0.47158,1
0.47158,1
0.47158,1
0.47158,0
0.47158,1
0.47158,0
0.47158,1
0.47158,1
0.47158,1
0.47158,1
0.47158,1
0.47158,1
0.47158,1
0.47158,0
0.47158,1
0.47158,0
0.47158,0
0.47158,1
0.47158,1
0.47222,0
0.4735,0
0.4735,0
0.47355,0
0.47589,1
0.47589,1
0.47589,0
0.4763,0
0.4763,0
0.47657,0
0.47657,0
0.47681,1
0.47684,0
0.47798,0
0.47798,0
0.47812,1
0.47812,0
0.47844,1
0.48045,0
0.48067,0
0.48067,0
0.4818,0
0.48229,1
0.48229,0
0.48229,0
0.48229,1
0.48229,0
0.48229,1
0.48229,1
0.48229,0
0.48229,1
0.48229,0
0.48229,0
0.48238,1
0.48398,1
0.48436,1
0.48517,0
0.48517,0
0.48517,0
0.48626,1
0.4864,0
0.4864,1
0.4864,1
0.48898,0
0.48912,1
0.48912,0
0.48949,0
0.48949,0
0.48951,0
0.48951,1
0.48951,1
0.48951,0
0.48951,0
0.49054,0
0.49054,0
0.49129,0
0.49129,0
0.49129,0
0.49129,0
0.49129,1
0.49129,1
0.49129,0
0.49129,0
0.49129,0
0.49129,0
0.49129,0
0.49129,0
0.49129,0
0.49129,0
0.49129,1
0.49129,1
0.49129,0
0.49129,0
0.49129,0
0.49129,0
0.49129,1
0.49129,0
0.49129,0
0.49129,1
0.49129,1
0.49129,0
0.49182,0
0.49285,1
0.49375,1
0.4938,0
0.49469,0
0.49477,0
0.49477,0
0.49477,0
0.49484,0
0.49561,0
0.4965,0
0.49658,0
0.49878,1
0.4991,1
0.49974,0
0.49974,0
0.49974,0
0.49974,1
0.49974,1
0.49974,1
0.49974,1
0.50114,0
0.50114,1
0.50143,1
0.50199,0
0.50199,1
0.50199,0
0.50199,1
0.50199,1
0.50199,1
0.50199,1
0.50199,0
0.50199,1
0.50199,1
0.50199,0
0.50199,1
0.50199,1
0.50199,1
0.50199,1
0.50199,0
0.50199,1
0.50199,1
0.50199,0
0.50199,0
0.50199,1
0.50199,1
0.50199,0
0.50199,0
0.50199,1
0.50199,1
0.50199,0
0.50199,0
0.50199,1
0.50199,0
0.50199,0
0.50199,0
0.50199,0
0.50199,1
0.50199,1
0.50199,0
0.50199,1
0.50199,1
0.50199,0
0.50199,1
0.50199,1
0.50199,1
0.50259,0
0.50263,0
0.50323,1
0.50323,1
0.50323,1
0.50336,0
0.50404,1
0.50468,1
0.50485,0
0.5083,0
0.5083,0
0.50892,1
0.50892,1
0.50892,0
0.50892,0
0.50892,1
0.50892,1
0.50892,1
0.50892,1
0.50892,0
0.50892,0
0.50892,1
0.50892,1
0.50892,1
0.50899,0
0.50928,1
0.50992,0
0.51082,0
0.51082,0
0.51082,1
0.51082,1
0.51082,0
0.51082,0
0.51082,0
0.51082,1
0.51082,0
0.51082,0
0.5123,1
0.51332,1
0.51355,0
0.514,1
0.514,1
0.51406,0
0.51406,1
0.51426,0
0.51426,1
0.51479,0
0.51583,1
