0.012505,0
0.012505,0
0.020346,0
0.023888,0
0.030288,0
0.033695,0
0.033695,0
0.035619,0
0.035939,0
0.035939,0
0.037993,0
0.041273,0
0.041273,0
0.041668,0
0.041668,0
0.052066,0
0.052091,0
0.052146,0
0.056158,0
0.05775,0
0.05775,0
0.05775,0
0.05775,0
0.05775,0
0.05775,0
0.05775,0
0.066619,0
0.066619,0
0.066619,0
0.066619,0
0.06783,0
0.068464,0
0.070608,0
0.070608,0
0.070608,0
0.070714,0
0.070714,0
0.070714,0
0.071714,0
0.071839,0
0.071839,0
0.071839,0
0.071839,0
0.071839,0
0.071839,0
0.075903,0
0.07604,0
0.07604,0
0.081412,0
0.082063,0
0.082708,0
0.0832,0
0.084816,0
0.084816,0
0.084816,0
0.084816,0
0.086295,0
0.086428,0
0.086443,0
0.086443,0
0.088269,0
0.088269,0
0.089396,0
0.091825,0
0.095091,0
0.095208,0
0.09523,0
0.09523,0
0.098756,0
0.098756,0
0.098756,0
0.1022,0
0.10263,0
0.10372,0
0.10796,0
0.10796,0
0.10796,0
0.10796,0
0.10796,0
0.10796,0
0.10796,0
0.10796,0
0.1081,0
0.10849,0
0.10849,0
0.10849,0
0.10849,0
0.11116,0
0.11138,0
0.11376,0
0.11621,0
0.11634,0
0.11634,0
0.11634,0
0.11879,0
0.11879,0
0.11996,0
0.11996,0
0.11996,0
0.11996,0
0.11996,0
0.11996,0
0.11996,0
0.11996,0
0.11996,0
0.12054,0
0.12054,0
0.12054,0
0.12113,0
0.12132,0
0.12132,0
0.12132,0
0.1222,0
0.12269,0
0.12269,0
0.12269,1
0.12346,0
0.12417,0
0.12431,0
0.12498,0
0.12579,0
0.12579,0
0.12579,0
0.12698,1
0.13099,0
0.13247,0
0.13379,0
0.13379,0
0.1344,0
0.1344,0
0.13544,0
0.136,0
0.136,0
0.136,0
0.136,0
0.136,0
0.136,0
0.136,0
0.136,0
0.13684,0
0.13723,0
0.13723,0
0.13723,0
0.13723,0
0.13729,0
0.13817,0
0.13854,0
0.13854,0
0.13854,0
0.13854,0
0.13854,0
0.13854,0
0.14439,0
0.1462,0
0.14639,0
0.14663,0
0.14687,0
0.14687,0
0.14687,0
0.14687,0
0.1471,0
0.1471,0
0.14727,0
0.14727,0
0.14727,0
0.14755,0
0.14857,0
0.14857,0
0.15085,0
0.15085,0
0.15219,0
0.15219,0
0.15437,0
0.15472,0
0.15472,0
0.15472,0
0.15483,0
0.15593,0
0.15707,1
0.15707,0
0.1585,0
0.16107,1
