6	9	1	2012-09-04 17:57:31
9	42	1	2012-09-04 17:57:33
27	69	1	2012-09-04 17:57:33
5	2	1	2012-09-04 17:57:34
18	67	-1	2012-09-04 17:58:19
6	21	1	2012-09-04 17:57:36
10	35	1	2012-09-04 17:57:37
5	15	-1	2012-09-04 17:57:38
10	34	-1	2012-09-04 17:57:39
5	67	1	2012-09-04 17:57:40
10	48	-1	2012-09-04 17:57:41
5	9	1	2012-09-04 17:57:41
10	30	-1	2012-09-04 17:57:41
10	26	-1	2012-09-04 17:57:42
10	1	-1	2012-09-04 17:57:43
6	45	-1	2012-09-04 17:57:43
6	50	-1	2012-09-04 17:57:44
8	51	-1	2012-09-04 17:57:44
6	47	-1	2012-09-04 17:57:46
6	52	-1	2012-09-04 17:57:48
23	60	-1	2012-09-04 17:57:56
27	45	1	2012-09-04 18:04:11
13	72	-1	2012-09-04 17:57:57
13	17	-1	2012-09-04 17:57:59
18	34	-1	2012-09-04 17:58:24
23	39	-1	2012-09-04 17:57:59
13	19	1	2012-09-04 17:58:01
13	3	1	2012-09-04 17:58:02
23	65	1	2012-09-04 17:58:02
13	1	1	2012-09-04 17:58:03
5	31	-1	2012-09-04 17:58:04
5	65	1	2012-09-04 17:58:05
10	48	-1	2012-09-04 17:58:06
21	31	1	2012-09-04 17:58:07
23	64	1	2012-09-04 17:58:07
14	5	1	2012-09-04 17:58:07
24	30	-1	2012-09-04 17:58:07
21	65	-1	2012-09-04 17:58:08
10	56	-1	2012-09-04 17:58:16
23	43	1	2012-09-04 17:58:09
5	23	-1	2012-09-04 17:58:09
10	27	-1	2012-09-04 17:58:09
5	4	-1	2012-09-04 17:58:10
21	23	-1	2012-09-04 17:58:10
24	52	1	2012-09-04 17:58:10
10	5	1	2012-09-04 17:58:15
10	61	-1	2012-09-04 17:58:11
10	53	-1	2012-09-04 17:58:12
21	4	-1	2012-09-04 17:58:13
8	61	-1	2012-09-04 17:58:13
21	12	1	2012-09-04 17:58:13
5	12	1	2012-09-04 17:58:14
14	72	-1	2012-09-04 17:58:14
19	70	1	2012-09-04 17:58:14
23	13	-1	2012-09-04 17:58:17
5	64	1	2012-09-04 17:58:17
21	64	-1	2012-09-04 17:58:17
14	41	-1	2012-09-04 17:58:19
19	36	-1	2012-09-04 17:58:20
2	35	1	2012-09-04 17:58:20
24	53	1	2012-09-04 17:58:25
14	20	1	2012-09-04 17:58:25
5	64	1	2012-09-04 18:00:43
24	6	-1	2012-09-04 17:58:34
21	43	1	2012-09-04 17:58:28
10	16	1	2012-09-04 17:58:28
5	42	-1	2012-09-04 18:00:52
5	18	1	2012-09-04 18:00:54
10	45	-1	2012-09-04 17:58:31
10	60	-1	2012-09-04 17:58:32
10	18	-1	2012-09-04 17:58:33
10	38	-1	2012-09-04 17:58:33
2	10	1	2012-09-04 17:58:34
10	9	1	2012-09-04 17:58:34
9	53	1	2012-09-04 17:58:34
9	13	1	2012-09-04 17:58:35
5	35	1	2012-09-04 17:58:35
19	61	-1	2012-09-04 17:58:36
24	61	-1	2012-09-04 17:58:37
5	29	-1	2012-09-04 18:00:59
2	24	1	2012-09-04 17:58:38
19	30	1	2012-09-04 17:58:38
5	68	-1	2012-09-04 18:00:59
24	22	1	2012-09-04 17:58:39
9	20	-1	2012-09-04 17:58:39
21	26	-1	2012-09-04 17:58:40
1	1	1	2012-09-04 17:58:40
9	42	-1	2012-09-04 17:58:40
19	28	-1	2012-09-04 17:58:40
21	8	-1	2012-09-04 17:58:41
21	54	1	2012-09-04 17:58:42
9	50	-1	2012-09-04 17:58:43
10	7	1	2012-09-04 17:58:43
21	69	-1	2012-09-04 17:58:43
19	68	-1	2012-09-04 17:58:43
21	41	1	2012-09-04 17:58:44
9	30	-1	2012-09-04 17:58:44
10	48	-1	2012-09-04 17:58:44
10	71	-1	2012-09-04 17:58:53
10	69	-1	2012-09-04 17:58:54
13	45	-1	2012-09-04 17:59:56
10	38	-1	2012-09-04 17:58:55
24	8	1	2012-09-04 17:59:31
13	25	-1	2012-09-04 17:58:55
13	26	-1	2012-09-04 17:58:56
10	11	1	2012-09-04 17:58:56
13	40	-1	2012-09-04 17:58:56
13	32	-1	2012-09-04 17:58:57
13	33	-1	2012-09-04 17:58:58
27	48	1	2012-09-04 17:58:59
14	24	-1	2012-09-04 17:59:02
14	54	1	2012-09-04 17:59:03
14	66	1	2012-09-04 17:59:05
26	24	-1	2012-09-04 17:59:20
14	60	1	2012-09-04 17:59:21
14	42	-1	2012-09-04 17:59:23
5	43	1	2012-09-04 17:59:23
9	20	1	2012-09-04 17:59:23
9	3	1	2012-09-04 17:59:27
9	16	-1	2012-09-04 17:59:28
5	18	1	2012-09-04 17:59:28
14	3	-1	2012-09-04 17:59:28
26	3	-1	2012-09-04 17:59:32
1	52	1	2012-09-04 17:59:33
23	11	-1	2012-09-04 17:59:34
24	48	-1	2012-09-04 17:59:34
26	60	1	2012-09-04 17:59:35
24	1	1	2012-09-04 17:59:36
27	68	1	2012-09-04 17:59:36
26	42	-1	2012-09-04 17:59:37
23	31	1	2012-09-04 17:59:38
24	69	-1	2012-09-04 17:59:38
10	32	1	2012-09-04 17:59:39
10	41	1	2012-09-04 17:59:51
10	46	-1	2012-09-04 17:59:40
10	1	-1	2012-09-04 17:59:41
10	31	-1	2012-09-04 17:59:42
23	1	1	2012-09-04 17:59:42
10	11	-1	2012-09-04 17:59:42
24	40	1	2012-09-04 17:59:43
24	4	-1	2012-09-04 17:59:48
23	46	-1	2012-09-04 17:59:45
9	39	-1	2012-09-04 17:59:48
23	32	1	2012-09-04 17:59:49
26	66	1	2012-09-04 17:59:50
13	62	1	2012-09-04 17:59:50
13	19	1	2012-09-04 17:59:51
23	41	1	2012-09-04 17:59:53
5	39	-1	2012-09-04 17:59:58
9	17	1	2012-09-04 17:59:56
8	12	1	2012-09-04 17:59:56
2	26	1	2012-09-04 17:59:56
5	32	-1	2012-09-04 17:59:56
26	54	1	2012-09-04 17:59:58
2	34	1	2012-09-04 18:00:00
18	45	1	2012-09-04 18:00:06
18	54	1	2012-09-04 18:00:08
9	9	-1	2012-09-04 18:00:08
18	52	-1	2012-09-04 18:00:10
18	17	-1	2012-09-04 18:00:14
18	69	-1	2012-09-04 18:00:15
18	71	-1	2012-09-04 18:00:16
24	53	1	2012-09-04 18:00:17
27	38	1	2012-09-04 18:00:17
24	27	-1	2012-09-04 18:00:19
10	51	-1	2012-09-04 18:00:21
10	28	-1	2012-09-04 18:00:22
24	46	-1	2012-09-04 18:00:22
27	13	1	2012-09-04 18:00:23
10	8	-1	2012-09-04 18:00:23
24	29	-1	2012-09-04 18:00:25
24	61	-1	2012-09-04 18:00:27
2	38	1	2012-09-04 18:00:30
24	50	-1	2012-09-04 18:00:31
10	68	1	2012-09-04 18:00:36
13	39	1	2012-09-04 18:00:36
10	9	-1	2012-09-04 18:00:37
10	47	-1	2012-09-04 18:00:38
8	61	-1	2012-09-04 18:00:38
8	33	-1	2012-09-04 18:00:40
8	23	-1	2012-09-04 18:00:41
19	20	1	2012-09-04 18:00:42
19	3	1	2012-09-04 18:00:42
19	16	1	2012-09-04 18:00:44
19	39	-1	2012-09-04 18:00:45
13	22	1	2012-09-04 18:00:46
18	18	1	2012-09-04 18:00:47
19	17	-1	2012-09-04 18:00:47
13	64	-1	2012-09-04 18:00:47
19	9	-1	2012-09-04 18:00:49
1	27	1	2012-09-04 18:00:50
9	41	1	2012-09-04 18:00:50
10	52	1	2012-09-04 18:00:52
10	21	-1	2012-09-04 18:00:54
10	47	-1	2012-09-04 18:00:55
13	59	-1	2012-09-04 18:01:37
10	9	1	2012-09-04 18:01:05
10	50	-1	2012-09-04 18:01:00
18	32	-1	2012-09-04 18:01:03
10	45	-1	2012-09-04 18:01:03
18	22	-1	2012-09-04 18:01:05
7	28	1	2012-09-04 18:01:07
7	47	-1	2012-09-04 18:01:11
9	43	-1	2012-09-04 18:01:11
18	39	1	2012-09-04 18:01:12
7	10	1	2012-09-04 18:01:12
18	50	1	2012-09-04 18:01:13
10	30	1	2012-09-04 18:01:14
9	8	-1	2012-09-04 18:01:15
10	45	-1	2012-09-04 18:01:16
23	57	1	2012-09-04 18:01:16
26	26	-1	2012-09-04 18:01:16
10	9	-1	2012-09-04 18:01:17
10	29	1	2012-09-04 18:01:19
9	26	1	2012-09-04 18:01:18
8	44	1	2012-09-04 18:01:18
1	34	1	2012-09-04 18:02:19
10	60	-1	2012-09-04 18:01:20
2	5	1	2012-09-04 18:01:21
10	32	-1	2012-09-04 18:01:21
9	54	-1	2012-09-04 18:01:22
23	55	-1	2012-09-04 18:01:22
19	45	1	2012-09-04 18:01:24
8	8	-1	2012-09-04 18:01:24
2	52	1	2012-09-04 18:01:25
26	61	-1	2012-09-04 18:01:25
27	42	1	2012-09-04 18:01:26
13	9	1	2012-09-04 18:01:26
2	35	-1	2012-09-04 18:01:28
24	12	1	2012-09-04 18:01:28
18	43	-1	2012-09-04 18:01:29
24	8	1	2012-09-04 18:01:29
19	7	1	2012-09-04 18:01:29
21	69	1	2012-09-04 18:03:32
10	72	-1	2012-09-04 18:01:31
24	44	1	2012-09-04 18:01:31
9	69	1	2012-09-04 18:01:31
10	21	-1	2012-09-04 18:01:32
23	66	-1	2012-09-04 18:01:32
10	5	1	2012-09-04 18:01:33
27	69	1	2012-09-04 18:01:33
19	6	-1	2012-09-04 18:01:34
10	67	-1	2012-09-04 18:01:34
24	33	1	2012-09-04 18:01:34
10	6	1	2012-09-04 18:01:39
19	67	-1	2012-09-04 18:01:35
27	25	-1	2012-09-04 18:01:37
10	59	-1	2012-09-04 18:01:37
23	51	1	2012-09-04 18:01:38
27	7	-1	2012-09-04 18:01:47
13	55	1	2012-09-04 18:01:42
19	58	-1	2012-09-04 18:01:40
21	5	-1	2012-09-04 18:03:33
23	9	1	2012-09-04 18:01:41
19	52	1	2012-09-04 18:01:42
23	34	1	2012-09-04 18:01:43
8	27	-1	2012-09-04 18:01:47
10	39	1	2012-09-04 18:01:48
8	30	-1	2012-09-04 18:01:48
10	53	1	2012-09-04 18:01:49
21	25	1	2012-09-04 18:03:40
10	56	-1	2012-09-04 18:01:50
27	26	-1	2012-09-04 18:01:50
10	29	-1	2012-09-04 18:01:50
10	24	-1	2012-09-04 18:01:51
8	40	-1	2012-09-04 18:01:52
2	31	1	2012-09-04 18:01:52
26	11	-1	2012-09-04 18:01:53
8	41	1	2012-09-04 18:01:53
10	50	-1	2012-09-04 18:01:54
13	15	-1	2012-09-04 18:01:54
2	6	1	2012-09-04 18:01:54
21	37	-1	2012-09-04 18:03:42
24	61	-1	2012-09-04 18:01:55
26	38	-1	2012-09-04 18:01:55
13	21	-1	2012-09-04 18:01:55
21	62	-1	2012-09-04 18:03:50
13	68	1	2012-09-04 18:01:57
18	36	-1	2012-09-04 18:01:58
18	30	1	2012-09-04 18:01:59
18	70	1	2012-09-04 18:02:00
18	61	-1	2012-09-04 18:02:00
18	28	-1	2012-09-04 18:02:01
18	68	-1	2012-09-04 18:02:02
26	6	1	2012-09-04 18:02:02
13	11	1	2012-09-04 18:02:06
10	26	-1	2012-09-04 18:02:08
26	41	-1	2012-09-04 18:02:09
10	53	-1	2012-09-04 18:02:09
10	43	-1	2012-09-04 18:02:10
10	8	-1	2012-09-04 18:02:10
10	42	-1	2012-09-04 18:02:11
10	58	-1	2012-09-04 18:02:11
9	44	1	2012-09-04 18:02:23
24	23	1	2012-09-04 18:02:15
9	61	-1	2012-09-04 18:02:18
9	23	-1	2012-09-04 18:02:19
13	12	1	2012-09-04 18:02:19
9	33	-1	2012-09-04 18:02:20
10	16	1	2012-09-04 18:02:22
10	33	-1	2012-09-04 18:02:23
10	70	-1	2012-09-04 18:02:23
10	11	-1	2012-09-04 18:02:24
10	26	-1	2012-09-04 18:02:25
10	41	-1	2012-09-04 18:02:26
23	44	-1	2012-09-04 18:02:26
23	3	1	2012-09-04 18:02:28
7	29	-1	2012-09-04 18:07:24
9	12	1	2012-09-04 18:02:29
13	49	1	2012-09-04 18:02:30
7	60	-1	2012-09-04 18:02:31
9	8	-1	2012-09-04 18:02:31
23	20	1	2012-09-04 18:02:31
7	51	1	2012-09-04 18:02:32
2	47	1	2012-09-04 18:02:32
5	19	1	2012-09-04 18:02:32
2	24	1	2012-09-04 18:02:34
23	2	1	2012-09-04 18:02:34
14	51	1	2012-09-04 18:02:35
7	3	1	2012-09-04 18:02:36
23	8	1	2012-09-04 18:02:36
5	60	1	2012-09-04 18:02:36
5	5	-1	2012-09-04 18:02:39
23	59	1	2012-09-04 18:02:39
14	28	1	2012-09-04 18:02:40
21	66	-1	2012-09-04 18:02:40
21	51	1	2012-09-04 18:02:41
5	44	1	2012-09-04 18:02:42
5	7	1	2012-09-04 18:02:46
10	18	-1	2012-09-04 18:02:43
7	25	1	2012-09-04 18:02:43
7	4	-1	2012-09-04 18:02:44
8	21	-1	2012-09-04 18:02:44
10	39	-1	2012-09-04 18:02:44
1	1	1	2012-09-04 18:02:46
10	32	-1	2012-09-04 18:02:46
10	47	-1	2012-09-04 18:02:46
5	48	1	2012-09-04 18:02:47
21	39	-1	2012-09-04 18:02:47
10	7	1	2012-09-04 18:02:47
10	34	-1	2012-09-04 18:02:48
21	62	-1	2012-09-04 18:02:48
21	15	-1	2012-09-04 18:02:50
21	28	-1	2012-09-04 18:02:50
2	20	1	2012-09-04 18:02:57
26	36	-1	2012-09-04 18:02:53
10	7	-1	2012-09-04 18:02:56
10	54	-1	2012-09-04 18:02:56
10	53	-1	2012-09-04 18:02:57
10	14	1	2012-09-04 18:02:58
10	25	1	2012-09-04 18:03:00
10	8	-1	2012-09-04 18:03:01
1	13	1	2012-09-04 18:03:02
26	24	-1	2012-09-04 18:03:05
24	4	-1	2012-09-04 18:03:05
2	29	-1	2012-09-04 18:03:06
8	69	1	2012-09-04 18:03:06
2	31	1	2012-09-04 18:03:10
26	61	-1	2012-09-04 18:03:13
19	5	1	2012-09-04 18:03:15
27	32	-1	2012-09-04 18:12:12
2	33	-1	2012-09-04 18:03:16
24	64	1	2012-09-04 18:03:19
19	69	1	2012-09-04 18:03:20
24	63	1	2012-09-04 18:03:20
10	38	1	2012-09-04 18:03:21
19	25	-1	2012-09-04 18:03:21
24	70	1	2012-09-04 18:03:22
10	26	-1	2012-09-04 18:03:22
10	69	1	2012-09-04 18:33:05
19	37	-1	2012-09-04 18:03:23
10	53	-1	2012-09-04 18:03:23
26	45	1	2012-09-04 18:03:23
10	35	-1	2012-09-04 18:03:24
10	66	-1	2012-09-04 18:03:24
24	6	-1	2012-09-04 18:03:25
5	5	-1	2012-09-04 18:03:26
24	44	1	2012-09-04 18:03:27
1	69	1	2012-09-04 18:10:19
13	23	-1	2012-09-04 18:03:29
5	69	1	2012-09-04 18:03:30
13	8	-1	2012-09-04 18:03:31
6	24	-1	2012-09-04 18:06:16
14	19	1	2012-09-04 18:13:03
5	25	-1	2012-09-04 18:03:31
14	52	1	2012-09-04 18:03:32
10	16	1	2012-09-04 18:03:34
6	62	-1	2012-09-04 18:06:22
14	14	-1	2012-09-04 18:13:07
26	54	1	2012-09-04 18:03:34
10	29	-1	2012-09-04 18:03:34
5	62	1	2012-09-04 18:03:35
10	52	-1	2012-09-04 18:03:35
6	47	1	2012-09-04 18:06:25
13	27	-1	2012-09-04 18:03:35
10	23	-1	2012-09-04 18:03:36
14	66	1	2012-09-04 18:03:36
6	63	-1	2012-09-04 18:06:20
10	43	-1	2012-09-04 18:03:36
10	13	-1	2012-09-04 18:03:37
5	37	-1	2012-09-04 18:03:37
6	68	1	2012-09-04 18:06:11
13	44	1	2012-09-04 18:03:38
13	24	-1	2012-09-04 18:03:39
6	55	-1	2012-09-04 18:06:12
2	11	-1	2012-09-04 18:03:41
19	62	-1	2012-09-04 18:03:41
19	71	-1	2012-09-04 18:03:42
5	71	-1	2012-09-04 18:03:42
13	13	-1	2012-09-04 18:03:46
1	24	1	2012-09-04 18:04:56
26	10	1	2012-09-04 18:03:55
21	71	-1	2012-09-04 18:03:57
24	52	1	2012-09-04 18:04:01
1	57	1	2012-09-04 18:04:02
27	36	1	2012-09-04 18:04:04
9	65	1	2012-09-04 18:04:05
24	12	1	2012-09-04 18:04:05
9	7	1	2012-09-04 18:04:05
7	65	-1	2012-09-04 18:04:06
9	15	1	2012-09-04 18:04:07
24	21	1	2012-09-04 18:04:08
9	45	-1	2012-09-04 18:04:08
9	70	-1	2012-09-04 18:04:09
9	13	-1	2012-09-04 18:04:10
24	32	1	2012-09-04 18:04:10
10	9	1	2012-09-04 18:04:11
7	2	1	2012-09-04 18:04:11
10	38	-1	2012-09-04 18:04:11
10	49	-1	2012-09-04 18:04:12
10	23	-1	2012-09-04 18:04:12
10	7	-1	2012-09-04 18:04:13
7	57	1	2012-09-04 18:04:13
10	71	-1	2012-09-04 18:04:13
18	31	1	2012-09-04 18:04:14
7	15	-1	2012-09-04 18:04:15
5	9	1	2012-09-04 18:04:15
21	65	-1	2012-09-04 18:04:16
5	68	1	2012-09-04 18:04:24
24	1	1	2012-09-04 18:04:17
5	29	1	2012-09-04 18:04:17
21	22	-1	2012-09-04 18:04:17
7	67	1	2012-09-04 18:04:18
21	1	1	2012-09-04 18:04:19
21	11	1	2012-09-04 18:04:20
7	9	1	2012-09-04 18:04:20
5	63	1	2012-09-04 18:04:21
18	65	-1	2012-09-04 18:04:21
21	10	1	2012-09-04 18:04:21
18	23	-1	2012-09-04 18:04:23
10	3	1	2012-09-04 18:04:24
18	4	-1	2012-09-04 18:04:24
10	18	-1	2012-09-04 18:04:25
5	25	-1	2012-09-04 18:04:25
21	42	-1	2012-09-04 18:04:25
10	36	-1	2012-09-04 18:04:25
5	14	-1	2012-09-04 18:04:27
18	12	-1	2012-09-04 18:04:27
24	41	1	2012-09-04 18:04:28
10	25	1	2012-09-04 18:04:28
14	55	1	2012-09-04 18:04:28
10	41	-1	2012-09-04 18:04:29
18	64	1	2012-09-04 18:04:32
26	16	1	2012-09-04 18:12:59
21	43	1	2012-09-04 18:04:35
21	12	1	2012-09-04 18:04:35
2	10	1	2012-09-04 18:04:38
7	20	1	2012-09-04 18:04:41
21	58	1	2012-09-04 18:04:42
7	3	1	2012-09-04 18:04:43
21	47	1	2012-09-04 18:04:44
23	36	1	2012-09-04 18:04:47
5	33	-1	2012-09-04 18:04:49
10	22	1	2012-09-04 18:04:49
23	22	1	2012-09-04 18:04:50
10	30	1	2012-09-04 18:04:53
24	30	-1	2012-09-04 18:04:51
10	12	-1	2012-09-04 18:04:51
10	26	-1	2012-09-04 18:04:52
23	39	-1	2012-09-04 18:04:53
10	40	-1	2012-09-04 18:04:53
24	13	1	2012-09-04 18:04:53
5	42	-1	2012-09-04 18:04:54
10	64	-1	2012-09-04 18:04:54
5	22	-1	2012-09-04 18:04:56
21	42	1	2012-09-04 18:04:56
19	9	1	2012-09-04 18:04:56
21	67	-1	2012-09-04 18:04:57
23	29	-1	2012-09-04 18:05:01
5	21	-1	2012-09-04 18:04:58
19	68	1	2012-09-04 18:04:59
5	37	-1	2012-09-04 18:05:00
5	20	1	2012-09-04 18:05:01
19	25	-1	2012-09-04 18:05:01
19	63	1	2012-09-04 18:05:03
24	50	1	2012-09-04 18:05:03
19	14	-1	2012-09-04 18:05:03
24	42	1	2012-09-04 18:05:04
23	45	1	2012-09-04 18:05:06
19	29	-1	2012-09-04 18:05:06
24	53	-1	2012-09-04 18:05:07
23	30	1	2012-09-04 18:05:08
7	16	1	2012-09-04 18:05:08
24	20	1	2012-09-04 18:05:09
7	39	1	2012-09-04 18:05:10
7	17	-1	2012-09-04 18:05:11
23	48	1	2012-09-04 18:05:12
26	47	-1	2012-09-04 18:13:14
7	9	-1	2012-09-04 18:05:13
9	7	1	2012-09-04 18:05:19
24	47	1	2012-09-04 18:05:21
9	31	-1	2012-09-04 18:05:23
26	51	1	2012-09-04 18:13:26
9	29	-1	2012-09-04 18:05:23
27	17	-1	2012-09-04 18:05:24
9	20	-1	2012-09-04 18:05:25
9	53	-1	2012-09-04 18:05:25
24	62	-1	2012-09-04 18:05:28
9	33	-1	2012-09-04 18:05:26
26	21	-1	2012-09-04 18:13:37
14	23	1	2012-09-04 18:05:32
26	38	-1	2012-09-04 18:13:39
14	65	1	2012-09-04 18:05:34
21	7	-1	2012-09-04 18:05:35
24	63	-1	2012-09-04 18:05:39
24	24	1	2012-09-04 18:05:40
19	12	1	2012-09-04 18:05:40
21	45	1	2012-09-04 18:05:40
7	67	1	2012-09-04 18:05:43
24	55	1	2012-09-04 18:05:45
7	47	1	2012-09-04 18:05:45
7	16	1	2012-09-04 18:05:46
7	53	-1	2012-09-04 18:05:48
24	68	1	2012-09-04 18:05:50
7	37	1	2012-09-04 18:05:50
21	65	-1	2012-09-04 18:05:51
7	56	-1	2012-09-04 18:05:52
19	43	-1	2012-09-04 18:05:52
21	70	1	2012-09-04 18:05:53
26	28	-1	2012-09-04 18:13:47
21	13	-1	2012-09-04 18:05:55
18	47	1	2012-09-04 18:05:55
5	13	-1	2012-09-04 18:05:56
27	19	1	2012-09-04 18:05:56
19	58	-1	2012-09-04 18:05:57
19	47	1	2012-09-04 18:05:58
24	55	-1	2012-09-04 18:05:59
19	42	-1	2012-09-04 18:06:00
24	43	1	2012-09-04 18:06:01
19	67	-1	2012-09-04 18:06:01
24	18	-1	2012-09-04 18:06:06
24	12	1	2012-09-04 18:06:08
18	67	-1	2012-09-04 18:06:10
7	5	-1	2012-09-04 18:06:12
24	33	1	2012-09-04 18:06:13
18	16	-1	2012-09-04 18:06:15
7	60	1	2012-09-04 18:06:16
18	53	-1	2012-09-04 18:06:16
26	48	1	2012-09-04 18:06:19
18	37	-1	2012-09-04 18:06:19
14	51	1	2012-09-04 18:06:20
26	29	-1	2012-09-04 18:06:20
19	11	1	2012-09-04 18:06:20
18	56	-1	2012-09-04 18:06:20
19	28	-1	2012-09-04 18:06:21
14	60	1	2012-09-04 18:22:27
24	3	-1	2012-09-04 18:08:10
24	13	-1	2012-09-04 18:08:15
7	48	1	2012-09-04 18:06:25
19	1	1	2012-09-04 18:06:26
7	19	1	2012-09-04 18:06:26
19	6	1	2012-09-04 18:06:27
24	21	-1	2012-09-04 18:08:24
19	40	-1	2012-09-04 18:06:28
24	36	-1	2012-09-04 18:08:26
7	44	1	2012-09-04 18:06:31
24	70	1	2012-09-04 18:06:31
24	34	1	2012-09-04 18:06:32
7	7	1	2012-09-04 18:06:32
19	46	1	2012-09-04 18:06:32
14	4	1	2012-09-04 18:22:23
5	68	-1	2012-09-04 18:06:38
5	53	-1	2012-09-04 18:06:38
2	10	1	2012-09-04 18:15:14
26	44	-1	2012-09-04 18:06:45
5	10	-1	2012-09-04 18:06:47
27	17	1	2012-09-04 18:06:47
5	37	-1	2012-09-04 18:06:48
21	9	1	2012-09-04 18:06:48
27	16	1	2012-09-04 18:06:49
5	57	1	2012-09-04 18:06:49
7	33	-1	2012-09-04 18:06:49
13	42	1	2012-09-04 18:06:50
13	67	1	2012-09-04 18:07:46
7	53	-1	2012-09-04 18:06:51
19	63	1	2012-09-04 18:06:54
26	66	1	2012-09-04 18:06:56
21	15	1	2012-09-04 18:06:56
13	38	1	2012-09-04 18:07:01
21	68	1	2012-09-04 18:07:01
7	20	1	2012-09-04 18:07:01
7	29	-1	2012-09-04 18:07:04
13	27	-1	2012-09-04 18:07:04
21	43	-1	2012-09-04 18:07:05
26	59	-1	2012-09-04 18:07:05
21	17	-1	2012-09-04 18:07:06
7	31	-1	2012-09-04 18:07:06
21	35	-1	2012-09-04 18:07:08
7	7	1	2012-09-04 18:07:08
13	44	-1	2012-09-04 18:07:40
13	15	1	2012-09-04 18:07:09
9	42	-1	2012-09-04 18:07:19
9	65	1	2012-09-04 18:07:21
9	22	-1	2012-09-04 18:07:25
9	11	-1	2012-09-04 18:07:27
9	1	-1	2012-09-04 18:07:31
9	10	1	2012-09-04 18:07:32
26	9	1	2012-09-04 18:07:33
19	46	1	2012-09-04 18:07:33
21	64	-1	2012-09-04 18:07:35
19	69	-1	2012-09-04 18:07:35
21	52	1	2012-09-04 18:07:39
23	46	-1	2012-09-04 18:07:43
21	54	1	2012-09-04 18:07:43
19	61	1	2012-09-04 18:07:44
21	31	1	2012-09-04 18:07:44
21	56	-1	2012-09-04 18:08:06
19	14	-1	2012-09-04 18:07:45
19	56	-1	2012-09-04 18:07:47
23	69	-1	2012-09-04 18:07:48
26	30	-1	2012-09-04 18:14:22
8	53	1	2012-09-04 18:07:51
27	13	1	2012-09-04 18:07:51
8	27	-1	2012-09-04 18:07:53
5	56	1	2012-09-04 18:07:56
2	18	1	2012-09-04 18:07:58
5	61	1	2012-09-04 18:07:58
5	63	-1	2012-09-04 18:08:00
5	14	-1	2012-09-04 18:08:01
8	61	-1	2012-09-04 18:08:02
5	69	1	2012-09-04 18:08:02
13	12	1	2012-09-04 18:08:05
23	56	-1	2012-09-04 18:08:03
27	42	1	2012-09-04 18:08:03
5	46	-1	2012-09-04 18:08:05
6	20	1	2012-09-04 18:08:06
7	31	-1	2012-09-04 18:08:07
26	13	1	2012-09-04 18:14:23
7	59	-1	2012-09-04 18:08:09
13	52	-1	2012-09-04 18:08:12
23	14	1	2012-09-04 18:08:11
19	64	1	2012-09-04 18:08:11
7	13	1	2012-09-04 18:08:11
9	7	1	2012-09-04 18:25:28
13	16	1	2012-09-04 18:08:13
7	48	1	2012-09-04 18:08:13
23	63	1	2012-09-04 18:08:14
19	52	1	2012-09-04 18:08:14
26	50	1	2012-09-04 18:14:49
9	48	-1	2012-09-04 18:25:35
13	11	1	2012-09-04 18:08:17
7	4	-1	2012-09-04 18:08:16
13	4	1	2012-09-04 18:08:17
9	11	-1	2012-09-04 18:08:16
13	39	1	2012-09-04 18:08:17
26	42	-1	2012-09-04 18:14:30
9	38	1	2012-09-04 18:08:17
14	47	1	2012-09-04 18:08:17
21	44	1	2012-09-04 18:08:17
7	11	-1	2012-09-04 18:08:18
19	54	-1	2012-09-04 18:08:18
23	61	1	2012-09-04 18:08:19
9	69	-1	2012-09-04 18:08:19
9	71	-1	2012-09-04 18:08:20
14	63	1	2012-09-04 18:08:24
19	44	1	2012-09-04 18:08:24
19	31	-1	2012-09-04 18:08:25
18	70	-1	2012-09-04 18:08:26
13	48	-1	2012-09-04 18:08:27
19	56	-1	2012-09-04 18:08:27
26	53	-1	2012-09-04 18:15:00
18	36	1	2012-09-04 18:08:29
13	11	1	2012-09-04 18:08:29
26	20	-1	2012-09-04 18:14:33
7	15	1	2012-09-04 18:08:31
1	47	1	2012-09-04 18:08:31
18	21	-1	2012-09-04 18:08:34
7	7	1	2012-09-04 18:08:36
18	3	1	2012-09-04 18:08:39
7	45	1	2012-09-04 18:08:40
21	22	-1	2012-09-04 18:08:41
21	64	-1	2012-09-04 18:08:42
5	52	1	2012-09-04 18:08:43
7	65	1	2012-09-04 18:08:43
13	16	1	2012-09-04 18:08:44
5	64	-1	2012-09-04 18:08:44
18	13	1	2012-09-04 18:08:45
7	70	-1	2012-09-04 18:08:45
5	44	1	2012-09-04 18:08:45
13	24	-1	2012-09-04 18:08:46
14	55	1	2012-09-04 18:08:46
7	13	1	2012-09-04 18:08:46
5	54	-1	2012-09-04 18:08:48
13	29	-1	2012-09-04 18:08:48
5	31	1	2012-09-04 18:08:49
5	56	-1	2012-09-04 18:08:50
13	9	1	2012-09-04 18:08:50
18	34	1	2012-09-04 18:08:52
19	63	1	2012-09-04 18:08:59
8	50	1	2012-09-04 18:08:59
13	58	1	2012-09-04 18:09:00
7	15	-1	2012-09-04 18:09:02
13	23	-1	2012-09-04 18:09:07
7	21	-1	2012-09-04 18:09:04
19	71	-1	2012-09-04 18:09:05
7	68	1	2012-09-04 18:09:06
19	65	-1	2012-09-04 18:09:06
