81	51	18	1	2012-09-04 17:57:31
81	67	18	-1	2012-09-04 17:58:19
81	34	18	-1	2012-09-04 17:58:24
81	26	2	1	2012-09-04 17:59:56
81	34	2	1	2012-09-04 18:00:00
81	34	1	1	2012-09-04 18:02:19
82	53	10	1	2012-09-04 17:45:46
82	27	10	-1	2012-09-04 17:45:47
82	46	10	-1	2012-09-04 17:45:51
82	29	10	1	2012-09-04 17:45:52
82	61	10	-1	2012-09-04 17:45:54
82	50	10	-1	2012-09-04 17:45:54
82	29	9	1	2012-09-04 17:53:35
82	53	9	-1	2012-09-04 17:53:39
82	27	9	-1	2012-09-04 17:53:42
82	46	9	-1	2012-09-04 17:53:43
82	61	9	-1	2012-09-04 17:53:46
82	50	9	1	2012-09-04 17:53:48
82	53	24	1	2012-09-04 18:00:17
82	27	24	-1	2012-09-04 18:00:19
82	46	24	-1	2012-09-04 18:00:22
82	29	24	-1	2012-09-04 18:00:25
82	61	24	-1	2012-09-04 18:00:27
82	50	24	-1	2012-09-04 18:00:31
82	53	8	1	2012-09-04 18:07:51
82	27	8	-1	2012-09-04 18:07:53
82	61	8	-1	2012-09-04 18:08:02
82	50	8	1	2012-09-04 18:08:59
82	29	8	-1	2012-09-04 18:09:16
83	1	5	1	2012-09-04 17:52:58
83	47	5	1	2012-09-04 17:53:04
83	1	7	1	2012-09-04 17:56:22
83	64	7	1	2012-09-04 17:56:24
83	15	7	-1	2012-09-04 17:56:28
83	28	7	1	2012-09-04 18:01:07
83	47	7	-1	2012-09-04 18:01:11
83	10	7	1	2012-09-04 18:01:12
84	51	13	-1	2012-09-04 17:46:55
84	37	13	1	2012-09-04 17:47:04
84	33	13	-1	2012-09-04 17:47:07
84	32	13	1	2012-09-04 17:47:08
84	60	13	1	2012-09-04 17:47:52
84	61	13	-1	2012-09-04 17:47:59
84	37	27	1	2012-09-04 17:54:30
85	23	14	1	2012-09-04 18:05:32
85	65	14	1	2012-09-04 18:05:34
85	65	22	1	2012-09-04 19:01:39
85	42	22	1	2012-09-04 19:02:30
85	46	22	1	2012-09-04 19:02:49
86	52	10	-1	2012-09-04 17:46:16
86	21	10	-1	2012-09-04 17:46:22
86	12	10	-1	2012-09-04 17:46:24
86	32	10	-1	2012-09-04 17:46:28
86	1	10	1	2012-09-04 17:46:28
86	41	10	-1	2012-09-04 17:46:31
86	52	13	1	2012-09-04 17:48:44
86	12	13	1	2012-09-04 17:48:58
86	21	13	-1	2012-09-04 17:49:00
86	32	13	-1	2012-09-04 17:49:10
86	1	13	1	2012-09-04 17:49:11
86	41	13	-1	2012-09-04 17:49:12
86	1	1	1	2012-09-04 18:02:46
86	52	24	1	2012-09-04 18:04:01
86	12	24	1	2012-09-04 18:04:05
86	21	24	1	2012-09-04 18:04:08
86	32	24	1	2012-09-04 18:04:10
86	1	24	1	2012-09-04 18:04:17
86	41	24	1	2012-09-04 18:04:28
87	17	21	-1	2012-09-04 17:51:55
87	8	21	-1	2012-09-04 17:52:03
87	58	21	-1	2012-09-04 17:52:05
87	5	21	-1	2012-09-04 17:52:11
87	42	21	1	2012-09-04 17:52:18
87	18	21	1	2012-09-04 17:52:24
87	18	5	1	2012-09-04 17:53:47
87	42	5	1	2012-09-04 17:53:48
87	17	23	1	2012-09-04 17:55:52
87	8	23	1	2012-09-04 17:55:54
87	58	23	1	2012-09-04 17:55:57
87	5	23	-1	2012-09-04 17:55:59
87	42	23	1	2012-09-04 17:56:01
87	18	23	-1	2012-09-04 17:56:06
87	18	9	1	2012-09-04 17:56:52
87	5	9	-1	2012-09-04 17:57:00
87	17	9	-1	2012-09-04 17:57:12
87	58	9	-1	2012-09-04 17:57:26
87	42	9	1	2012-09-04 17:57:33
88	16	19	1	2012-09-04 17:55:48
88	47	19	1	2012-09-04 17:55:49
88	51	19	-1	2012-09-04 17:55:56
88	21	19	1	2012-09-04 17:56:33
88	38	19	-1	2012-09-04 17:56:39
88	28	19	-1	2012-09-04 17:56:39
88	16	8	-1	2012-09-04 18:10:23
88	47	8	1	2012-09-04 18:10:30
88	51	8	-1	2012-09-04 18:10:55
88	28	8	1	2012-09-04 18:11:26
88	38	8	1	2012-09-04 18:11:29
88	21	8	-1	2012-09-04 18:11:53
88	16	26	1	2012-09-04 18:12:59
88	47	26	-1	2012-09-04 18:13:14
88	51	26	1	2012-09-04 18:13:26
88	21	26	-1	2012-09-04 18:13:37
88	38	26	-1	2012-09-04 18:13:39
88	28	26	-1	2012-09-04 18:13:47
88	16	7	1	2012-09-04 18:13:56
88	47	7	1	2012-09-04 18:13:58
88	51	7	1	2012-09-04 18:13:59
88	21	7	1	2012-09-04 18:14:01
88	38	7	-1	2012-09-04 18:14:03
88	28	7	1	2012-09-04 18:14:07
89	54	6	1	2012-09-04 17:46:56
89	45	6	1	2012-09-04 17:46:59
89	17	6	-1	2012-09-04 17:47:06
89	69	6	-1	2012-09-04 17:47:08
89	52	6	1	2012-09-04 17:47:13
89	45	18	1	2012-09-04 18:00:06
89	54	18	1	2012-09-04 18:00:08
89	52	18	-1	2012-09-04 18:00:10
89	17	18	-1	2012-09-04 18:00:14
89	69	18	-1	2012-09-04 18:00:15
89	71	18	-1	2012-09-04 18:00:16
90	38	27	1	2012-09-04 18:00:17
90	13	27	1	2012-09-04 18:00:23
90	38	2	1	2012-09-04 18:00:30
91	13	6	1	2012-09-04 17:51:46
91	6	6	1	2012-09-04 17:51:50
91	37	6	1	2012-09-04 17:51:52
91	14	6	-1	2012-09-04 17:51:53
91	31	6	-1	2012-09-04 17:52:08
91	52	6	-1	2012-09-04 17:52:11
91	13	21	1	2012-09-04 17:53:01
91	37	21	-1	2012-09-04 17:53:07
91	6	21	-1	2012-09-04 17:53:10
91	14	21	1	2012-09-04 17:53:14
91	31	21	1	2012-09-04 17:53:16
91	52	21	1	2012-09-04 17:53:17
91	13	9	1	2012-09-04 17:56:22
91	37	9	-1	2012-09-04 17:56:23
91	6	9	-1	2012-09-04 17:56:24
91	14	9	-1	2012-09-04 17:56:24
91	31	9	-1	2012-09-04 17:56:25
91	52	9	-1	2012-09-04 17:56:25
91	13	19	1	2012-09-04 17:57:03
91	37	19	-1	2012-09-04 17:57:09
91	6	19	1	2012-09-04 17:57:10
91	14	19	-1	2012-09-04 17:57:12
91	31	19	-1	2012-09-04 17:57:14
91	52	19	1	2012-09-04 17:57:14
91	31	2	1	2012-09-04 18:01:52
91	6	2	1	2012-09-04 18:01:54
91	13	1	1	2012-09-04 18:03:02
92	60	7	-1	2012-09-04 18:02:31
92	51	7	1	2012-09-04 18:02:32
92	3	7	1	2012-09-04 18:02:36
92	25	7	1	2012-09-04 18:02:43
92	4	7	-1	2012-09-04 18:02:44
92	51	14	1	2012-09-04 18:06:20
92	29	7	-1	2012-09-04 18:07:24
92	3	27	-1	2012-09-04 18:09:09
92	25	27	-1	2012-09-04 18:09:13
92	29	27	-1	2012-09-04 18:09:15
92	4	8	-1	2012-09-04 18:15:15
92	3	8	1	2012-09-04 18:15:18
92	60	8	1	2012-09-04 18:15:39
92	29	8	-1	2012-09-04 18:15:39
92	51	8	-1	2012-09-04 18:15:42
92	25	8	1	2012-09-04 18:17:56
92	51	27	1	2012-09-04 18:19:01
92	60	27	-1	2012-09-04 18:19:02
92	4	27	1	2012-09-04 18:19:26
92	4	14	1	2012-09-04 18:22:23
92	60	14	1	2012-09-04 18:22:27
93	18	13	1	2012-09-04 17:49:20
93	43	13	-1	2012-09-04 17:49:34
93	39	13	1	2012-09-04 17:49:54
93	22	13	1	2012-09-04 17:50:06
93	50	13	1	2012-09-04 17:50:09
93	32	13	-1	2012-09-04 17:50:13
93	43	5	1	2012-09-04 17:59:23
93	18	5	1	2012-09-04 17:59:28
93	50	5	1	2012-09-04 17:59:47
93	22	5	-1	2012-09-04 17:59:52
93	32	5	-1	2012-09-04 17:59:56
93	39	5	-1	2012-09-04 17:59:58
93	18	18	1	2012-09-04 18:00:47
93	32	18	-1	2012-09-04 18:01:03
93	22	18	-1	2012-09-04 18:01:05
93	39	18	1	2012-09-04 18:01:12
93	50	18	1	2012-09-04 18:01:13
93	43	18	-1	2012-09-04 18:01:29
94	48	10	-1	2012-09-04 17:39:21
94	66	10	1	2012-09-04 17:39:23
94	59	10	-1	2012-09-04 17:39:24
94	9	10	1	2012-09-04 17:39:26
94	44	10	-1	2012-09-04 17:39:27
94	29	10	-1	2012-09-04 17:39:28
94	48	26	1	2012-09-04 18:06:19
94	29	26	-1	2012-09-04 18:06:20
94	44	26	-1	2012-09-04 18:06:45
94	66	26	1	2012-09-04 18:06:56
94	59	26	-1	2012-09-04 18:07:05
94	9	26	1	2012-09-04 18:07:33
95	60	23	-1	2012-09-04 17:57:56
95	39	23	-1	2012-09-04 17:57:59
95	65	23	1	2012-09-04 17:58:02
95	64	23	1	2012-09-04 17:58:07
95	43	23	1	2012-09-04 17:58:09
95	13	23	-1	2012-09-04 17:58:17
96	65	13	-1	2012-09-04 17:50:47
96	2	13	1	2012-09-04 17:50:53
96	57	13	1	2012-09-04 17:51:13
96	15	13	-1	2012-09-04 17:51:15
96	9	13	1	2012-09-04 17:51:19
96	67	13	-1	2012-09-04 17:51:32
96	65	5	1	2012-09-04 17:57:32
96	2	5	1	2012-09-04 17:57:34
96	57	5	1	2012-09-04 17:57:36
96	15	5	-1	2012-09-04 17:57:38
96	67	5	1	2012-09-04 17:57:40
96	9	5	1	2012-09-04 17:57:41
96	57	1	1	2012-09-04 18:04:02
96	65	7	-1	2012-09-04 18:04:06
96	2	7	1	2012-09-04 18:04:11
96	57	7	1	2012-09-04 18:04:13
96	15	7	-1	2012-09-04 18:04:15
96	67	7	1	2012-09-04 18:04:18
96	9	7	1	2012-09-04 18:04:20
97	53	9	1	2012-09-04 17:58:34
97	13	9	1	2012-09-04 17:58:35
97	20	9	-1	2012-09-04 17:58:39
97	42	9	-1	2012-09-04 17:58:40
97	50	9	-1	2012-09-04 17:58:43
97	30	9	-1	2012-09-04 17:58:44
97	30	24	-1	2012-09-04 18:04:51
97	13	24	1	2012-09-04 18:04:53
97	50	24	1	2012-09-04 18:05:03
97	42	24	1	2012-09-04 18:05:04
97	53	24	-1	2012-09-04 18:05:07
97	20	24	1	2012-09-04 18:05:09
97	13	27	1	2012-09-04 18:07:51
97	42	27	1	2012-09-04 18:08:03
97	30	26	-1	2012-09-04 18:14:22
97	13	26	1	2012-09-04 18:14:23
97	42	26	-1	2012-09-04 18:14:30
97	20	26	-1	2012-09-04 18:14:33
97	50	26	1	2012-09-04 18:14:49
97	53	26	-1	2012-09-04 18:15:00
98	25	21	1	2012-09-04 17:53:49
98	5	21	-1	2012-09-04 17:54:13
98	35	10	1	2012-09-04 17:54:21
98	38	10	-1	2012-09-04 17:54:24
98	23	10	-1	2012-09-04 17:54:24
98	5	10	-1	2012-09-04 17:54:25
98	25	10	-1	2012-09-04 17:54:26
98	23	21	-1	2012-09-04 17:54:27
98	52	10	-1	2012-09-04 17:54:30
98	38	21	1	2012-09-04 17:54:37
98	35	21	-1	2012-09-04 17:54:49
98	52	21	1	2012-09-04 17:54:51
98	5	2	1	2012-09-04 18:01:21
98	52	2	1	2012-09-04 18:01:25
98	35	2	-1	2012-09-04 18:01:28
99	70	19	1	2012-09-04 17:58:14
99	36	19	-1	2012-09-04 17:58:20
99	61	19	-1	2012-09-04 17:58:36
99	30	19	1	2012-09-04 17:58:38
99	28	19	-1	2012-09-04 17:58:40
99	68	19	-1	2012-09-04 17:58:43
99	36	18	-1	2012-09-04 18:01:58
99	30	18	1	2012-09-04 18:01:59
99	70	18	1	2012-09-04 18:02:00
99	61	18	-1	2012-09-04 18:02:00
99	28	18	-1	2012-09-04 18:02:01
99	68	18	-1	2012-09-04 18:02:02
100	5	6	-1	2012-09-04 17:56:56
100	56	6	-1	2012-09-04 17:56:57
100	47	6	1	2012-09-04 17:57:00
100	13	6	1	2012-09-04 17:57:01
100	35	6	-1	2012-09-04 17:57:01
100	65	6	-1	2012-09-04 17:57:03
100	35	8	-1	2012-09-04 18:19:18
100	5	8	1	2012-09-04 18:21:02
100	65	8	-1	2012-09-04 18:21:05
100	56	8	-1	2012-09-04 18:21:32
100	47	8	1	2012-09-04 18:21:48
101	47	2	1	2012-09-04 18:02:32
101	24	2	1	2012-09-04 18:02:34
101	24	1	1	2012-09-04 18:04:56
101	47	24	1	2012-09-04 18:05:21
101	62	24	-1	2012-09-04 18:05:28
101	63	24	-1	2012-09-04 18:05:39
101	24	24	1	2012-09-04 18:05:40
101	55	24	1	2012-09-04 18:05:45
101	68	24	1	2012-09-04 18:05:50
101	68	6	1	2012-09-04 18:06:11
101	55	6	-1	2012-09-04 18:06:12
101	24	6	-1	2012-09-04 18:06:16
101	63	6	-1	2012-09-04 18:06:20
101	62	6	-1	2012-09-04 18:06:22
101	47	6	1	2012-09-04 18:06:25
101	47	14	1	2012-09-04 18:08:17
101	63	14	1	2012-09-04 18:08:24
101	47	1	1	2012-09-04 18:08:31
101	55	14	1	2012-09-04 18:08:46
102	31	5	-1	2012-09-04 17:58:04
102	65	5	1	2012-09-04 17:58:05
102	31	21	1	2012-09-04 17:58:07
102	65	21	-1	2012-09-04 17:58:08
102	23	5	-1	2012-09-04 17:58:09
102	4	5	-1	2012-09-04 17:58:10
102	23	21	-1	2012-09-04 17:58:10
102	4	21	-1	2012-09-04 17:58:13
102	12	21	1	2012-09-04 17:58:13
102	12	5	1	2012-09-04 17:58:14
102	64	5	1	2012-09-04 17:58:17
102	64	21	-1	2012-09-04 17:58:17
102	31	18	1	2012-09-04 18:04:14
102	65	18	-1	2012-09-04 18:04:21
102	23	18	-1	2012-09-04 18:04:23
102	4	18	-1	2012-09-04 18:04:24
102	12	18	-1	2012-09-04 18:04:27
102	64	18	1	2012-09-04 18:04:32
102	31	26	-1	2012-09-04 18:09:07
102	65	26	-1	2012-09-04 18:09:22
102	23	26	-1	2012-09-04 18:09:34
102	4	26	-1	2012-09-04 18:09:59
102	64	26	-1	2012-09-04 18:10:37
102	12	26	1	2012-09-04 18:11:57
103	20	13	1	2012-09-04 17:51:49
103	16	13	-1	2012-09-04 17:52:16
103	39	13	1	2012-09-04 17:52:18
103	17	13	-1	2012-09-04 17:52:21
103	9	13	1	2012-09-04 17:52:23
103	3	13	1	2012-09-04 17:52:26
103	20	9	1	2012-09-04 17:59:23
103	3	9	1	2012-09-04 17:59:27
103	16	9	-1	2012-09-04 17:59:28
103	39	9	-1	2012-09-04 17:59:48
103	17	9	1	2012-09-04 17:59:56
103	9	9	-1	2012-09-04 18:00:08
103	20	19	1	2012-09-04 18:00:42
103	3	19	1	2012-09-04 18:00:42
103	16	19	1	2012-09-04 18:00:44
103	39	19	-1	2012-09-04 18:00:45
103	17	19	-1	2012-09-04 18:00:47
103	9	19	-1	2012-09-04 18:00:49
103	20	7	1	2012-09-04 18:04:41
103	3	7	1	2012-09-04 18:04:43
103	16	7	1	2012-09-04 18:05:08
103	39	7	1	2012-09-04 18:05:10
103	17	7	-1	2012-09-04 18:05:11
103	9	7	-1	2012-09-04 18:05:13
104	11	23	-1	2012-09-04 17:59:34
104	31	23	1	2012-09-04 17:59:38
104	32	10	1	2012-09-04 17:59:39
104	46	10	-1	2012-09-04 17:59:40
104	1	10	-1	2012-09-04 17:59:41
104	31	10	-1	2012-09-04 17:59:42
104	1	23	1	2012-09-04 17:59:42
104	11	10	-1	2012-09-04 17:59:42
104	46	23	-1	2012-09-04 17:59:45
104	32	23	1	2012-09-04 17:59:49
104	41	10	1	2012-09-04 17:59:51
104	41	23	1	2012-09-04 17:59:53
105	33	17	1	2012-09-04 18:23:03
105	65	17	-1	2012-09-04 18:23:06
105	17	17	-1	2012-09-04 18:23:07
105	43	17	-1	2012-09-04 18:23:10
105	3	17	-1	2012-09-04 18:23:13
105	47	17	-1	2012-09-04 18:23:15
106	43	13	-1	2012-09-04 17:52:37
106	8	13	1	2012-09-04 17:52:45
106	54	13	-1	2012-09-04 17:52:56
106	69	13	1	2012-09-04 17:52:57
106	41	13	-1	2012-09-04 17:52:58
106	26	13	-1	2012-09-04 17:53:01
106	26	27	1	2012-09-04 17:57:10
106	69	27	1	2012-09-04 17:57:33
106	43	21	1	2012-09-04 17:58:28
106	26	21	-1	2012-09-04 17:58:40
106	8	21	-1	2012-09-04 17:58:41
106	54	21	1	2012-09-04 17:58:42
106	69	21	-1	2012-09-04 17:58:43
106	41	21	1	2012-09-04 17:58:44
106	41	9	1	2012-09-04 18:00:50
106	43	9	-1	2012-09-04 18:01:11
106	8	9	-1	2012-09-04 18:01:15
106	26	9	1	2012-09-04 18:01:18
106	54	9	-1	2012-09-04 18:01:22
106	69	9	1	2012-09-04 18:01:31
106	26	1	-1	2012-09-04 18:09:47
106	41	1	1	2012-09-04 18:09:53
106	69	1	1	2012-09-04 18:10:19
107	67	7	1	2012-09-04 18:05:43
107	47	7	1	2012-09-04 18:05:45
107	16	7	1	2012-09-04 18:05:46
107	53	7	-1	2012-09-04 18:05:48
107	37	7	1	2012-09-04 18:05:50
107	56	7	-1	2012-09-04 18:05:52
107	47	18	1	2012-09-04 18:05:55
107	67	18	-1	2012-09-04 18:06:10
107	16	18	-1	2012-09-04 18:06:15
107	53	18	-1	2012-09-04 18:06:16
107	37	18	-1	2012-09-04 18:06:19
107	56	18	-1	2012-09-04 18:06:20
107	16	14	1	2012-09-04 18:10:27
107	53	14	-1	2012-09-04 18:10:33
107	56	14	-1	2012-09-04 18:10:39
107	67	10	1	2012-09-04 18:11:35
107	47	10	-1	2012-09-04 18:11:37
107	16	10	1	2012-09-04 18:11:39
107	53	10	-1	2012-09-04 18:11:40
107	37	10	-1	2012-09-04 18:11:41
107	56	10	-1	2012-09-04 18:11:43
107	37	14	1	2012-09-04 18:21:19
107	47	14	1	2012-09-04 18:21:30
108	35	5	1	2012-09-04 17:58:35
108	64	5	1	2012-09-04 18:00:43
108	42	5	-1	2012-09-04 18:00:52
108	18	5	1	2012-09-04 18:00:54
108	29	5	-1	2012-09-04 18:00:59
108	68	5	-1	2012-09-04 18:00:59
109	45	19	1	2012-09-04 18:01:24
109	7	19	1	2012-09-04 18:01:29
109	6	19	-1	2012-09-04 18:01:34
109	67	19	-1	2012-09-04 18:01:35
109	58	19	-1	2012-09-04 18:01:40
109	52	19	1	2012-09-04 18:01:42
109	7	8	1	2012-09-04 18:33:40
109	52	8	1	2012-09-04 18:33:41
109	58	8	-1	2012-09-04 18:33:43
109	45	8	1	2012-09-04 18:33:48
109	67	8	1	2012-09-04 18:33:49
109	6	8	1	2012-09-04 18:33:51
110	12	6	1	2012-09-04 18:13:57
110	47	6	1	2012-09-04 18:14:02
110	29	6	-1	2012-09-04 18:14:02
110	5	6	-1	2012-09-04 18:14:03
110	71	6	-1	2012-09-04 18:14:04
110	42	6	-1	2012-09-04 18:14:05
110	43	6	-1	2012-09-04 18:14:05
110	47	26	-1	2012-09-04 18:16:07
110	29	26	-1	2012-09-04 18:16:09
110	5	26	-1	2012-09-04 18:16:17
110	71	26	-1	2012-09-04 18:16:26
110	42	26	-1	2012-09-04 18:16:29
110	43	26	-1	2012-09-04 18:16:31
110	12	26	1	2012-09-04 18:16:38
111	19	5	1	2012-09-04 18:02:32
111	60	5	1	2012-09-04 18:02:36
111	5	5	-1	2012-09-04 18:02:39
111	44	5	1	2012-09-04 18:02:42
111	7	5	1	2012-09-04 18:02:46
111	48	5	1	2012-09-04 18:02:47
111	5	7	-1	2012-09-04 18:06:12
111	60	7	1	2012-09-04 18:06:16
111	48	7	1	2012-09-04 18:06:25
111	19	7	1	2012-09-04 18:06:26
111	44	7	1	2012-09-04 18:06:31
111	7	7	1	2012-09-04 18:06:32
111	7	1	1	2012-09-04 18:11:29
112	55	10	1	2012-09-04 17:39:05
112	43	10	-1	2012-09-04 17:39:06
112	18	10	-1	2012-09-04 17:39:07
112	12	10	1	2012-09-04 17:39:08
112	2	10	1	2012-09-04 17:39:10
112	33	10	-1	2012-09-04 17:39:11
112	55	24	-1	2012-09-04 18:05:59
112	43	24	1	2012-09-04 18:06:01
112	18	24	-1	2012-09-04 18:06:06
112	12	24	1	2012-09-04 18:06:08
112	33	24	1	2012-09-04 18:06:13
112	12	9	1	2012-09-04 18:14:22
112	18	9	-1	2012-09-04 18:14:25
112	43	9	1	2012-09-04 18:14:26
112	55	9	-1	2012-09-04 18:14:29
112	2	9	-1	2012-09-04 18:14:34
112	33	9	-1	2012-09-04 18:14:34
113	4	14	1	2012-09-04 17:42:52
113	17	14	-1	2012-09-04 17:42:56
113	30	14	1	2012-09-04 17:43:03
113	4	13	1	2012-09-04 17:53:24
113	17	13	-1	2012-09-04 17:53:35
113	30	13	-1	2012-09-04 17:53:38
113	41	13	-1	2012-09-04 17:53:40
113	56	13	1	2012-09-04 17:53:45
113	25	13	-1	2012-09-04 17:53:49
114	57	23	1	2012-09-04 18:01:16
114	55	23	-1	2012-09-04 18:01:22
114	66	23	-1	2012-09-04 18:01:32
114	51	23	1	2012-09-04 18:01:38
114	9	23	1	2012-09-04 18:01:41
114	34	23	1	2012-09-04 18:01:43
114	9	27	1	2012-09-04 18:30:19
116	36	13	-1	2012-09-04 17:54:11
116	70	13	1	2012-09-04 17:54:36
116	21	13	-1	2012-09-04 17:54:40
116	13	13	-1	2012-09-04 17:54:42
116	3	13	1	2012-09-04 17:54:44
116	34	13	1	2012-09-04 17:54:47
116	70	24	1	2012-09-04 18:06:31
116	34	24	1	2012-09-04 18:06:32
116	3	24	-1	2012-09-04 18:08:10
116	13	24	-1	2012-09-04 18:08:15
116	21	24	-1	2012-09-04 18:08:24
116	36	24	-1	2012-09-04 18:08:26
116	70	18	-1	2012-09-04 18:08:26
116	36	18	1	2012-09-04 18:08:29
116	21	18	-1	2012-09-04 18:08:34
116	3	18	1	2012-09-04 18:08:39
116	13	18	1	2012-09-04 18:08:45
116	34	18	1	2012-09-04 18:08:52
116	3	14	1	2012-09-04 18:10:50
116	13	14	1	2012-09-04 18:10:54
116	21	14	-1	2012-09-04 18:10:56
116	70	14	1	2012-09-04 18:11:10
116	34	1	1	2012-09-04 18:14:19
117	5	19	1	2012-09-04 18:03:15
117	69	19	1	2012-09-04 18:03:20
117	25	19	-1	2012-09-04 18:03:21
117	37	19	-1	2012-09-04 18:03:23
117	5	5	-1	2012-09-04 18:03:26
117	69	5	1	2012-09-04 18:03:30
117	25	5	-1	2012-09-04 18:03:31
117	69	21	1	2012-09-04 18:03:32
117	5	21	-1	2012-09-04 18:03:33
117	62	5	1	2012-09-04 18:03:35
117	37	5	-1	2012-09-04 18:03:37
117	25	21	1	2012-09-04 18:03:40
117	62	19	-1	2012-09-04 18:03:41
117	37	21	-1	2012-09-04 18:03:42
117	71	19	-1	2012-09-04 18:03:42
117	71	5	-1	2012-09-04 18:03:42
117	62	21	-1	2012-09-04 18:03:50
117	71	21	-1	2012-09-04 18:03:57
117	69	23	-1	2012-09-04 18:11:56
117	5	23	-1	2012-09-04 18:11:59
117	25	23	1	2012-09-04 18:12:02
117	37	23	-1	2012-09-04 18:12:12
117	62	23	1	2012-09-04 18:12:15
117	71	23	1	2012-09-04 18:12:18
118	20	27	1	2012-09-04 17:55:34
118	7	27	1	2012-09-04 17:55:42
118	20	2	1	2012-09-04 18:02:57
118	29	2	-1	2012-09-04 18:03:06
118	31	2	1	2012-09-04 18:03:10
118	33	2	-1	2012-09-04 18:03:16
118	7	9	1	2012-09-04 18:05:19
118	31	9	-1	2012-09-04 18:05:23
118	29	9	-1	2012-09-04 18:05:23
118	20	9	-1	2012-09-04 18:05:25
118	53	9	-1	2012-09-04 18:05:25
118	33	9	-1	2012-09-04 18:05:26
118	33	7	-1	2012-09-04 18:06:49
118	53	7	-1	2012-09-04 18:06:51
118	20	7	1	2012-09-04 18:07:01
118	29	7	-1	2012-09-04 18:07:04
118	31	7	-1	2012-09-04 18:07:06
118	7	7	1	2012-09-04 18:07:08
119	63	8	-1	2012-09-04 18:35:05
119	69	8	1	2012-09-04 18:35:06
119	61	8	-1	2012-09-04 18:35:08
119	50	8	1	2012-09-04 18:35:17
119	68	8	1	2012-09-04 18:35:21
119	10	8	-1	2012-09-04 18:35:30
120	31	10	1	2012-09-04 17:46:53
120	5	10	-1	2012-09-04 17:46:55
120	42	10	-1	2012-09-04 17:47:09
120	53	10	-1	2012-09-04 17:47:10
120	28	10	-1	2012-09-04 17:47:18
120	5	6	-1	2012-09-04 18:14:52
120	31	6	-1	2012-09-04 18:14:54
120	42	6	-1	2012-09-04 18:14:59
120	3	6	1	2012-09-04 18:15:01
120	53	6	-1	2012-09-04 18:15:03
120	28	6	-1	2012-09-04 18:15:05
120	3	10	1	2012-09-04 18:16:52
121	22	10	1	2012-09-04 17:53:57
121	65	10	1	2012-09-04 17:53:59
121	42	10	-1	2012-09-04 17:54:00
121	11	10	-1	2012-09-04 17:54:03
121	1	10	-1	2012-09-04 17:54:03
121	10	10	-1	2012-09-04 17:54:04
121	11	2	-1	2012-09-04 18:03:41
121	65	21	-1	2012-09-04 18:04:16
121	22	21	-1	2012-09-04 18:04:17
121	1	21	1	2012-09-04 18:04:19
121	11	21	1	2012-09-04 18:04:20
121	10	21	1	2012-09-04 18:04:21
121	42	21	-1	2012-09-04 18:04:25
121	42	9	-1	2012-09-04 18:07:19
121	65	9	1	2012-09-04 18:07:21
121	22	9	-1	2012-09-04 18:07:25
121	11	9	-1	2012-09-04 18:07:27
121	1	9	-1	2012-09-04 18:07:31
121	10	9	1	2012-09-04 18:07:32
121	10	1	1	2012-09-04 18:14:58
121	65	2	1	2012-09-04 18:15:11
121	10	2	1	2012-09-04 18:15:14
121	42	6	-1	2012-09-04 18:15:23
121	65	6	-1	2012-09-04 18:15:25
121	22	6	1	2012-09-04 18:15:28
121	11	6	1	2012-09-04 18:15:29
121	1	6	1	2012-09-04 18:15:31
121	10	6	1	2012-09-04 18:15:34
122	44	14	1	2012-09-04 17:46:29
122	20	14	1	2012-09-04 17:46:35
122	44	23	-1	2012-09-04 18:02:26
122	3	23	1	2012-09-04 18:02:28
122	20	23	1	2012-09-04 18:02:31
122	2	23	1	2012-09-04 18:02:34
122	8	23	1	2012-09-04 18:02:36
122	59	23	1	2012-09-04 18:02:39
123	9	5	1	2012-09-04 18:04:15
123	29	5	1	2012-09-04 18:04:17
123	63	5	1	2012-09-04 18:04:21
123	68	5	1	2012-09-04 18:04:24
123	25	5	-1	2012-09-04 18:04:25
123	14	5	-1	2012-09-04 18:04:27
123	9	19	1	2012-09-04 18:04:56
123	68	19	1	2012-09-04 18:04:59
123	25	19	-1	2012-09-04 18:05:01
123	63	19	1	2012-09-04 18:05:03
123	14	19	-1	2012-09-04 18:05:03
123	29	19	-1	2012-09-04 18:05:06
123	9	27	1	2012-09-04 18:15:03
124	27	24	-1	2012-09-04 18:09:20
124	35	24	-1	2012-09-04 18:09:21
124	16	24	1	2012-09-04 18:09:22
124	20	24	1	2012-09-04 18:09:24
124	62	24	1	2012-09-04 18:09:29
124	4	24	-1	2012-09-04 18:15:04
125	58	13	-1	2012-09-04 17:55:09
125	57	13	1	2012-09-04 17:55:10
125	5	13	1	2012-09-04 17:55:17
125	53	13	1	2012-09-04 17:55:24
125	23	13	-1	2012-09-04 17:55:29
125	71	13	-1	2012-09-04 17:55:31
125	53	18	1	2012-09-04 18:09:30
125	5	18	1	2012-09-04 18:10:24
125	71	18	-1	2012-09-04 18:10:26
125	58	18	-1	2012-09-04 18:10:28
125	57	18	-1	2012-09-04 18:10:30
125	23	18	-1	2012-09-04 18:10:31
126	20	14	1	2012-09-04 17:48:56
126	37	14	-1	2012-09-04 17:49:00
126	33	14	1	2012-09-04 17:49:02
126	42	14	-1	2012-09-04 17:49:03
126	33	5	-1	2012-09-04 18:04:49
126	42	5	-1	2012-09-04 18:04:54
