11	8	8	1	1346805002
11	8	10	-1	1346804948
11	8	19	-1	1346805280
11	14	6	1	1346804893
11	14	8	1	1346805009
11	14	10	-1	1346804918
11	14	19	1	1346805187
11	24	1	1	1346805174
11	24	2	1	1346805191
11	24	6	1	1346804869
11	24	8	1	1346804996
11	24	10	1	1346804919
11	24	19	1	1346805274
11	31	6	-1	1346804896
11	31	8	-1	1346805013
11	31	10	-1	1346804914
11	31	19	-1	1346805330
11	40	6	-1	1346804901
11	40	8	-1	1346805085
11	40	10	-1	1346804912
11	40	14	1	1346804947
11	40	19	-1	1346805354
11	53	6	-1	1346804888
11	53	8	-1	1346805004
11	53	10	-1	1346804964
11	53	14	1	1346804970
11	53	19	1	1346805210
12	10	7	1	1346805353
12	10	13	1	1346804897
12	10	23	1	1346805455
12	11	7	-1	1346805337
12	11	13	1	1346804901
12	11	23	1	1346805463
12	25	7	1	1346805367
12	25	13	1	1346804906
12	25	23	1	1346805476
12	34	7	-1	1346805363
12	34	13	1	1346804902
12	34	23	1	1346805469
12	37	7	1	1346805332
12	37	13	1	1346804894
12	37	23	-1	1346805451
12	53	7	1	1346805384
12	53	13	1	1346804928
12	53	23	-1	1346805483
13	3	9	1	1346805326
13	3	18	-1	1346805524
13	3	24	1	1346805010
13	10	9	-1	1346805336
13	10	18	-1	1346805333
13	10	24	-1	1346805052
13	26	9	1	1346805345
13	26	18	1	1346805514
13	26	24	1	1346805009
13	49	9	-1	1346805335
13	49	18	1	1346804969
13	49	24	-1	1346805017
13	68	9	1	1346805331
13	68	18	-1	1346804993
13	68	24	1	1346805014
13	72	5	1	1346805207
13	72	9	-1	1346805338
13	72	18	-1	1346805419
13	72	24	1	1346805054
14	2	21	1	1346805148
14	2	27	1	1346805381
14	15	21	1	1346805180
14	26	21	-1	1346805185
14	34	21	1	1346805199
14	55	21	-1	1346805163
14	65	21	-1	1346805161
14	65	27	1	1346805373
15	1	22	1	1346809301
15	1	26	-1	1346805093
15	19	22	-1	1346809365
15	19	26	1	1346805189
15	32	22	-1	1346809338
15	32	26	1	1346805155
15	57	22	1	1346809313
15	57	26	1	1346805082
15	61	22	-1	1346809333
15	61	26	-1	1346805141
15	62	22	1	1346809305
15	62	26	1	1346805174
16	25	7	1	1346805265
16	25	9	-1	1346804914
16	25	13	1	1346804968
16	25	24	1	1346805121
16	27	1	-1	1346805502
16	27	7	1	1346805270
16	27	9	-1	1346804923
16	27	13	-1	1346804952
16	27	24	-1	1346805112
16	54	7	-1	1346805261
16	54	9	-1	1346804910
16	54	13	-1	1346804956
16	54	24	1	1346805115
16	56	7	-1	1346805298
16	56	9	-1	1346804919
16	56	13	1	1346804949
16	56	24	-1	1346805094
16	66	1	1	1346805332
16	66	7	1	1346805282
16	66	9	1	1346804931
16	66	13	1	1346804946
16	66	24	1	1346805086
16	72	7	1	1346805267
16	72	9	-1	1346804914
16	72	13	-1	1346804961
16	72	24	1	1346805122
17	5	6	-1	1346805343
17	5	21	-1	1346805395
17	5	23	-1	1346805375
17	12	5	1	1346805328
17	12	6	1	1346805317
17	12	21	1	1346805333
17	12	23	1	1346805362
17	31	5	-1	1346805320
17	31	6	-1	1346805320
17	31	21	1	1346805272
17	31	23	1	1346805360
17	42	6	1	1346805346
17	42	21	1	1346805373
17	42	23	1	1346805366
17	46	6	1	1346805359
17	46	21	1	1346805383
17	46	23	-1	1346805369
17	66	5	1	1346805326
17	66	6	-1	1346805334
17	66	21	-1	1346805405
17	66	23	-1	1346805380
18	7	8	1	1346805182
18	7	10	1	1346805041
18	7	26	1	1346805365
18	12	2	1	1346805341
18	12	8	1	1346805265
18	12	10	1	1346805038
18	12	26	1	1346805346
18	19	8	-1	1346805110
18	19	10	1	1346805060
18	19	26	-1	1346805239
18	20	8	-1	1346805311
18	20	10	-1	1346805065
18	20	26	-1	1346805277
18	52	8	-1	1346805116
18	52	10	1	1346805049
18	52	26	1	1346805295
18	60	8	1	1346805225
18	60	10	1	1346805077
18	60	26	-1	1346805319
19	19	14	1	1346805019
19	19	18	-1	1346805209
19	23	18	-1	1346805198
19	26	18	-1	1346805206
19	39	14	1	1346805049
19	39	18	-1	1346805196
19	46	18	1	1346805203
19	63	14	1	1346805079
19	63	18	1	1346805199
20	3	17	1	1346808477
20	3	19	1	1346805381
20	4	17	1	1346808428
20	4	19	-1	1346805389
20	15	17	1	1346808448
20	15	19	1	1346805388
20	28	17	1	1346808459
20	28	19	-1	1346805435
20	41	17	-1	1346808408
20	41	19	-1	1346805384
20	57	17	-1	1346808413
20	57	19	-1	1346805450
21	1	2	1	1346805407
21	1	18	-1	1346805635
21	1	21	1	1346805476
21	1	26	-1	1346805437
21	5	18	-1	1346805623
21	5	21	-1	1346805482
21	5	23	-1	1346805551
21	5	26	-1	1346805469
21	7	1	1	1346805626
21	7	18	-1	1346805604
21	7	21	-1	1346805485
21	7	23	1	1346805553
21	7	26	-1	1346805480
21	8	18	-1	1346805600
21	8	21	-1	1346805474
21	8	23	1	1346805547
21	8	26	-1	1346805427
21	9	1	1	1346805604
21	9	18	-1	1346805584
21	9	21	1	1346805469
21	9	23	1	1346805533
21	9	26	1	1346805407
21	51	1	1	1346805597
21	51	18	1	1346805570
21	51	21	1	1346805472
21	51	23	1	1346805537
21	51	26	1	1346805419
22	2	6	-1	1346804994
22	2	7	-1	1346805447
22	2	8	1	1346805405
22	2	10	-1	1346805189
22	9	6	1	1346804980
22	9	7	1	1346805496
22	9	8	-1	1346805558
22	9	10	-1	1346805198
22	10	6	1	1346804983
22	10	7	1	1346805482
22	10	8	-1	1346805487
22	10	10	-1	1346805177
22	24	6	-1	1346804990
22	24	7	-1	1346805479
22	24	8	1	1346805471
22	24	10	1	1346805173
22	36	6	-1	1346804995
22	36	7	-1	1346805474
22	36	8	-1	1346805402
22	36	10	-1	1346805184
22	70	6	-1	1346804992
22	70	7	-1	1346805445
22	70	8	1	1346805469
22	70	10	-1	1346805191
23	2	13	1	1346805082
23	2	19	1	1346805485
23	2	24	1	1346805505
23	6	13	1	1346805084
23	6	19	1	1346805512
23	6	24	-1	1346805513
23	56	13	-1	1346805091
23	56	19	-1	1346805480
23	56	24	1	1346805477
23	57	13	1	1346804986
23	57	19	1	1346805483
23	57	24	1	1346805471
23	62	13	1	1346805082
23	62	19	1	1346805479
23	62	24	1	1346805497
23	69	13	1	1346805050
23	69	19	1	1346805476
23	69	24	-1	1346805473
24	13	14	1	1346805136
24	13	27	1	1346805484
24	24	14	-1	1346805139
24	34	27	1	1346805477
24	57	14	1	1346805141
25	3	22	1	1346809601
25	20	9	1	1346804988
25	20	22	1	1346809540
25	49	22	-1	1346809545
25	58	9	-1	1346804976
25	58	22	-1	1346809541
25	67	22	-1	1346809573
26	6	6	1	1346805062
26	6	8	1	1346805663
26	6	10	1	1346805238
26	6	19	1	1346805550
26	6	24	-1	1346805540
26	10	6	1	1346805073
26	10	8	-1	1346805611
26	10	10	-1	1346805225
26	10	19	1	1346805590
26	10	24	1	1346805539
26	18	6	-1	1346805077
26	18	8	1	1346805604
26	18	10	-1	1346805219
26	18	14	1	1346805238
26	18	19	-1	1346805583
26	18	24	1	1346805534
26	27	1	1	1346805759
26	27	6	-1	1346805078
26	27	8	-1	1346805602
26	27	10	-1	1346805222
26	27	19	1	1346805584
26	27	24	1	1346805531
26	41	6	-1	1346805075
26	41	8	1	1346805609
26	41	10	1	1346805214
26	41	19	-1	1346805542
26	41	24	1	1346805536
26	45	6	1	1346805063
26	45	8	-1	1346805645
26	45	10	-1	1346805217
26	45	14	1	1346805236
26	45	19	1	1346805541
26	45	24	-1	1346805535
27	12	13	-1	1346805156
27	12	21	1	1346805566
27	14	13	-1	1346805127
27	14	21	-1	1346805520
27	21	13	-1	1346805139
27	21	21	1	1346805560
27	27	13	-1	1346805164
27	27	21	1	1346805582
27	39	13	1	1346805127
27	39	21	-1	1346805538
27	64	13	-1	1346805135
27	64	21	-1	1346805547
28	3	9	-1	1346806031
28	3	23	1	1346805577
28	4	9	-1	1346806029
28	4	23	1	1346805592
28	22	2	1	1346805601
28	22	9	1	1346806026
28	22	23	1	1346805598
28	39	2	1	1346805587
28	39	5	-1	1346805541
28	39	9	-1	1346806028
28	39	23	-1	1346805595
28	51	5	1	1346805504
28	51	23	1	1346805589
28	55	5	1	1346805475
28	55	9	-1	1346806014
28	55	23	1	1346805586
29	3	27	-1	1346805648
29	13	18	1	1346805703
29	13	27	1	1346805642
29	21	18	-1	1346805700
29	43	18	1	1346805675
29	46	18	1	1346805725
29	51	18	1	1346805705
29	51	27	1	1346805641
29	57	27	-1	1346805652
29	59	27	-1	1346805662
30	19	17	1	1346808631
30	19	26	-1	1346805700
30	20	17	1	1346808641
30	20	26	-1	1346805726
30	32	17	-1	1346808616
30	32	26	-1	1346805643
30	60	17	1	1346808627
30	60	26	-1	1346805663
30	61	17	-1	1346808638
30	61	26	-1	1346805717
30	69	17	-1	1346808612
30	69	26	1	1346805562
31	8	1	1	1346806005
31	8	7	1	1346805527
31	8	13	1	1346805190
31	12	7	1	1346805553
31	12	13	-1	1346805210
31	22	1	1	1346805912
31	22	7	1	1346805556
31	22	13	1	1346805207
31	30	7	-1	1346805539
31	30	13	-1	1346805192
31	44	7	1	1346805541
31	44	9	1	1346805279
31	44	13	-1	1346805197
31	58	7	-1	1346805548
31	58	13	1	1346805199
32	2	6	1	1346805138
32	2	21	-1	1346805623
32	2	23	1	1346805637
32	8	6	1	1346805150
32	8	21	-1	1346805621
32	8	23	1	1346805639
32	16	6	1	1346805151
32	16	21	-1	1346805613
32	16	23	1	1346805629
32	17	6	1	1346805146
32	17	21	-1	1346805622
32	17	23	1	1346805632
32	38	6	-1	1346805143
32	38	21	-1	1346805627
32	38	23	1	1346805623
32	40	6	-1	1346805144
32	40	21	-1	1346805626
32	40	23	-1	1346805625
33	18	8	1	1346805745
33	18	10	-1	1346805629
33	18	24	-1	1346805561
33	18	26	-1	1346805851
33	20	8	-1	1346805724
33	20	10	-1	1346805627
33	20	24	1	1346805557
33	20	26	-1	1346805815
33	37	8	1	1346805776
33	37	10	1	1346805634
33	37	24	1	1346805571
33	37	26	1	1346805887
33	40	8	1	1346805753
33	40	10	-1	1346805633
33	40	24	1	1346805570
33	40	26	-1	1346805884
33	63	8	-1	1346805838
33	63	10	-1	1346805626
33	63	24	-1	1346805558
33	63	26	-1	1346805839
33	67	8	-1	1346805747
33	67	10	1	1346805631
33	67	24	-1	1346805564
33	67	26	-1	1346805866
34	11	14	1	1346805315
34	11	18	-1	1346805752
34	17	18	-1	1346805776
34	24	18	-1	1346805771
34	65	14	1	1346805305
34	65	18	1	1346805768
35	15	19	1	1346805632
35	15	22	-1	1346809754
35	28	19	-1	1346805637
35	28	22	-1	1346809776
35	55	19	1	1346805642
35	55	22	1	1346809713
35	57	19	-1	1346805645
35	57	22	1	1346809759
35	62	19	1	1346805633
35	62	22	1	1346809675
35	69	19	-1	1346805649
35	69	22	1	1346809790
36	2	18	-1	1346805871
36	2	21	1	1346805749
36	2	24	1	1346805749
36	2	26	1	1346806008
36	32	5	-1	1346805616
36	32	18	1	1346805852
36	32	21	-1	1346805740
36	32	24	-1	1346805746
36	32	26	-1	1346806003
36	35	5	1	1346805605
36	35	18	-1	1346805845
36	35	21	-1	1346805736
36	35	24	-1	1346805737
36	35	26	-1	1346805993
36	37	1	-1	1346806093
36	37	5	-1	1346805618
36	37	18	-1	1346805874
36	37	21	-1	1346805751
36	37	24	1	1346805752
36	37	26	-1	1346806010
36	45	1	1	1346806081
36	45	5	1	1346805620
36	45	18	1	1346805844
36	45	21	1	1346805734
36	45	24	1	1346805735
36	45	26	1	1346805988
36	48	5	1	1346805609
36	48	18	-1	1346805848
36	48	21	1	1346805738
36	48	24	-1	1346805739
36	48	26	1	1346805995
37	25	6	-1	1346805213
37	25	7	1	1346805588
37	25	10	-1	1346805524
37	29	6	1	1346805200
37	29	7	-1	1346805594
37	29	10	1	1346805522
37	39	6	-1	1346805214
37	39	7	1	1346805644
37	39	10	1	1346805518
37	43	6	-1	1346805212
37	43	7	-1	1346805635
37	43	10	-1	1346805515
37	45	6	1	1346805173
37	45	7	1	1346805600
37	45	10	-1	1346805520
37	50	6	-1	1346805211
37	50	7	-1	1346805640
37	50	10	-1	1346805514
38	30	2	-1	1346806167
38	30	13	-1	1346805257
38	30	19	1	1346805729
38	31	13	-1	1346805236
38	31	19	-1	1346805759
38	34	13	-1	1346805382
38	34	19	-1	1346805727
38	43	13	-1	1346805236
38	43	19	-1	1346805734
38	61	2	1	1346806164
38	61	13	-1	1346805238
38	61	19	1	1346805733
38	69	13	-1	1346805373
38	69	19	-1	1346805726
39	20	14	1	1346805402
39	20	27	1	1346806155
39	69	14	1	1346805404
40	3	9	-1	1346805548
40	3	17	1	1346808696
40	4	9	1	1346805547
40	4	17	-1	1346808689
40	26	17	-1	1346808685
40	49	9	-1	1346805549
40	49	17	-1	1346808699
40	55	9	-1	1346805508
40	55	17	-1	1346808723
40	63	9	1	1346805543
40	63	17	-1	1346808680
41	15	6	-1	1346805246
41	15	8	1	1346806099
41	15	10	-1	1346805319
41	15	14	1	1346805512
41	15	19	-1	1346805865
41	31	6	-1	1346805247
41	31	8	-1	1346806067
41	31	10	-1	1346805342
41	31	19	-1	1346805878
41	39	2	1	1346806213
41	39	6	1	1346805234
41	39	8	1	1346806053
41	39	10	1	1346805345
41	39	19	1	1346805875
41	44	6	-1	1346805241
41	44	8	1	1346806146
41	44	10	-1	1346805299
41	44	19	-1	1346805858
41	68	1	1	1346806225
41	68	2	-1	1346806217
41	68	6	1	1346805227
41	68	8	1	1346806051
41	68	10	1	1346805287
41	68	14	1	1346805502
41	68	19	1	1346805868
41	71	6	1	1346805240
41	71	8	-1	1346806155
41	71	10	-1	1346805309
41	71	19	-1	1346805876
42	5	7	1	1346805714
42	5	13	1	1346805410
42	5	21	-1	1346805784
42	11	7	-1	1346805712
42	11	13	1	1346805410
42	11	21	1	1346805776
42	33	7	-1	1346805710
42	33	13	-1	1346805405
42	33	21	-1	1346805774
42	40	7	-1	1346805725
42	40	13	-1	1346805461
42	40	21	-1	1346805795
42	44	7	1	1346805727
42	44	13	1	1346805421
42	44	21	-1	1346805796
42	53	7	-1	1346805721
42	53	13	1	1346805437
42	53	21	-1	1346805794
43	11	5	1	1346805639
43	11	9	-1	1346806145
43	11	23	-1	1346806215
43	11	24	-1	1346805822
43	28	9	-1	1346806148
43	28	23	-1	1346806207
43	28	24	1	1346805799
43	35	5	1	1346805643
43	35	9	-1	1346806149
43	35	23	1	1346806194
43	35	24	-1	1346805798
43	36	9	-1	1346806147
43	36	23	1	1346806220
43	36	24	-1	1346805837
43	46	9	1	1346806152
43	46	23	1	1346806177
43	46	24	1	1346805781
43	55	5	1	1346805664
43	55	9	-1	1346806130
43	55	23	-1	1346806169
43	55	24	1	1346805775
44	13	18	-1	1346806014
44	13	27	1	1346805881
44	17	18	1	1346805947
44	17	27	1	1346808405
44	53	18	-1	1346806017
44	53	27	1	1346805922
44	55	18	-1	1346806015
44	69	18	-1	1346806015
44	69	27	-1	1346808400
44	70	18	-1	1346806011
45	19	22	-1	1346809900
45	19	26	-1	1346806080
45	20	22	1	1346809940
45	20	26	-1	1346806093
45	34	22	1	1346809884
45	34	26	-1	1346806081
45	60	22	1	1346809960
45	60	26	-1	1346806101
45	63	22	1	1346809985
45	63	26	1	1346806110
45	67	22	-1	1346809938
45	67	26	-1	1346806090
46	26	7	1	1346805764
46	26	9	-1	1346806242
46	26	13	-1	1346805510
46	26	24	1	1346805987
46	26	27	1	1346806208
46	36	7	-1	1346805772
46	36	9	-1	1346806248
46	36	13	-1	1346805501
46	36	24	1	1346806028
46	40	7	-1	1346805766
46	40	9	-1	1346806247
46	40	13	-1	1346805499
46	40	24	1	1346806026
46	48	7	1	1346805759
46	48	9	-1	1346806253
46	48	13	-1	1346805478
46	48	24	-1	1346805968
46	48	27	1	1346806213
46	52	1	1	1346806309
46	52	7	-1	1346805762
46	52	9	1	1346806240
46	52	13	1	1346805489
46	52	24	1	1346805981
46	52	27	1	1346806195
46	72	7	1	1346805761
46	72	9	-1	1346806257
46	72	13	-1	1346805487
46	72	24	-1	1346805971
46	72	27	1	1346806220
47	10	23	1	1346805721
47	42	23	1	1346805718
47	43	5	-1	1346805708
47	43	23	1	1346805727
47	47	5	1	1346805854
47	47	23	1	1346805712
47	48	23	1	1346805730
47	66	5	-1	1346805736
47	66	23	-1	1346805724
48	14	10	-1	1346805374
48	14	26	1	1346806247
48	24	2	1	1346806378
48	24	10	1	1346805367
48	24	26	-1	1346806159
48	42	10	-1	1346805373
48	42	26	-1	1346806220
48	49	10	-1	1346805370
48	49	26	1	1346806205
48	63	2	1	1346806263
48	63	10	1	1346805364
48	63	26	1	1346806142
48	71	10	-1	1346805371
48	71	26	1	1346806185
49	29	18	-1	1346806073
49	55	14	1	1346807068
49	55	18	-1	1346806109
49	59	18	1	1346806115
49	63	18	-1	1346806076
49	64	14	1	1346806384
49	66	18	1	1346806119
50	34	17	-1	1346808839
50	34	19	-1	1346805916
50	46	17	1	1346808879
50	46	19	1	1346805909
50	57	17	-1	1346808863
50	57	19	-1	1346805910
50	61	17	-1	1346808861
50	61	19	1	1346805912
50	62	17	1	1346808847
50	62	19	-1	1346805915
50	69	17	-1	1346808856
50	69	19	1	1346805913
51	5	6	-1	1346806000
51	5	18	-1	1346806284
51	5	19	-1	1346805949
51	5	21	-1	1346805893
51	5	26	-1	1346806377
51	8	2	-1	1346806346
51	8	5	1	1346805942
51	8	6	1	1346806006
51	8	18	-1	1346806234
51	8	19	-1	1346805946
51	8	21	1	1346805854
51	8	26	-1	1346806349
51	18	1	1	1346806365
51	18	2	1	1346806344
51	18	5	1	1346805925
51	18	6	1	1346806004
51	18	18	1	1346806245
51	18	19	1	1346805944
51	18	21	1	1346805859
51	18	26	1	1346806364
51	54	2	1	1346806350
51	54	6	-1	1346805996
51	54	18	1	1346806289
51	54	19	-1	1346805953
51	54	21	1	1346805922
51	54	26	1	1346806416
51	63	6	-1	1346805992
51	63	18	-1	1346806287
51	63	19	1	1346805952
51	63	21	-1	1346805916
51	63	26	1	1346806392
51	67	6	1	1346806002
51	67	18	-1	1346806257
51	67	19	-1	1346805949
51	67	21	1	1346805884
51	67	26	-1	1346806369
52	12	8	1	1346806641
52	12	9	-1	1346805643
52	12	10	1	1346805860
52	12	24	1	1346806314
52	27	8	-1	1346806635
52	27	9	-1	1346805645
52	27	10	-1	1346805871
52	27	24	1	1346806309
52	48	8	-1	1346806633
52	48	9	-1	1346805593
52	48	10	-1	1346805856
52	48	24	-1	1346806307
52	51	8	-1	1346806664
52	51	9	-1	1346805624
52	51	10	-1	1346805863
52	51	24	1	1346806354
52	61	8	-1	1346806693
52	61	9	1	1346805623
52	61	10	-1	1346805864
52	61	24	-1	1346806344
52	66	8	-1	1346806643
52	66	9	-1	1346805640
52	66	10	-1	1346805862
52	66	24	-1	1346806341
53	1	7	1	1346805857
53	1	23	1	1346806285
53	34	7	-1	1346805893
53	34	23	1	1346806301
53	38	7	-1	1346805888
53	38	23	1	1346806288
53	47	7	-1	1346806130
53	47	23	1	1346806279
53	60	7	1	1346806013
53	60	23	1	1346806298
53	64	7	1	1346806131
53	64	23	1	1346806282
54	4	13	1	1346805548
54	4	27	1	1346808443
54	5	13	1	1346805540
54	10	13	1	1346805587
54	13	13	-1	1346805575
54	61	13	-1	1346805566
54	72	13	-1	1346805547
55	26	14	-1	1346805620
55	42	14	-1	1346805621
55	58	14	1	1346805589
55	66	14	1	1346805596
55	66	22	1	1346810151
56	1	10	1	1346805891
56	1	13	1	1346805632
56	1	14	-1	1346805725
56	4	10	-1	1346805889
56	4	13	1	1346805628
56	4	14	1	1346805659
56	9	10	-1	1346805898
56	9	13	-1	1346805639
56	21	10	-1	1346805896
56	21	13	-1	1346805628
56	21	14	-1	1346805733
56	29	1	1	1346806451
56	29	10	-1	1346805894
56	29	13	1	1346805634
56	29	14	-1	1346805670
56	52	10	1	1346805885
56	52	13	-1	1346805637
56	52	14	1	1346805668
57	7	5	1	1346805982
57	7	21	-1	1346805966
57	7	23	1	1346805820
57	8	21	1	1346805973
57	8	23	1	1346805810
57	19	5	1	1346805976
57	19	21	1	1346806001
57	19	23	1	1346805815
57	32	21	-1	1346806017
57	32	23	1	1346805831
57	35	21	-1	1346805947
57	35	23	1	1346805808
57	42	21	1	1346806011
57	42	23	1	1346805827
58	3	6	-1	1346805611
58	3	7	1	1346806154
58	3	18	1	1346806423
58	3	24	1	1346806404
58	12	6	1	1346805607
58	12	7	1	1346806157
58	12	18	1	1346806414
58	12	24	1	1346806409
58	14	6	-1	1346805612
58	14	7	1	1346806153
58	14	24	-1	1346806399
58	33	6	-1	1346805613
58	33	7	-1	1346806355
58	33	18	-1	1346806407
58	33	24	1	1346806391
58	64	6	-1	1346805612
58	64	7	1	1346806147
58	64	24	-1	1346806398
58	72	6	1	1346805605
58	72	7	1	1346806155
58	72	18	-1	1346806417
58	72	24	1	1346806407
59	4	19	-1	1346805999
59	4	26	1	1346806532
59	15	19	1	1346805996
59	15	26	1	1346806590
59	20	19	1	1346805993
59	20	26	-1	1346806550
59	42	19	-1	1346805998
59	42	26	-1	1346806548
59	46	19	1	1346805994
59	46	26	1	1346806570
59	62	19	-1	1346805997
59	62	26	1	1346806572
60	41	2	1	1346806430
60	41	27	1	1346806285
61	5	6	-1	1346806502
61	5	9	-1	1346805800
61	5	19	-1	1346806137
61	5	23	-1	1346806000
61	5	27	1	1346805841
61	14	1	1	1346806601
61	14	6	1	1346806502
61	14	7	-1	1346806382
61	14	9	-1	1346805768
61	14	19	-1	1346806135
61	14	23	1	1346805997
61	14	27	-1	1346805804
61	15	1	1	1346806531
61	15	6	1	1346806504
61	15	7	1	1346806392
61	15	9	1	1346805766
61	15	19	-1	1346806133
61	15	23	-1	1346805993
61	15	27	1	1346805827
61	27	2	-1	1346806529
61	27	6	-1	1346806510
61	27	7	1	1346806372
61	27	9	-1	1346805828
61	27	19	1	1346806124
61	27	23	1	1346805944
61	27	27	-1	1346805836
61	56	6	-1	1346806514
61	56	7	-1	1346806374
61	56	9	-1	1346805739
61	56	19	-1	1346806049
61	56	23	1	1346805984
61	63	2	1	1346806526
61	63	6	-1	1346806522
61	63	7	1	1346806376
61	63	9	-1	1346805815
61	63	19	1	1346806131
61	63	23	1	1346805989
62	6	8	1	1346806279
62	6	10	1	1346805672
62	6	21	1	1346806074
62	6	24	-1	1346806714
62	22	8	1	1346806287
62	22	10	-1	1346805676
62	22	21	1	1346806104
62	22	24	1	1346806719
62	30	8	-1	1346806273
62	30	10	-1	1346805667
62	30	21	-1	1346806049
62	30	24	-1	1346806687
62	52	8	1	1346806276
62	52	10	1	1346805669
62	52	21	1	1346806042
62	52	24	1	1346806690
62	53	8	-1	1346806329
62	53	10	-1	1346805670
62	53	21	-1	1346806055
62	53	24	1	1346806705
62	61	8	-1	1346806310
62	61	10	-1	1346805673
62	61	21	-1	1346806082
62	61	24	-1	1346806717
63	19	18	1	1346806482
63	37	18	-1	1346806494
63	54	18	-1	1346806492
63	62	5	1	1346806155
63	62	18	1	1346806454
64	15	13	-1	1346805825
64	58	13	1	1346805818
64	61	13	-1	1346805823
64	61	14	1	1346806458
64	66	13	-1	1346805814
64	68	13	1	1346805795
64	68	14	1	1346806460
64	69	13	-1	1346805815
64	69	14	-1	1346806473
65	6	22	1	1346810287
