2.6391,1.4508,-0.22112,-6.9701,-3.7636,-2.7458,-0.61904,-3.9528,-13.067,-1.018,-5.6501,-0.4087,-3.9517,-0.45375,-4.7101,1.3063,0.65256,-2.2707,1.3545
0,0,0,0,-0.33289,0,0,0,0,0,0,0,-0.36842,-0.12023,0,-0.20347,0,0,0
0,0,-0.21069,-0.92795,0,0,0,0,0.80458,0,0,0,0,0,0,-1.5825,0,0,0
0,0,0,1.7654,0.95229,0.70294,0,0.78012,3.4698,0.28974,1.4378,0,0.97382,0,1.3044,-0.075103,0,0.11249,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.29019,0,0,0,0,0,0,0,0,0.13379,0
0,0,0,0.044905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.13403,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.62339,0,0,0,0,-0.16366,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012557,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15516,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45418,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.0058429,0,0,0,0,-0.40287,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.14327,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11973,0,0,0,0
0,0,0,0,0,0.10584,0,0,0,0,0,0,-0.052396,0,0,0,0,-0.34864,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.10429,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.45494,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37481,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.017391,0,0.65332,0,0,0,0
