54	33	9	1	19	1
55	20	10	1	15	1
56	79	9	1	8	1
56	79	10	-1	8	1
56	79	9	1	10	-1
56	33	9	1	8	-1
56	33	10	1	8	-1
56	33	9	1	10	1
56	15	9	-1	8	-1
56	74	9	-1	8	-1
56	74	10	-1	8	-1
56	74	9	-1	10	-1
56	45	8	-1	1	1
56	45	9	1	1	1
56	45	10	-1	1	1
56	45	9	1	8	-1
56	45	10	-1	8	-1
56	45	9	1	10	-1
56	35	9	-1	8	1
56	35	10	1	8	1
56	35	9	-1	10	1
57	50	14	-1	3	1
57	50	16	1	3	1
57	50	16	1	14	-1
57	12	16	1	14	1
57	32	16	1	3	1
57	32	3	1	14	1
57	32	16	1	14	1
57	19	16	1	14	-1
57	42	16	1	14	-1
57	16	16	1	14	1
58	6	4	-1	5	1
58	6	4	-1	12	1
58	6	5	1	12	1
58	6	17	1	12	1
58	6	4	-1	17	1
58	6	5	1	17	1
58	40	4	1	5	1
58	40	4	1	12	1
58	40	5	1	12	1
58	40	17	1	12	1
58	40	4	1	17	1
58	40	5	1	17	1
58	8	4	-1	5	1
58	8	4	-1	17	-1
58	8	5	1	17	-1
58	62	4	-1	5	-1
58	62	4	-1	12	-1
58	62	5	-1	12	-1
58	62	17	1	12	-1
58	62	4	-1	17	1
58	62	5	-1	17	1
58	11	4	-1	5	1
58	11	4	-1	17	-1
58	11	5	1	17	-1
58	4	4	1	5	1
58	4	4	1	12	-1
58	4	5	1	12	-1
58	4	17	1	12	-1
58	4	4	1	17	1
58	4	5	1	17	1
59	33	13	-1	18	1
59	31	13	1	18	1
59	39	13	1	18	-1
59	16	13	-1	18	-1
59	59	13	1	18	1
59	48	13	-1	18	1
60	27	19	1	2	1
61	73	7	-1	4	-1
61	73	13	-1	4	-1
61	73	16	-1	4	-1
61	73	19	1	4	-1
61	73	7	-1	13	-1
61	73	16	-1	13	-1
61	73	19	1	13	-1
61	73	7	-1	16	-1
61	73	19	1	16	-1
61	73	7	-1	19	1
61	8	4	1	1	1
61	8	5	-1	1	1
61	8	7	-1	1	1
61	8	13	-1	1	1
61	8	16	1	1	1
61	8	19	-1	1	1
61	8	5	-1	4	1
61	8	7	-1	4	1
61	8	13	-1	4	1
61	8	16	1	4	1
61	8	19	-1	4	1
61	8	7	-1	5	-1
61	8	13	-1	5	-1
61	8	16	1	5	-1
61	8	19	-1	5	-1
61	8	7	-1	13	-1
61	8	16	1	13	-1
61	8	19	-1	13	-1
61	8	7	-1	16	1
61	8	19	-1	16	1
61	8	7	-1	19	-1
61	31	4	1	1	1
61	31	5	1	1	1
61	31	7	1	1	1
61	31	13	-1	1	1
61	31	16	-1	1	1
61	31	19	1	1	1
61	31	5	1	4	1
61	31	7	1	4	1
61	31	13	-1	4	1
61	31	16	-1	4	1
61	31	19	1	4	1
61	31	7	1	5	1
61	31	13	-1	5	1
61	31	16	-1	5	1
61	31	19	1	5	1
61	31	7	1	13	-1
61	31	16	-1	13	-1
61	31	19	1	13	-1
61	31	7	1	16	-1
61	31	19	1	16	-1
61	31	7	1	19	1
61	72	4	-1	2	-1
61	72	5	1	2	-1
61	72	7	-1	2	-1
61	72	13	1	2	-1
61	72	16	1	2	-1
61	72	19	-1	2	-1
61	72	5	1	4	-1
61	72	7	-1	4	-1
61	72	13	1	4	-1
61	72	16	1	4	-1
61	72	19	-1	4	-1
61	72	7	-1	5	1
61	72	13	1	5	1
61	72	16	1	5	1
61	72	19	-1	5	1
61	72	7	-1	13	1
61	72	16	1	13	1
61	72	19	-1	13	1
61	72	7	-1	16	1
61	72	19	-1	16	1
61	72	7	-1	19	-1
61	14	5	-1	4	-1
61	14	7	-1	4	-1
61	14	13	-1	4	-1
61	14	16	1	4	-1
61	14	7	-1	5	-1
61	14	13	-1	5	-1
61	14	16	1	5	-1
61	14	7	-1	13	-1
61	14	16	1	13	-1
61	14	7	-1	16	1
61	71	4	-1	2	1
61	71	5	1	2	1
61	71	7	-1	2	1
61	71	13	1	2	1
61	71	16	1	2	1
61	71	5	1	4	-1
61	71	7	-1	4	-1
61	71	13	1	4	-1
61	71	16	1	4	-1
61	71	7	-1	5	1
61	71	13	1	5	1
61	71	16	1	5	1
61	71	7	-1	13	1
61	71	16	1	13	1
61	71	7	-1	16	1
62	21	8	1	6	1
62	21	14	1	6	1
62	21	8	1	14	1
62	21	6	1	17	-1
62	21	8	1	17	-1
62	21	14	1	17	-1
62	7	8	-1	6	1
62	7	14	1	6	1
62	7	8	-1	14	1
62	7	6	1	17	1
62	7	8	-1	17	1
62	7	14	1	17	1
62	10	8	-1	6	-1
62	10	14	-1	6	-1
62	10	8	-1	14	-1
62	10	6	-1	17	-1
62	10	8	-1	17	-1
62	10	14	-1	17	-1
62	35	8	1	6	1
62	35	14	1	6	1
62	35	8	1	14	1
62	35	6	1	17	1
62	35	8	1	17	1
62	35	14	1	17	1
62	52	8	-1	6	-1
62	52	14	-1	6	-1
62	52	8	-1	14	-1
62	52	6	-1	17	1
62	52	8	-1	17	1
62	52	14	-1	17	1
62	61	8	-1	6	-1
62	61	14	-1	6	-1
62	61	8	-1	14	-1
62	61	6	-1	17	-1
62	61	8	-1	17	-1
62	61	14	-1	17	-1
63	48	3	1	12	1
64	61	9	-1	10	1
64	24	9	1	10	1
64	54	9	-1	10	-1
65	21	18	1	15	1
65	46	18	-1	15	1
65	16	18	-1	15	1
65	22	18	1	15	1
66	79	9	1	1	1
66	79	12	-1	1	1
66	79	14	1	1	1
66	79	9	1	12	-1
66	79	14	1	12	-1
66	79	9	1	14	1
66	79	1	1	17	1
66	79	9	1	17	1
66	79	12	-1	17	1
66	79	14	1	17	1
66	33	9	1	12	1
66	33	14	-1	12	1
66	33	9	1	14	-1
66	33	9	1	17	-1
66	33	12	1	17	-1
66	33	14	-1	17	-1
66	12	9	1	12	-1
66	12	14	1	12	-1
66	12	9	1	14	1
66	12	9	1	17	1
66	12	12	-1	17	1
66	12	14	1	17	1
66	37	9	-1	12	1
66	37	14	-1	12	1
66	37	9	-1	14	-1
66	37	9	-1	17	1
66	37	12	1	17	1
66	37	14	-1	17	1
66	69	9	-1	12	-1
66	69	14	1	12	-1
66	69	9	-1	14	1
66	69	9	-1	17	-1
66	69	12	-1	17	-1
66	69	14	1	17	-1
66	54	9	-1	12	1
66	54	14	-1	12	1
66	54	9	-1	14	-1
66	54	9	-1	17	-1
66	54	12	1	17	-1
66	54	14	-1	17	-1
67	78	8	-1	3	1
67	78	16	1	3	1
67	78	3	1	7	1
67	78	8	-1	7	1
67	78	16	1	7	1
67	78	16	1	8	-1
67	72	8	-1	7	-1
67	72	16	1	7	-1
67	72	16	1	8	-1
67	17	8	1	3	1
67	17	16	1	3	1
67	17	3	1	7	1
67	17	8	1	7	1
67	17	16	1	7	1
67	17	16	1	8	1
67	16	16	1	8	-1
67	34	8	-1	7	-1
67	34	16	1	7	-1
67	34	16	1	8	-1
67	49	8	-1	3	1
67	49	16	1	3	1
67	49	16	1	8	-1
68	45	4	-1	5	-1
68	45	6	-1	5	-1
68	45	4	-1	6	-1
68	58	4	-1	5	-1
68	58	4	-1	6	-1
68	58	5	-1	6	-1
68	52	4	-1	5	-1
68	52	4	-1	6	1
68	52	5	-1	6	1
68	11	4	-1	5	1
68	11	4	-1	6	1
68	11	5	1	6	1
68	20	4	1	5	1
68	20	4	1	6	1
68	20	5	1	6	1
68	70	4	-1	5	1
68	70	6	1	5	1
68	70	4	-1	6	1
69	50	13	1	19	-1
69	67	13	1	19	-1
69	29	13	-1	19	-1
69	16	13	1	19	1
69	54	13	-1	19	1
70	78	10	-1	2	1
70	49	10	1	2	1
71	8	4	1	3	-1
71	8	3	-1	8	1
71	8	4	1	8	1
71	8	13	-1	8	1
71	8	3	-1	13	-1
71	8	4	1	13	-1
71	31	4	1	8	-1
71	31	13	-1	8	-1
71	31	4	1	13	-1
71	29	4	-1	8	-1
71	29	13	-1	8	-1
71	29	4	-1	13	-1
71	42	3	1	2	1
71	42	4	-1	2	1
71	42	8	1	2	1
71	42	13	-1	2	1
71	42	4	-1	3	1
71	42	3	1	8	1
71	42	4	-1	8	1
71	42	13	-1	8	1
71	42	3	1	13	-1
71	42	4	-1	13	-1
71	35	3	1	1	1
71	35	4	-1	1	1
71	35	8	1	1	1
71	35	13	1	1	1
71	35	4	-1	3	1
71	35	3	1	8	1
71	35	4	-1	8	1
71	35	13	1	8	1
71	35	3	1	13	1
71	35	4	-1	13	1
71	70	4	-1	3	1
71	70	3	1	8	-1
71	70	4	-1	8	-1
71	70	13	-1	8	-1
71	70	3	1	13	-1
71	70	4	-1	13	-1
72	12	14	-1	6	-1
72	12	6	-1	7	-1
72	12	14	-1	7	-1
72	12	17	1	7	-1
72	12	6	-1	17	1
72	12	14	-1	17	1
72	40	14	1	6	1
72	40	6	1	7	1
72	40	14	1	7	1
72	40	17	1	7	1
72	40	6	1	17	1
72	40	14	1	17	1
72	76	14	-1	6	-1
72	76	6	-1	7	-1
72	76	14	-1	7	-1
72	76	17	1	7	-1
72	76	6	-1	17	1
72	76	14	-1	17	1
72	62	14	-1	6	-1
72	62	6	-1	7	-1
72	62	14	-1	7	-1
72	62	17	1	7	-1
72	62	6	-1	17	1
72	62	14	-1	17	1
72	2	14	-1	6	1
72	2	6	1	7	1
72	2	14	-1	7	1
72	2	17	1	7	1
72	2	6	1	17	1
72	2	14	-1	17	1
72	61	14	-1	6	-1
72	61	6	-1	7	-1
72	61	14	-1	7	-1
72	61	17	-1	7	-1
72	61	6	-1	17	-1
72	61	14	-1	17	-1
73	73	16	-1	5	-1
73	50	16	1	5	1
73	78	16	1	5	1
73	74	16	1	5	-1
73	55	16	1	5	1
73	11	16	1	5	1
74	21	9	1	18	1
74	30	9	1	18	-1
74	29	9	-1	18	-1
74	46	9	1	18	-1
74	27	9	-1	18	-1
74	61	9	-1	18	-1
75	28	19	1	15	1
76	74	9	-1	5	-1
76	74	5	-1	6	-1
76	74	9	-1	6	-1
76	72	5	1	1	1
76	72	7	-1	1	1
76	72	9	-1	1	1
76	72	9	-1	5	1
76	72	1	1	6	-1
76	72	5	1	6	-1
76	72	7	-1	6	-1
76	72	9	-1	6	-1
76	72	5	1	7	-1
76	72	9	-1	7	-1
76	10	7	-1	5	-1
76	10	9	-1	5	-1
76	10	5	-1	6	-1
76	10	7	-1	6	-1
76	10	9	-1	6	-1
76	10	9	-1	7	-1
76	37	7	1	5	-1
76	37	9	1	5	-1
76	37	5	-1	6	-1
76	37	7	1	6	-1
76	37	9	1	6	-1
76	37	9	1	7	1
76	27	7	1	5	1
76	27	9	-1	5	1
76	27	5	1	6	1
76	27	7	1	6	1
76	27	9	-1	6	1
76	27	9	-1	7	1
76	54	7	-1	5	-1
76	54	9	1	5	-1
76	54	5	-1	6	1
76	54	7	-1	6	1
76	54	9	1	6	1
76	54	9	1	7	-1
77	5	8	-1	14	1
77	32	8	1	3	1
77	32	14	1	3	1
77	32	8	1	14	1
77	16	8	-1	14	-1
77	47	8	-1	14	1
77	35	8	1	3	1
77	35	14	1	3	1
77	35	8	1	14	1
77	25	8	-1	14	1
78	33	4	1	12	1
78	33	4	1	17	-1
78	33	12	1	17	-1
78	21	4	1	12	-1
78	21	4	1	17	-1
78	21	12	-1	17	-1
78	2	4	1	12	1
78	2	4	1	17	1
78	2	12	1	17	1
78	71	4	-1	12	-1
78	71	4	-1	17	1
78	71	12	-1	17	1
78	11	4	-1	12	1
78	11	4	-1	17	1
78	11	12	1	17	1
78	26	4	-1	12	1
78	26	4	-1	17	1
78	26	12	1	17	1
79	6	13	1	10	-1
79	65	13	1	10	1
79	49	13	1	10	1
79	22	13	-1	10	1
80	5	2	1	18	1
80	18	2	1	18	-1
81	12	4	-1	12	-1
81	12	13	-1	12	-1
81	12	14	-1	12	-1
81	12	16	1	12	-1
81	12	4	-1	13	-1
81	12	14	-1	13	-1
81	12	16	1	13	-1
81	12	4	-1	14	-1
81	12	4	-1	16	1
81	12	14	-1	16	1
81	29	4	-1	2	1
81	29	12	1	2	1
81	29	13	-1	2	1
81	29	14	-1	2	1
81	29	16	1	2	1
81	29	4	-1	12	1
81	29	13	-1	12	1
81	29	14	-1	12	1
81	29	16	1	12	1
81	29	4	-1	13	-1
81	29	14	-1	13	-1
81	29	16	1	13	-1
81	29	4	-1	14	-1
81	29	4	-1	16	1
81	29	14	-1	16	1
81	17	2	1	1	1
81	17	4	1	1	1
81	17	12	-1	1	1
81	17	13	-1	1	1
81	17	14	-1	1	1
81	17	16	1	1	1
81	17	4	1	2	1
81	17	12	-1	2	1
81	17	13	-1	2	1
81	17	14	-1	2	1
81	17	16	1	2	1
81	17	4	1	12	-1
81	17	13	-1	12	-1
81	17	14	-1	12	-1
81	17	16	1	12	-1
81	17	4	1	13	-1
81	17	14	-1	13	-1
81	17	16	1	13	-1
81	17	4	1	14	-1
81	17	4	1	16	1
81	17	14	-1	16	1
81	22	4	-1	12	1
81	22	13	-1	12	1
81	22	14	1	12	1
81	22	16	-1	12	1
81	22	4	-1	13	-1
81	22	14	1	13	-1
81	22	16	-1	13	-1
81	22	4	-1	14	1
81	22	4	-1	16	-1
81	22	14	1	16	-1
81	71	4	1	12	-1
81	71	13	1	12	-1
81	71	14	-1	12	-1
81	71	16	1	12	-1
81	71	4	1	13	1
81	71	14	-1	13	1
81	71	16	1	13	1
81	71	4	1	14	-1
81	71	4	1	16	1
81	71	14	-1	16	1
81	70	4	-1	12	-1
81	70	13	-1	12	-1
81	70	14	-1	12	-1
81	70	16	1	12	-1
81	70	4	-1	13	-1
81	70	14	-1	13	-1
81	70	16	1	13	-1
81	70	4	-1	14	-1
81	70	4	-1	16	1
81	70	14	-1	16	1
82	72	7	-1	6	-1
82	72	8	-1	6	-1
82	72	17	-1	6	-1
82	72	8	-1	7	-1
82	72	7	-1	17	-1
82	72	8	-1	17	-1
82	45	7	1	6	-1
82	45	8	1	6	-1
82	45	17	-1	6	-1
82	45	8	1	7	1
82	45	7	1	17	-1
82	45	8	1	17	-1
82	59	8	-1	7	-1
82	59	7	-1	17	-1
82	59	8	-1	17	-1
82	36	7	1	6	1
82	36	8	-1	6	1
82	36	17	-1	6	1
82	36	8	-1	7	1
82	36	7	1	17	-1
82	36	8	-1	17	-1
82	52	7	-1	6	1
82	52	8	1	6	1
82	52	17	1	6	1
82	52	8	1	7	-1
82	52	7	-1	17	1
82	52	8	1	17	1
82	61	7	-1	6	-1
82	61	8	-1	6	-1
82	61	17	-1	6	-1
82	61	8	-1	7	-1
82	61	7	-1	17	-1
82	61	8	-1	17	-1
83	79	3	1	5	1
83	49	3	1	5	-1
84	28	9	1	19	1
85	43	10	1	15	1
86	79	8	1	1	1
86	79	9	1	1	1
86	79	8	1	9	1
86	79	1	1	17	1
86	79	8	1	17	1
86	79	9	1	17	1
86	40	8	-1	9	1
86	40	8	-1	17	1
86	40	9	1	17	1
86	74	8	-1	9	-1
86	74	8	-1	17	1
86	74	9	-1	17	1
86	19	8	-1	9	-1
86	19	8	-1	17	1
86	19	9	-1	17	1
86	27	8	-1	9	-1
86	27	8	-1	17	1
86	27	9	-1	17	1
86	35	8	-1	9	1
86	35	8	-1	17	1
86	35	9	1	17	1
87	73	14	-1	7	-1
87	73	16	-1	7	-1
87	73	14	-1	16	-1
87	12	14	-1	16	1
87	78	14	-1	7	-1
87	78	16	1	7	-1
87	78	14	-1	16	1
87	51	14	1	3	1
87	51	3	1	7	1
87	51	14	1	7	1
87	51	16	-1	7	1
87	51	3	1	16	-1
87	51	14	1	16	-1
87	16	14	1	3	1
87	16	3	1	7	1
87	16	14	1	7	1
87	16	16	1	7	1
87	16	3	1	16	1
87	16	14	1	16	1
87	41	14	-1	7	-1
87	41	16	1	7	-1
87	41	14	-1	16	1
88	65	6	-1	5	1
88	65	13	1	5	1
88	65	18	1	5	1
88	65	13	1	6	-1
88	65	6	-1	18	1
88	65	13	1	18	1
88	74	6	-1	5	1
88	74	13	1	5	1
88	74	18	-1	5	1
88	74	13	1	6	-1
88	74	6	-1	18	-1
88	74	13	1	18	-1
88	63	6	1	5	1
88	63	13	-1	5	1
88	63	18	-1	5	1
88	63	13	-1	6	1
88	63	6	1	18	-1
88	63	13	-1	18	-1
88	46	6	1	5	-1
88	46	13	-1	5	-1
88	46	18	-1	5	-1
88	46	13	-1	6	1
88	46	6	1	18	-1
88	46	13	-1	18	-1
88	49	6	1	5	1
88	49	13	1	5	1
88	49	18	-1	5	1
88	49	13	1	6	1
88	49	6	1	18	-1
88	49	13	1	18	-1
88	22	6	-1	5	1
88	22	13	-1	5	1
88	22	18	1	5	1
88	22	13	-1	6	-1
88	22	6	-1	18	1
88	22	13	-1	18	1
89	78	4	-1	12	-1
89	34	4	1	12	1
89	35	4	1	12	-1
89	25	4	1	12	1
89	54	4	-1	12	-1
90	46	19	1	2	1
91	21	4	1	2	1
91	21	7	-1	2	1
91	21	13	1	2	1
91	21	14	-1	2	1
91	21	4	1	7	-1
91	21	14	-1	7	-1
91	21	4	1	13	1
91	21	7	-1	13	1
91	21	14	-1	13	1
91	21	4	1	14	-1
91	38	4	1	1	1
91	38	7	1	1	1
91	38	13	1	1	1
91	38	14	1	1	1
91	38	4	1	7	1
91	38	14	1	7	1
91	38	4	1	13	1
91	38	7	1	13	1
91	38	14	1	13	1
91	38	4	1	14	1
91	8	4	-1	7	-1
91	8	14	1	7	-1
91	8	4	-1	13	-1
91	8	7	-1	13	-1
91	8	14	1	13	-1
91	8	4	-1	14	1
91	57	4	-1	2	1
91	57	7	-1	2	1
91	57	13	-1	2	1
91	57	14	1	2	1
91	57	4	-1	7	-1
91	57	14	1	7	-1
91	57	4	-1	13	-1
91	57	7	-1	13	-1
91	57	14	1	13	-1
91	57	4	-1	14	1
91	28	4	1	7	-1
91	28	14	-1	7	-1
91	28	4	1	13	-1
91	28	7	-1	13	-1
91	28	14	-1	13	-1
91	28	4	1	14	-1
91	35	4	-1	7	-1
91	35	14	1	7	-1
91	35	4	-1	13	1
91	35	7	-1	13	1
91	35	14	1	13	1
91	35	4	-1	14	1
92	6	5	1	6	1
92	6	19	-1	6	1
92	6	5	1	19	-1
92	33	5	-1	6	-1
92	33	5	-1	10	1
92	33	6	-1	10	1
92	33	19	1	10	1
92	33	5	-1	19	1
92	33	6	-1	19	1
92	67	5	1	6	1
92	67	19	-1	6	1
92	67	5	1	19	-1
92	45	5	-1	6	-1
92	45	19	-1	6	-1
92	45	5	-1	19	-1
92	22	5	1	6	-1
92	22	10	1	6	-1
92	22	5	1	10	1
92	22	5	1	19	1
92	22	6	-1	19	1
92	22	10	1	19	1
92	56	5	-1	6	1
92	56	5	-1	10	1
92	56	6	1	10	1
92	56	19	-1	10	1
92	56	5	-1	19	-1
92	56	6	1	19	-1
93	51	9	1	3	1
93	51	3	1	12	1
93	51	9	1	12	1
93	7	9	1	3	-1
93	7	3	-1	12	-1
93	7	9	1	12	-1
93	19	9	-1	3	-1
93	19	3	-1	12	-1
93	19	9	-1	12	-1
93	9	9	1	3	-1
93	9	3	-1	12	1
93	9	9	1	12	1
93	47	9	-1	3	1
93	47	3	1	12	-1
93	47	9	-1	12	-1
93	36	9	1	3	1
93	36	3	1	12	1
93	36	9	1	12	1
94	15	8	1	18	1
94	45	8	-1	18	-1
94	2	8	-1	18	-1
94	69	8	-1	18	1
94	3	8	-1	18	-1
94	20	8	1	18	1
96	64	9	1	3	1
96	64	3	1	5	1
96	64	9	1	5	1
96	15	9	1	3	1
96	15	3	1	5	1
96	15	9	1	5	1
96	31	9	-1	3	-1
96	31	3	-1	5	-1
96	31	9	-1	5	-1
96	55	3	1	1	1
96	55	9	1	1	1
96	55	9	1	3	1
96	55	1	1	5	1
96	55	3	1	5	1
96	55	9	1	5	1
96	43	9	-1	3	1
96	43	3	1	5	-1
96	43	9	-1	5	-1
96	70	9	-1	3	1
96	70	3	1	5	1
96	70	9	-1	5	1
97	38	7	1	17	1
97	38	7	1	18	1
97	38	17	1	18	1
97	38	19	1	18	1
97	38	7	1	19	1
97	38	17	1	19	1
97	39	7	-1	17	1
97	39	7	-1	18	-1
97	39	17	1	18	-1
97	10	7	-1	17	-1
97	10	7	-1	18	-1
97	10	17	-1	18	-1
97	16	7	-1	17	1
97	16	7	-1	18	-1
97	16	17	1	18	-1
97	16	19	1	18	-1
97	16	7	-1	19	1
97	16	17	1	19	1
97	36	7	-1	17	1
97	36	7	-1	18	1
97	36	17	1	18	1
97	52	7	1	17	-1
97	52	7	1	18	-1
97	52	17	-1	18	-1
98	73	8	-1	2	1
98	73	14	-1	2	1
98	73	14	-1	8	-1
98	76	8	-1	14	-1
98	67	14	1	8	-1
98	42	8	1	2	-1
98	42	14	-1	2	-1
98	42	8	1	14	-1
98	46	8	-1	14	1
98	35	8	-1	2	1
98	35	14	1	2	1
98	35	8	-1	14	1
99	63	13	-1	12	-1
99	10	13	1	12	1
99	58	13	-1	12	-1
99	61	13	-1	12	-1
99	24	13	-1	12	-1
99	26	13	1	12	1
100	73	4	-1	6	1
100	42	4	-1	6	-1
100	49	4	1	6	1
100	14	4	-1	6	-1
100	43	4	-1	6	-1
101	18	2	1	1	1
101	18	1	1	4	-1
101	18	2	1	4	-1
101	18	17	1	4	-1
101	18	1	1	17	1
101	18	2	1	17	1
101	49	2	1	1	1
101	49	4	1	1	1
101	49	10	1	1	1
101	49	17	1	1	1
101	49	2	1	4	1
101	49	17	1	4	1
101	49	2	1	10	1
101	49	4	1	10	1
101	49	17	1	10	1
101	49	2	1	17	1
101	44	17	1	4	-1
101	44	4	-1	10	1
101	44	17	1	10	1
101	48	17	-1	4	-1
101	71	17	-1	4	-1
101	71	4	-1	10	1
101	71	17	-1	10	1
101	24	17	1	4	1
102	33	3	-1	12	-1
102	33	14	-1	12	-1
102	33	3	-1	14	-1
102	33	3	-1	18	-1
102	33	12	-1	18	-1
102	33	14	-1	18	-1
102	40	14	1	3	1
102	40	3	1	12	-1
102	40	14	1	12	-1
102	40	3	1	18	1
102	40	12	-1	18	1
102	40	14	1	18	1
102	76	3	-1	12	-1
102	76	14	-1	12	-1
102	76	3	-1	14	-1
102	76	3	-1	18	-1
102	76	12	-1	18	-1
102	76	14	-1	18	-1
102	57	3	-1	12	1
102	57	14	1	12	1
102	57	3	-1	14	1
102	57	3	-1	18	-1
102	57	12	1	18	-1
102	57	14	1	18	-1
102	11	3	1	12	1
102	11	14	-1	12	1
102	11	3	1	18	-1
102	11	12	1	18	-1
102	11	14	-1	18	-1
102	43	3	1	12	-1
102	43	14	-1	12	-1
102	43	3	1	14	-1
102	43	3	1	18	-1
102	43	12	-1	18	-1
102	43	14	-1	18	-1
103	6	7	1	5	1
103	6	9	1	5	1
103	6	13	1	5	1
103	6	9	1	7	1
103	6	7	1	13	1
103	6	9	1	13	1
103	15	7	-1	5	-1
103	15	9	1	5	-1
103	15	13	-1	5	-1
103	15	9	1	7	-1
103	15	7	-1	13	-1
103	15	9	1	13	-1
103	65	7	-1	5	1
103	65	9	-1	5	1
103	65	13	1	5	1
103	65	9	-1	7	-1
103	65	7	-1	13	1
103	65	9	-1	13	1
103	78	7	1	5	-1
103	78	9	-1	5	-1
103	78	13	-1	5	-1
103	78	9	-1	7	1
103	78	7	1	13	-1
103	78	9	-1	13	-1
103	39	7	1	5	1
103	39	9	1	5	1
103	39	13	1	5	1
103	39	9	1	7	1
103	39	7	1	13	1
103	39	9	1	13	1
103	9	7	-1	5	1
103	9	9	1	5	1
103	9	13	-1	5	1
103	9	9	1	7	-1
103	9	7	-1	13	-1
103	9	9	1	13	-1
104	79	8	-1	16	1
104	30	16	-1	8	-1
104	57	16	1	8	-1
104	19	8	1	16	1
104	27	8	1	16	1
104	59	8	-1	16	-1
106	12	9	1	7	-1
106	12	14	-1	7	-1
106	12	9	1	14	-1
106	29	7	1	1	-1
106	29	9	-1	1	-1
106	29	14	-1	1	-1
106	29	19	1	1	-1
106	29	9	-1	7	1
106	29	14	-1	7	1
106	29	19	1	7	1
106	29	9	-1	14	-1
106	29	19	1	14	-1
106	29	9	-1	19	1
106	27	7	1	1	1
106	27	9	-1	1	1
106	27	14	1	1	1
106	27	9	-1	7	1
106	27	14	1	7	1
106	27	9	-1	14	1
106	47	9	-1	7	-1
106	47	14	1	7	-1
106	47	9	-1	14	1
106	25	9	-1	7	-1
106	25	14	1	7	-1
106	25	9	-1	14	1
106	54	7	1	1	1
106	54	9	1	1	1
106	54	14	-1	1	1
106	54	19	1	1	1
106	54	9	1	7	1
106	54	14	-1	7	1
106	54	19	1	7	1
106	54	9	1	14	-1
106	54	19	1	14	-1
106	54	9	1	19	1
107	65	5	1	8	1
107	65	10	1	8	1
107	65	12	-1	8	1
107	65	5	1	10	1
107	65	12	-1	10	1
107	65	5	1	12	-1
107	28	5	1	8	-1
107	28	12	-1	8	-1
107	28	5	1	10	1
107	28	8	-1	10	1
107	28	12	-1	10	1
107	28	5	1	12	-1
107	49	5	1	8	-1
107	49	12	1	8	-1
107	49	5	1	10	1
107	49	8	-1	10	1
107	49	12	1	10	1
107	49	5	1	12	1
107	52	5	-1	8	-1
107	52	10	-1	8	-1
107	52	12	-1	8	-1
107	52	5	-1	10	-1
107	52	12	-1	10	-1
107	52	5	-1	12	-1
107	14	5	-1	8	-1
107	14	10	-1	8	-1
107	14	12	-1	8	-1
107	14	5	-1	10	-1
107	14	12	-1	10	-1
107	14	5	-1	12	-1
107	70	5	1	8	1
107	70	12	-1	8	1
107	70	5	1	12	-1
109	21	13	-1	6	1
109	50	13	1	6	1
109	34	13	1	6	1
109	35	13	1	6	1
109	41	13	-1	6	-1
109	70	13	-1	6	1
110	73	4	-1	18	-1
110	40	4	1	18	1
110	45	4	-1	18	-1
110	16	4	-1	18	-1
110	47	4	-1	18	-1
110	49	4	1	18	-1
110	60	4	-1	18	-1
111	73	3	-1	5	-1
111	50	3	1	1	1
111	50	5	1	1	1
111	50	3	1	5	1
111	32	3	1	5	1
111	2	3	1	5	1
111	69	3	1	5	1
111	56	3	1	5	1
112	64	8	1	7	-1
112	40	8	1	7	1
112	40	17	1	7	1
112	40	8	1	17	1
112	51	8	-1	7	-1
112	51	17	-1	7	-1
112	51	8	-1	17	-1
112	62	8	-1	7	-1
112	62	17	1	7	-1
112	62	8	-1	17	1
112	47	8	-1	7	1
112	47	17	1	7	1
112	47	8	-1	17	1
112	44	8	1	7	-1
112	44	17	-1	7	-1
112	44	8	1	17	-1
113	33	10	1	9	1
113	78	10	-1	9	-1
113	10	10	1	9	-1
114	15	16	1	19	1
115	6	9	1	10	1
115	6	12	1	10	1
115	6	17	-1	10	1
115	6	9	1	12	1
115	6	17	-1	12	1
115	6	9	1	17	-1
115	38	9	-1	10	1
115	38	12	1	10	1
115	38	17	-1	10	1
115	38	9	-1	12	1
115	38	17	-1	12	1
115	38	9	-1	17	-1
115	74	9	-1	10	-1
115	74	12	-1	10	-1
115	74	17	-1	10	-1
115	74	9	-1	12	-1
115	74	17	-1	12	-1
115	74	9	-1	17	-1
115	17	9	1	1	1
115	17	12	1	1	1
115	17	17	1	1	1
115	17	9	1	12	1
115	17	17	1	12	1
115	17	9	1	17	1
115	58	9	-1	12	1
115	58	17	-1	12	1
115	58	9	-1	17	-1
115	26	9	1	10	1
115	26	12	-1	10	1
115	26	17	1	10	1
115	26	9	1	12	-1
115	26	17	1	12	-1
115	26	9	1	17	1
116	73	13	1	3	-1
116	73	3	-1	14	-1
116	73	13	1	14	-1
116	73	3	-1	16	-1
116	73	13	1	16	-1
116	73	14	-1	16	-1
116	67	13	-1	3	-1
116	67	3	-1	14	1
116	67	13	-1	14	1
116	67	3	-1	16	1
116	67	13	-1	16	1
116	67	14	1	16	1
116	28	13	-1	3	-1
116	28	3	-1	14	-1
116	28	13	-1	14	-1
116	28	3	-1	16	-1
