241	36	0	1	1
242	5	0	2	2
242	40	0	2	2
242	72	2	0	2
242	27	0	2	2
242	3	0	2	2
242	70	0	2	2
243	64	5	0	5
243	12	1	4	5
243	51	2	3	5
243	39	6	0	6
243	76	1	4	5
243	19	1	4	5
244	8	1	1	2
244	63	1	1	2
244	47	1	1	2
244	41	1	1	2
244	71	1	1	2
244	20	1	1	2
245	30	0	3	3
245	65	2	1	3
245	29	2	1	3
245	62	0	3	3
245	27	2	1	3
245	26	0	3	3
246	6	0	2	2
246	76	0	2	2
246	42	1	1	2
246	61	2	0	2
246	48	0	2	2
246	11	1	1	2
247	73	0	1	1
247	39	0	1	1
247	18	0	1	1
247	45	0	1	1
247	9	1	0	1
247	36	1	0	1
248	38	3	2	5
248	42	0	5	5
248	37	0	5	5
248	49	3	2	5
248	35	3	2	5
248	11	4	1	5
249	33	0	3	3
249	65	4	0	4
249	19	0	3	3
249	55	3	0	3
249	48	2	1	3
249	20	1	2	3
250	21	1	0	1
250	39	1	0	1
250	58	0	1	1
250	69	1	1	2
250	3	0	1	1
250	61	0	1	1
251	64	2	0	2
251	29	0	2	2
251	57	0	2	2
251	37	0	1	1
251	16	0	1	1
251	70	1	1	2
252	38	1	1	2
252	32	2	0	2
252	76	1	1	2
252	62	1	1	2
252	17	2	0	2
252	14	1	1	2
253	12	0	3	3
253	29	0	2	2
253	16	0	3	3
253	47	0	3	3
253	52	0	2	2
253	41	2	1	3
254	65	1	2	3
254	57	2	1	3
254	22	1	2	3
254	35	0	3	3
254	25	0	3	3
254	61	1	2	3
255	73	3	1	4
255	5	3	0	3
255	40	4	0	4
255	38	3	1	4
255	72	2	2	4
255	70	2	2	4
256	12	1	1	2
256	30	2	0	2
256	18	0	1	1
256	42	0	2	2
256	2	0	2	2
256	3	2	0	2
257	79	1	0	1
257	63	1	0	1
257	58	1	0	1
257	37	1	0	1
257	52	0	1	1
257	4	0	1	1
258	7	5	0	5
258	19	1	4	5
258	2	1	4	5
258	3	3	3	6
258	11	2	3	5
258	20	2	3	5
259	30	1	2	3
259	27	1	2	3
259	41	2	1	3
259	56	3	0	3
259	61	2	1	3
259	70	3	0	3
260	18	3	1	4
260	45	1	3	4
260	9	2	1	3
260	36	0	3	3
260	52	1	2	3
260	14	2	2	4
261	64	0	1	1
261	47	1	0	1
261	35	2	0	2
261	52	1	1	2
261	20	0	1	1
261	54	2	0	2
262	64	1	0	1
262	69	1	0	1
262	60	1	0	1
263	64	6	0	6
263	21	6	1	7
263	67	0	5	5
263	47	1	4	5
263	34	5	1	6
263	48	3	3	6
264	76	0	3	3
264	67	2	1	3
264	25	1	3	4
264	41	1	3	4
264	61	4	0	4
264	60	3	1	4
265	72	1	0	1
266	74	0	1	1
266	7	1	0	1
266	58	0	1	1
266	47	0	1	1
266	56	0	1	1
266	71	1	0	1
267	73	2	0	2
267	21	1	1	2
267	74	1	1	2
267	3	0	2	2
267	70	1	1	2
267	4	1	1	2
268	64	5	0	5
268	74	0	2	2
268	9	1	1	2
268	44	2	1	3
268	14	1	1	2
268	56	1	2	3
269	64	0	2	2
269	39	1	1	2
269	18	1	1	2
269	55	2	0	2
269	3	1	1	2
269	61	3	0	3
270	6	1	2	3
270	67	1	1	2
270	72	1	2	3
270	19	2	1	3
270	27	2	1	3
270	71	1	1	2
271	15	1	1	2
271	45	1	1	2
271	10	2	0	2
271	19	0	2	2
271	34	1	1	2
271	56	0	2	2
272	38	1	1	2
272	8	0	2	2
272	42	0	2	2
272	9	2	0	2
272	34	0	2	2
272	59	2	0	2
273	15	3	2	5
273	74	3	2	5
273	34	1	4	5
273	49	3	2	5
273	36	1	4	5
273	35	3	2	5
274	65	3	1	4
274	74	1	1	2
274	18	3	1	4
274	42	2	1	3
274	46	0	1	1
274	43	1	1	2
275	64	2	2	4
275	50	2	2	4
275	31	4	0	4
275	67	0	4	4
275	45	0	4	4
275	37	0	4	4
276	50	2	0	2
276	15	1	1	2
276	51	1	1	2
276	2	2	0	2
276	22	2	0	2
276	44	2	0	2
277	79	1	0	1
277	16	0	1	1
277	35	0	1	1
277	52	1	0	1
277	25	0	1	1
277	44	1	0	1
