7	44	8	1	1346804773
7	44	13	1	1346805097
7	70	8	-1	1346804792
7	70	13	-1	1346805136
8	72	9	-1	1346804850
8	72	10	-1	1346804495
8	72	18	-1	1346804802
8	62	9	-1	1346804866
8	62	18	-1	1346804841
8	16	9	-1	1346804857
8	16	10	-1	1346804491
8	16	18	-1	1346804830
8	69	9	-1	1346804853
8	69	10	1	1346804468
8	69	18	1	1346804808
8	41	9	1	1346804869
8	41	10	1	1346804480
8	41	18	1	1346804867
8	48	3	1	1346804943
8	48	9	1	1346804758
8	48	18	1	1346804785
9	29	5	1	1346805161
9	29	19	1	1346804816
9	10	5	-1	1346806282
9	10	19	1	1346805186
9	62	5	-1	1346806289
9	2	5	1	1346804898
9	2	19	1	1346805219
9	34	5	1	1346804847
9	34	19	1	1346805182
9	35	5	-1	1346806285
9	35	19	-1	1346805189
9	11	5	1	1346804957
9	11	19	-1	1346805227
10	30	7	-1	1346804793
10	30	17	1	1346804797
10	31	7	-1	1346804794
10	31	17	1	1346804822
10	69	7	-1	1346804766
10	69	17	-1	1346804763
10	14	7	-1	1346804799
10	14	17	1	1346804774
10	43	7	1	1346804797
10	43	17	-1	1346804832
10	20	7	1	1346804801
10	20	17	1	1346804765
11	12	4	1	1346804873
11	12	6	1	1346805002
11	12	8	-1	1346804948
11	12	13	-1	1346805280
11	8	4	1	1346804893
11	8	6	1	1346805009
11	8	8	-1	1346804918
11	8	13	1	1346805187
11	18	1	1	1346805174
11	18	2	1	1346805191
11	18	4	1	1346804869
11	18	6	1	1346804996
11	18	8	1	1346804919
11	18	13	1	1346805274
11	57	4	-1	1346804896
11	57	6	-1	1346805013
11	57	8	-1	1346804914
11	57	13	-1	1346805330
11	37	4	-1	1346804901
11	37	6	-1	1346805085
11	37	8	-1	1346804912
11	37	10	1	1346804947
11	37	13	-1	1346805354
11	52	4	-1	1346804888
11	52	6	-1	1346805004
11	52	8	-1	1346804964
11	52	10	1	1346804970
11	52	13	1	1346805210
12	5	5	1	1346805353
12	5	9	1	1346804897
12	5	16	1	1346805455
12	30	5	-1	1346805337
12	30	9	1	1346804901
12	30	16	1	1346805463
12	67	5	1	1346805367
12	67	9	1	1346804906
12	67	16	1	1346805476
12	17	5	-1	1346805363
12	17	9	1	1346804902
12	17	16	1	1346805469
12	28	5	1	1346805332
12	28	9	1	1346804894
12	28	16	-1	1346805451
12	52	5	1	1346805384
12	52	9	1	1346804928
12	52	16	-1	1346805483
13	6	7	1	1346805326
13	6	12	-1	1346805524
13	6	17	1	1346805010
13	5	7	-1	1346805336
13	5	12	-1	1346805333
13	5	17	-1	1346805052
13	29	7	1	1346805345
13	29	12	1	1346805514
13	29	17	1	1346805009
13	68	7	-1	1346805335
13	68	12	1	1346804969
13	68	17	-1	1346805017
13	24	7	1	1346805331
13	24	12	-1	1346804993
13	24	17	1	1346805014
13	4	3	1	1346805207
13	4	7	-1	1346805338
13	4	12	-1	1346805419
13	4	17	1	1346805054
14	64	14	1	1346805148
14	64	19	1	1346805381
14	31	14	1	1346805180
14	29	14	-1	1346805185
14	17	14	1	1346805199
14	44	14	-1	1346805163
14	43	14	-1	1346805161
14	43	19	1	1346805373
15	79	15	1	1346809301
15	79	18	-1	1346805093
15	32	15	-1	1346809365
15	32	18	1	1346805189
15	19	15	-1	1346809338
15	19	18	1	1346805155
15	55	15	1	1346809313
15	55	18	1	1346805082
15	61	15	-1	1346809333
15	61	18	-1	1346805141
15	48	15	1	1346809305
15	48	18	1	1346805174
16	67	5	1	1346805265
16	67	7	-1	1346804914
16	67	9	1	1346804968
16	67	17	1	1346805121
16	72	1	-1	1346805502
16	72	5	1	1346805270
16	72	7	-1	1346804923
16	72	9	-1	1346804952
16	72	17	-1	1346805112
16	25	5	-1	1346805261
16	25	7	-1	1346804910
16	25	9	-1	1346804956
16	25	17	1	1346805115
16	14	5	-1	1346805298
16	14	7	-1	1346804919
16	14	9	1	1346804949
16	14	17	-1	1346805094
16	20	1	1	1346805332
16	20	5	1	1346805282
16	20	7	1	1346804931
16	20	9	1	1346804946
16	20	17	1	1346805086
16	4	5	1	1346805267
16	4	7	-1	1346804914
16	4	9	-1	1346804961
16	4	17	1	1346805122
17	73	4	-1	1346805343
17	73	14	-1	1346805395
17	73	16	-1	1346805375
17	40	3	1	1346805328
17	40	4	1	1346805317
17	40	14	1	1346805333
17	40	16	1	1346805362
17	57	3	-1	1346805320
17	57	4	-1	1346805320
17	57	14	1	1346805272
17	57	16	1	1346805360
17	16	4	1	1346805346
17	16	14	1	1346805373
17	16	16	1	1346805366
17	59	4	1	1346805359
17	59	14	1	1346805383
17	59	16	-1	1346805369
17	20	3	1	1346805326
17	20	4	-1	1346805334
17	20	14	-1	1346805405
17	20	16	-1	1346805380
18	50	6	1	1346805182
18	50	8	1	1346805041
18	50	18	1	1346805365
18	40	2	1	1346805341
18	40	6	1	1346805265
18	40	8	1	1346805038
18	40	18	1	1346805346
18	32	6	-1	1346805110
18	32	8	1	1346805060
18	32	18	-1	1346805239
18	39	6	-1	1346805311
18	39	8	-1	1346805065
18	39	18	-1	1346805277
18	35	6	-1	1346805116
18	35	8	1	1346805049
18	35	18	1	1346805295
18	56	6	1	1346805225
18	56	8	1	1346805077
18	56	18	-1	1346805319
19	32	10	1	1346805019
19	32	12	-1	1346805209
19	76	12	-1	1346805198
19	29	12	-1	1346805206
19	9	10	1	1346805049
19	9	12	-1	1346805196
19	59	12	1	1346805203
19	71	10	1	1346805079
19	71	12	1	1346805199
20	6	11	1	1346808477
20	6	13	1	1346805381
20	33	11	1	1346808428
20	33	13	-1	1346805389
20	31	11	1	1346808448
20	31	13	1	1346805388
20	63	11	1	1346808459
20	63	13	-1	1346805435
20	27	11	-1	1346808408
20	27	13	-1	1346805384
20	55	11	-1	1346808413
20	55	13	-1	1346805450
21	79	2	1	1346805407
21	79	12	-1	1346805635
21	79	14	1	1346805476
21	79	18	-1	1346805437
21	73	12	-1	1346805623
21	73	14	-1	1346805482
21	73	16	-1	1346805551
21	73	18	-1	1346805469
21	50	1	1	1346805626
21	50	12	-1	1346805604
21	50	14	-1	1346805485
21	50	16	1	1346805553
21	50	18	-1	1346805480
21	12	12	-1	1346805600
21	12	14	-1	1346805474
21	12	16	1	1346805547
21	12	18	-1	1346805427
21	15	1	1	1346805604
21	15	12	-1	1346805584
21	15	14	1	1346805469
21	15	16	1	1346805533
21	15	18	1	1346805407
21	22	1	1	1346805597
21	22	12	1	1346805570
21	22	14	1	1346805472
21	22	16	1	1346805537
21	22	18	1	1346805419
22	64	4	-1	1346804994
22	64	5	-1	1346805447
22	64	6	1	1346805405
22	64	8	-1	1346805189
22	15	4	1	1346804980
22	15	5	1	1346805496
22	15	6	-1	1346805558
22	15	8	-1	1346805198
22	5	4	1	1346804983
22	5	5	1	1346805482
22	5	6	-1	1346805487
22	5	8	-1	1346805177
22	18	4	-1	1346804990
22	18	5	-1	1346805479
22	18	6	1	1346805471
22	18	8	1	1346805173
22	58	4	-1	1346804995
22	58	5	-1	1346805474
22	58	6	-1	1346805402
22	58	8	-1	1346805184
22	26	4	-1	1346804992
22	26	5	-1	1346805445
22	26	6	1	1346805469
22	26	8	-1	1346805191
23	64	9	1	1346805082
23	64	13	1	1346805485
23	64	17	1	1346805505
23	21	9	1	1346805084
23	21	13	1	1346805512
23	21	17	-1	1346805513
23	14	9	-1	1346805091
23	14	13	-1	1346805480
23	14	17	1	1346805477
23	55	9	1	1346804986
23	55	13	1	1346805483
23	55	17	1	1346805471
23	48	9	1	1346805082
23	48	13	1	1346805479
23	48	17	1	1346805497
23	54	9	1	1346805050
23	54	13	1	1346805476
23	54	17	-1	1346805473
24	38	10	1	1346805136
24	38	19	1	1346805484
24	18	10	-1	1346805139
24	17	19	1	1346805477
24	55	10	1	1346805141
25	6	15	1	1346809601
25	39	7	1	1346804988
25	39	15	1	1346809540
25	68	15	-1	1346809545
25	41	7	-1	1346804976
25	41	15	-1	1346809541
25	70	15	-1	1346809573
26	21	4	1	1346805062
26	21	6	1	1346805663
26	21	8	1	1346805238
26	21	13	1	1346805550
26	21	17	-1	1346805540
26	5	4	1	1346805073
26	5	6	-1	1346805611
26	5	8	-1	1346805225
26	5	13	1	1346805590
26	5	17	1	1346805539
26	51	4	-1	1346805077
26	51	6	1	1346805604
26	51	8	-1	1346805219
26	51	10	1	1346805238
26	51	13	-1	1346805583
26	51	17	1	1346805534
26	72	1	1	1346805759
26	72	4	-1	1346805078
26	72	6	-1	1346805602
26	72	8	-1	1346805222
26	72	13	1	1346805584
26	72	17	1	1346805531
26	27	4	-1	1346805075
26	27	6	1	1346805609
26	27	8	1	1346805214
26	27	13	-1	1346805542
26	27	17	1	1346805536
26	34	4	1	1346805063
26	34	6	-1	1346805645
26	34	8	-1	1346805217
26	34	10	1	1346805236
26	34	13	1	1346805541
26	34	17	-1	1346805535
27	40	9	-1	1346805156
27	40	14	1	1346805566
27	8	9	-1	1346805127
27	8	14	-1	1346805520
27	74	9	-1	1346805139
27	74	14	1	1346805560
27	72	9	-1	1346805164
27	72	14	1	1346805582
27	9	9	1	1346805127
27	9	14	-1	1346805538
27	11	9	-1	1346805135
27	11	14	-1	1346805547
28	6	7	-1	1346806031
28	6	16	1	1346805577
28	33	7	-1	1346806029
28	33	16	1	1346805592
28	7	2	1	1346805601
28	7	7	1	1346806026
28	7	16	1	1346805598
28	9	2	1	1346805587
28	9	3	-1	1346805541
28	9	7	-1	1346806028
28	9	16	-1	1346805595
28	22	3	1	1346805504
28	22	16	1	1346805589
28	44	3	1	1346805475
28	44	7	-1	1346806014
28	44	16	1	1346805586
29	6	19	-1	1346805648
29	38	12	1	1346805703
29	38	19	1	1346805642
29	74	12	-1	1346805700
29	47	12	1	1346805675
29	59	12	1	1346805725
29	22	12	1	1346805705
29	22	19	1	1346805641
29	55	19	-1	1346805652
29	3	19	-1	1346805662
30	32	11	1	1346808631
30	32	18	-1	1346805700
30	39	11	1	1346808641
30	39	18	-1	1346805726
30	19	11	-1	1346808616
30	19	18	-1	1346805643
30	56	11	1	1346808627
30	56	18	-1	1346805663
30	61	11	-1	1346808638
30	61	18	-1	1346805717
30	54	11	-1	1346808612
30	54	18	1	1346805562
31	12	1	1	1346806005
31	12	5	1	1346805527
31	12	9	1	1346805190
31	40	5	1	1346805553
31	40	9	-1	1346805210
31	7	1	1	1346805912
31	7	5	1	1346805556
31	7	9	1	1346805207
31	10	5	-1	1346805539
31	10	9	-1	1346805192
31	2	5	1	1346805541
31	2	7	1	1346805279
31	2	9	-1	1346805197
31	41	5	-1	1346805548
31	41	9	1	1346805199
32	64	4	1	1346805138
32	64	14	-1	1346805623
32	64	16	1	1346805637
32	12	4	1	1346805150
32	12	14	-1	1346805621
32	12	16	1	1346805639
32	65	4	1	1346805151
32	65	14	-1	1346805613
32	65	16	1	1346805629
32	78	4	1	1346805146
32	78	14	-1	1346805622
32	78	16	1	1346805632
32	46	4	-1	1346805143
32	46	14	-1	1346805627
32	46	16	1	1346805623
32	37	4	-1	1346805144
32	37	14	-1	1346805626
32	37	16	-1	1346805625
33	51	6	1	1346805745
33	51	8	-1	1346805629
33	51	17	-1	1346805561
33	51	18	-1	1346805851
33	39	6	-1	1346805724
33	39	8	-1	1346805627
33	39	17	1	1346805557
33	39	18	-1	1346805815
33	28	6	1	1346805776
33	28	8	1	1346805634
33	28	17	1	1346805571
33	28	18	1	1346805887
33	37	6	1	1346805753
33	37	8	-1	1346805633
33	37	17	1	1346805570
33	37	18	-1	1346805884
33	71	6	-1	1346805838
33	71	8	-1	1346805626
33	71	17	-1	1346805558
33	71	18	-1	1346805839
33	70	6	-1	1346805747
33	70	8	1	1346805631
33	70	17	-1	1346805564
33	70	18	-1	1346805866
34	30	10	1	1346805315
34	30	12	-1	1346805752
34	78	12	-1	1346805776
34	18	12	-1	1346805771
34	43	10	1	1346805305
34	43	12	1	1346805768
35	31	13	1	1346805632
35	31	15	-1	1346809754
35	63	13	-1	1346805637
35	63	15	-1	1346809776
35	44	13	1	1346805642
35	44	15	1	1346809713
35	55	13	-1	1346805645
35	55	15	1	1346809759
35	48	13	1	1346805633
35	48	15	1	1346809675
35	54	13	-1	1346805649
35	54	15	1	1346809790
36	64	12	-1	1346805871
36	64	14	1	1346805749
36	64	17	1	1346805749
36	64	18	1	1346806008
36	19	3	-1	1346805616
36	19	12	1	1346805852
36	19	14	-1	1346805740
36	19	17	-1	1346805746
36	19	18	-1	1346806003
36	42	3	1	1346805605
36	42	12	-1	1346805845
36	42	14	-1	1346805736
36	42	17	-1	1346805737
36	42	18	-1	1346805993
36	28	1	-1	1346806093
36	28	3	-1	1346805618
36	28	12	-1	1346805874
36	28	14	-1	1346805751
36	28	17	1	1346805752
36	28	18	-1	1346806010
36	34	1	1	1346806081
36	34	3	1	1346805620
36	34	12	1	1346805844
36	34	14	1	1346805734
36	34	17	1	1346805735
36	34	18	1	1346805988
36	69	3	1	1346805609
36	69	12	-1	1346805848
36	69	14	1	1346805738
36	69	17	-1	1346805739
36	69	18	1	1346805995
37	67	4	-1	1346805213
37	67	5	1	1346805588
37	67	8	-1	1346805524
37	45	4	1	1346805200
37	45	5	-1	1346805594
37	45	8	1	1346805522
37	9	4	-1	1346805214
37	9	5	1	1346805644
37	9	8	1	1346805518
37	47	4	-1	1346805212
37	47	5	-1	1346805635
37	47	8	-1	1346805515
37	34	4	1	1346805173
37	34	5	1	1346805600
37	34	8	-1	1346805520
37	36	4	-1	1346805211
37	36	5	-1	1346805640
37	36	8	-1	1346805514
38	10	2	-1	1346806167
38	10	9	-1	1346805257
38	10	13	1	1346805729
38	57	9	-1	1346805236
38	57	13	-1	1346805759
38	17	9	-1	1346805382
38	17	13	-1	1346805727
38	47	9	-1	1346805236
38	47	13	-1	1346805734
38	61	2	1	1346806164
38	61	9	-1	1346805238
38	61	13	1	1346805733
38	54	9	-1	1346805373
38	54	13	-1	1346805726
39	39	10	1	1346805402
39	39	19	1	1346806155
39	54	10	1	1346805404
40	6	7	-1	1346805548
40	6	11	1	1346808696
40	33	7	1	1346805547
40	33	11	-1	1346808689
40	29	11	-1	1346808685
40	68	7	-1	1346805549
40	68	11	-1	1346808699
40	44	7	-1	1346805508
40	44	11	-1	1346808723
40	71	7	1	1346805543
40	71	11	-1	1346808680
41	31	4	-1	1346805246
41	31	6	1	1346806099
41	31	8	-1	1346805319
41	31	10	1	1346805512
41	31	13	-1	1346805865
41	57	4	-1	1346805247
41	57	6	-1	1346806067
41	57	8	-1	1346805342
41	57	13	-1	1346805878
41	9	2	1	1346806213
41	9	4	1	1346805234
41	9	6	1	1346806053
41	9	8	1	1346805345
41	9	13	1	1346805875
41	2	4	-1	1346805241
41	2	6	1	1346806146
41	2	8	-1	1346805299
41	2	13	-1	1346805858
41	24	1	1	1346806225
41	24	2	-1	1346806217
41	24	4	1	1346805227
41	24	6	1	1346806051
41	24	8	1	1346805287
41	24	10	1	1346805502
41	24	13	1	1346805868
41	60	4	1	1346805240
41	60	6	-1	1346806155
41	60	8	-1	1346805309
41	60	13	-1	1346805876
42	73	5	1	1346805714
42	73	9	1	1346805410
42	73	14	-1	1346805784
42	30	5	-1	1346805712
42	30	9	1	1346805410
42	30	14	1	1346805776
42	62	5	-1	1346805710
42	62	9	-1	1346805405
42	62	14	-1	1346805774
42	37	5	-1	1346805725
42	37	9	-1	1346805461
42	37	14	-1	1346805795
42	2	5	1	1346805727
42	2	9	1	1346805421
42	2	14	-1	1346805796
42	52	5	-1	1346805721
42	52	9	1	1346805437
42	52	14	-1	1346805794
43	30	3	1	1346805639
43	30	7	-1	1346806145
43	30	16	-1	1346806215
43	30	17	-1	1346805822
43	63	7	-1	1346806148
43	63	16	-1	1346806207
43	63	17	1	1346805799
43	42	3	1	1346805643
43	42	7	-1	1346806149
43	42	16	1	1346806194
43	42	17	-1	1346805798
43	58	7	-1	1346806147
43	58	16	1	1346806220
43	58	17	-1	1346805837
43	59	7	1	1346806152
43	59	16	1	1346806177
43	59	17	1	1346805781
43	44	3	1	1346805664
43	44	7	-1	1346806130
43	44	16	-1	1346806169
43	44	17	1	1346805775
44	38	12	-1	1346806014
44	38	19	1	1346805881
44	78	12	1	1346805947
44	78	19	1	1346808405
44	52	12	-1	1346806017
44	52	19	1	1346805922
44	44	12	-1	1346806015
44	54	12	-1	1346806015
44	54	19	-1	1346808400
44	26	12	-1	1346806011
45	32	15	-1	1346809900
45	32	18	-1	1346806080
45	39	15	1	1346809940
45	39	18	-1	1346806093
45	17	15	1	1346809884
45	17	18	-1	1346806081
45	56	15	1	1346809960
45	56	18	-1	1346806101
45	71	15	1	1346809985
45	71	18	1	1346806110
45	70	15	-1	1346809938
45	70	18	-1	1346806090
46	29	5	1	1346805764
46	29	7	-1	1346806242
46	29	9	-1	1346805510
46	29	17	1	1346805987
46	29	19	1	1346806208
46	58	5	-1	1346805772
46	58	7	-1	1346806248
46	58	9	-1	1346805501
46	58	17	1	1346806028
46	37	5	-1	1346805766
46	37	7	-1	1346806247
46	37	9	-1	1346805499
46	37	17	1	1346806026
46	69	5	1	1346805759
46	69	7	-1	1346806253
46	69	9	-1	1346805478
46	69	17	-1	1346805968
46	69	19	1	1346806213
46	35	1	1	1346806309
46	35	5	-1	1346805762
46	35	7	1	1346806240
46	35	9	1	1346805489
46	35	17	1	1346805981
46	35	19	1	1346806195
46	4	5	1	1346805761
46	4	7	-1	1346806257
46	4	9	-1	1346805487
46	4	17	-1	1346805971
46	4	19	1	1346806220
47	5	16	1	1346805721
47	16	16	1	1346805718
47	47	3	-1	1346805708
47	47	16	1	1346805727
47	49	3	1	1346805854
47	49	16	1	1346805712
47	69	16	1	1346805730
47	20	3	-1	1346805736
47	20	16	-1	1346805724
48	8	8	-1	1346805374
48	8	18	1	1346806247
48	18	2	1	1346806378
48	18	8	1	1346805367
48	18	18	-1	1346806159
48	16	8	-1	1346805373
48	16	18	-1	1346806220
48	68	8	-1	1346805370
48	68	18	1	1346806205
48	71	2	1	1346806263
48	71	8	1	1346805364
48	71	18	1	1346806142
48	60	8	-1	1346805371
48	60	18	1	1346806185
49	45	12	-1	1346806073
49	44	10	1	1346807068
49	44	12	-1	1346806109
49	3	12	1	1346806115
49	71	12	-1	1346806076
49	11	10	1	1346806384
49	20	12	1	1346806119
50	17	11	-1	1346808839
50	17	13	-1	1346805916
50	59	11	1	1346808879
50	59	13	1	1346805909
50	55	11	-1	1346808863
50	55	13	-1	1346805910
50	61	11	-1	1346808861
50	61	13	1	1346805912
50	48	11	1	1346808847
50	48	13	-1	1346805915
50	54	11	-1	1346808856
50	54	13	1	1346805913
51	73	4	-1	1346806000
51	73	12	-1	1346806284
51	73	13	-1	1346805949
51	73	14	-1	1346805893
51	73	18	-1	1346806377
51	12	2	-1	1346806346
51	12	3	1	1346805942
51	12	4	1	1346806006
51	12	12	-1	1346806234
51	12	13	-1	1346805946
51	12	14	1	1346805854
51	12	18	-1	1346806349
51	51	1	1	1346806365
51	51	2	1	1346806344
51	51	3	1	1346805925
51	51	4	1	1346806004
51	51	12	1	1346806245
51	51	13	1	1346805944
51	51	14	1	1346805859
51	51	18	1	1346806364
51	25	2	1	1346806350
51	25	4	-1	1346805996
51	25	12	1	1346806289
51	25	13	-1	1346805953
51	25	14	1	1346805922
51	25	18	1	1346806416
51	71	4	-1	1346805992
51	71	12	-1	1346806287
51	71	13	1	1346805952
51	71	14	-1	1346805916
51	71	18	1	1346806392
51	70	4	1	1346806002
51	70	12	-1	1346806257
51	70	13	-1	1346805949
51	70	14	1	1346805884
51	70	18	-1	1346806369
52	40	6	1	1346806641
52	40	7	-1	1346805643
52	40	8	1	1346805860
52	40	17	1	1346806314
52	72	6	-1	1346806635
52	72	7	-1	1346805645
52	72	8	-1	1346805871
52	72	17	1	1346806309
52	69	6	-1	1346806633
52	69	7	-1	1346805593
52	69	8	-1	1346805856
52	69	17	-1	1346806307
52	22	6	-1	1346806664
52	22	7	-1	1346805624
52	22	8	-1	1346805863
52	22	17	1	1346806354
52	61	6	-1	1346806693
52	61	7	1	1346805623
52	61	8	-1	1346805864
52	61	17	-1	1346806344
52	20	6	-1	1346806643
52	20	7	-1	1346805640
52	20	8	-1	1346805862
52	20	17	-1	1346806341
53	79	5	1	1346805857
53	79	16	1	1346806285
53	17	5	-1	1346805893
53	17	16	1	1346806301
53	46	5	-1	1346805888
53	46	16	1	1346806288
53	49	5	-1	1346806130
53	49	16	1	1346806279
53	56	5	1	1346806013
53	56	16	1	1346806298
53	11	5	1	1346806131
53	11	16	1	1346806282
54	33	9	1	1346805548
54	33	19	1	1346808443
54	73	9	1	1346805540
54	5	9	1	1346805587
54	38	9	-1	1346805575
54	61	9	-1	1346805566
54	4	9	-1	1346805547
55	29	10	-1	1346805620
55	16	10	-1	1346805621
55	41	10	1	1346805589
55	20	10	1	1346805596
55	20	15	1	1346810151
56	79	8	1	1346805891
56	79	9	1	1346805632
56	79	10	-1	1346805725
56	33	8	-1	1346805889
56	33	9	1	1346805628
56	33	10	1	1346805659
56	15	8	-1	1346805898
56	15	9	-1	1346805639
56	74	8	-1	1346805896
56	74	9	-1	1346805628
56	74	10	-1	1346805733
56	45	1	1	1346806451
56	45	8	-1	1346805894
56	45	9	1	1346805634
56	45	10	-1	1346805670
56	35	8	1	1346805885
56	35	9	-1	1346805637
56	35	10	1	1346805668
57	50	3	1	1346805982
57	50	14	-1	1346805966
57	50	16	1	1346805820
57	12	14	1	1346805973
57	12	16	1	1346805810
57	32	3	1	1346805976
57	32	14	1	1346806001
57	32	16	1	1346805815
57	19	14	-1	1346806017
57	19	16	1	1346805831
57	42	14	-1	1346805947
57	42	16	1	1346805808
57	16	14	1	1346806011
57	16	16	1	1346805827
58	6	4	-1	1346805611
58	6	5	1	1346806154
58	6	12	1	1346806423
58	6	17	1	1346806404
58	40	4	1	1346805607
58	40	5	1	1346806157
58	40	12	1	1346806414
58	40	17	1	1346806409
58	8	4	-1	1346805612
58	8	5	1	1346806153
58	8	17	-1	1346806399
58	62	4	-1	1346805613
58	62	5	-1	1346806355
58	62	12	-1	1346806407
58	62	17	1	1346806391
58	11	4	-1	1346805612
58	11	5	1	1346806147
58	11	17	-1	1346806398
58	4	4	1	1346805605
58	4	5	1	1346806155
58	4	12	-1	1346806417
58	4	17	1	1346806407
59	33	13	-1	1346805999
59	33	18	1	1346806532
59	31	13	1	1346805996
59	31	18	1	1346806590
59	39	13	1	1346805993
59	39	18	-1	1346806550
59	16	13	-1	1346805998
59	16	18	-1	1346806548
59	59	13	1	1346805994
59	59	18	1	1346806570
59	48	13	-1	1346805997
59	48	18	1	1346806572
60	27	2	1	1346806430
60	27	19	1	1346806285
61	73	4	-1	1346806502
61	73	7	-1	1346805800
61	73	13	-1	1346806137
61	73	16	-1	1346806000
61	73	19	1	1346805841
61	8	1	1	1346806601
61	8	4	1	1346806502
61	8	5	-1	1346806382
61	8	7	-1	1346805768
61	8	13	-1	1346806135
61	8	16	1	1346805997
61	8	19	-1	1346805804
61	31	1	1	1346806531
61	31	4	1	1346806504
61	31	5	1	1346806392
61	31	7	1	1346805766
61	31	13	-1	1346806133
61	31	16	-1	1346805993
61	31	19	1	1346805827
61	72	2	-1	1346806529
61	72	4	-1	1346806510
61	72	5	1	1346806372
61	72	7	-1	1346805828
61	72	13	1	1346806124
61	72	16	1	1346805944
61	72	19	-1	1346805836
61	14	4	-1	1346806514
61	14	5	-1	1346806374
61	14	7	-1	1346805739
61	14	13	-1	1346806049
61	14	16	1	1346805984
61	71	2	1	1346806526
61	71	4	-1	1346806522
61	71	5	1	1346806376
61	71	7	-1	1346805815
61	71	13	1	1346806131
61	71	16	1	1346805989
62	21	6	1	1346806279
62	21	8	1	1346805672
62	21	14	1	1346806074
62	21	17	-1	1346806714
62	7	6	1	1346806287
62	7	8	-1	1346805676
62	7	14	1	1346806104
62	7	17	1	1346806719
62	10	6	-1	1346806273
62	10	8	-1	1346805667
62	10	14	-1	1346806049
62	10	17	-1	1346806687
62	35	6	1	1346806276
62	35	8	1	1346805669
62	35	14	1	1346806042
62	35	17	1	1346806690
62	52	6	-1	1346806329
62	52	8	-1	1346805670
62	52	14	-1	1346806055
62	52	17	1	1346806705
62	61	6	-1	1346806310
62	61	8	-1	1346805673
62	61	14	-1	1346806082
62	61	17	-1	1346806717
63	32	12	1	1346806482
63	28	12	-1	1346806494
63	25	12	-1	1346806492
63	48	3	1	1346806155
63	48	12	1	1346806454
64	31	9	-1	1346805825
64	41	9	1	1346805818
64	61	9	-1	1346805823
64	61	10	1	1346806458
64	20	9	-1	1346805814
64	24	9	1	1346805795
64	24	10	1	1346806460
64	54	9	-1	1346805815
64	54	10	-1	1346806473
65	21	15	1	1346810287
