244	50	0	1	1
245	10	0	2	2
245	12	0	2	2
245	27	2	0	2
245	41	0	2	2
245	59	0	2	2
245	67	0	2	2
246	2	5	0	5
246	8	1	4	5
246	18	2	3	5
246	20	6	0	6
246	23	1	4	5
246	32	1	4	5
247	14	1	1	2
247	28	1	1	2
247	43	1	1	2
247	58	1	1	2
247	63	1	1	2
247	66	1	1	2
248	11	0	3	3
248	16	2	1	3
248	26	2	1	3
248	33	0	3	3
248	41	2	1	3
248	70	0	3	3
249	3	0	2	2
249	23	0	2	2
249	35	1	1	2
249	61	2	0	2
249	62	0	2	2
249	64	1	1	2
250	5	0	1	1
250	20	0	1	1
250	24	0	1	1
250	29	0	1	1
250	39	1	0	1
250	50	1	0	1
251	13	3	2	5
251	35	0	5	5
251	40	0	5	5
251	47	3	2	5
251	52	3	2	5
251	64	4	1	5
252	4	0	3	3
252	16	4	0	4
252	32	0	3	3
252	57	3	0	3
252	62	2	1	3
252	66	1	2	3
253	6	1	0	1
253	20	1	0	1
253	36	0	1	1
253	48	1	1	2
253	59	0	1	1
253	61	0	1	1
254	2	2	0	2
254	26	0	2	2
254	31	0	2	2
254	40	0	1	1
254	42	0	1	1
254	67	1	1	2
255	13	1	1	2
255	19	2	0	2
255	23	1	1	2
255	33	1	1	2
255	34	2	0	2
255	56	1	1	2
256	8	0	3	3
256	26	0	2	2
256	42	0	3	3
256	43	0	3	3
256	53	0	2	2
256	58	2	1	3
257	16	1	2	3
257	31	2	1	3
257	51	1	2	3
257	52	0	3	3
257	54	0	3	3
257	61	1	2	3
258	5	3	1	4
258	10	3	0	3
258	12	4	0	4
258	13	3	1	4
258	27	2	2	4
258	67	2	2	4
259	8	1	1	2
259	11	2	0	2
259	24	0	1	1
259	35	0	2	2
259	44	0	2	2
259	59	2	0	2
260	1	1	0	1
260	28	1	0	1
260	36	1	0	1
260	40	1	0	1
260	53	0	1	1
260	72	0	1	1
261	22	5	0	5
261	32	1	4	5
261	44	1	4	5
261	59	3	3	6
261	64	2	3	5
261	66	2	3	5
262	11	1	2	3
262	41	1	2	3
262	58	2	1	3
262	60	3	0	3
262	61	2	1	3
262	67	3	0	3
263	24	3	1	4
263	29	1	3	4
263	39	2	1	3
263	50	0	3	3
263	53	1	2	3
263	56	2	2	4
264	2	0	1	1
264	43	1	0	1
264	52	2	0	2
264	53	1	1	2
264	66	0	1	1
264	69	2	0	2
265	2	1	0	1
265	48	1	0	1
265	71	1	0	1
266	2	6	0	6
266	6	6	1	7
266	25	0	5	5
266	43	1	4	5
266	45	5	1	6
266	62	3	3	6
267	23	0	3	3
267	25	2	1	3
267	54	1	3	4
267	58	1	3	4
267	61	4	0	4
267	71	3	1	4
268	27	1	0	1
269	21	0	1	1
269	22	1	0	1
269	36	0	1	1
269	43	0	1	1
269	60	0	1	1
269	63	1	0	1
270	5	2	0	2
270	6	1	1	2
270	21	1	1	2
270	59	0	2	2
270	67	1	1	2
270	72	1	1	2
271	2	5	0	5
271	21	0	2	2
271	39	1	1	2
271	55	2	1	3
271	56	1	1	2
271	60	1	2	3
272	2	0	2	2
272	20	1	1	2
272	24	1	1	2
272	57	2	0	2
272	59	1	1	2
272	61	3	0	3
273	3	1	2	3
273	25	1	1	2
273	27	1	2	3
273	32	2	1	3
273	41	2	1	3
273	63	1	1	2
274	9	1	1	2
274	29	1	1	2
274	30	2	0	2
274	32	0	2	2
274	45	1	1	2
274	60	0	2	2
275	13	1	1	2
275	14	0	2	2
275	35	0	2	2
275	39	2	0	2
275	45	0	2	2
275	46	2	0	2
276	9	3	2	5
276	21	3	2	5
276	45	1	4	5
276	47	3	2	5
276	50	1	4	5
276	52	3	2	5
277	16	3	1	4
277	21	1	1	2
277	24	3	1	4
277	35	2	1	3
277	38	0	1	1
277	65	1	1	2
278	2	2	2	4
278	7	2	2	4
278	15	4	0	4
278	25	0	4	4
278	29	0	4	4
278	40	0	4	4
279	7	2	0	2
279	9	1	1	2
279	18	1	1	2
279	44	2	0	2
279	51	2	0	2
279	55	2	0	2
280	1	1	0	1
280	42	0	1	1
280	52	0	1	1
280	53	1	0	1
280	54	0	1	1
280	55	1	0	1
