7	27	1	2012-09-04 17:34:30
7	66	1	2012-09-04 17:34:42
7	56	-1	2012-09-04 17:34:58
7	37	1	2012-09-04 17:35:32
7	11	-1	2012-09-04 17:35:37
7	10	1	2012-09-04 17:35:53
7	34	-1	2012-09-04 17:36:03
7	25	1	2012-09-04 17:36:07
7	53	1	2012-09-04 17:36:24
7	70	-1	2012-09-04 17:37:25
7	2	-1	2012-09-04 17:37:27
7	36	-1	2012-09-04 17:37:54
7	24	-1	2012-09-04 17:37:59
7	10	1	2012-09-04 17:38:02
7	9	1	2012-09-04 17:38:16
7	8	1	2012-09-04 17:38:47
7	30	-1	2012-09-04 17:38:59
7	44	1	2012-09-04 17:39:01
7	58	-1	2012-09-04 17:39:08
7	12	1	2012-09-04 17:39:13
7	22	1	2012-09-04 17:39:16
7	25	1	2012-09-04 17:39:48
7	29	-1	2012-09-04 17:39:54
7	45	1	2012-09-04 17:40:00
7	43	-1	2012-09-04 17:40:35
7	50	-1	2012-09-04 17:40:40
7	39	1	2012-09-04 17:40:44
7	33	-1	2012-09-04 17:41:50
7	11	-1	2012-09-04 17:41:52
7	5	1	2012-09-04 17:41:54
7	53	-1	2012-09-04 17:42:01
7	40	-1	2012-09-04 17:42:05
7	44	1	2012-09-04 17:42:07
7	48	1	2012-09-04 17:42:39
7	72	1	2012-09-04 17:42:41
7	52	-1	2012-09-04 17:42:42
7	26	1	2012-09-04 17:42:44
7	40	-1	2012-09-04 17:42:46
7	36	-1	2012-09-04 17:42:52
7	1	1	2012-09-04 17:44:17
7	64	1	2012-09-04 17:48:51
7	47	-1	2012-09-04 17:48:50
7	38	-1	2012-09-04 17:44:48
7	34	-1	2012-09-04 17:44:53
7	60	1	2012-09-04 17:46:53
7	33	-1	2012-09-04 17:52:35
7	64	1	2012-09-04 17:49:07
7	14	1	2012-09-04 17:49:13
7	3	1	2012-09-04 17:49:14
7	72	1	2012-09-04 17:49:15
7	12	1	2012-09-04 17:49:17
7	27	1	2012-09-04 17:52:52
7	56	-1	2012-09-04 17:52:54
7	63	1	2012-09-04 17:52:56
7	14	-1	2012-09-04 17:53:02
7	15	1	2012-09-04 17:53:12
7	29	-1	2012-09-04 17:53:39
7	64	1	2012-09-04 17:53:48
7	67	1	2012-09-04 17:53:51
7	36	-1	2012-09-04 17:53:56
7	66	1	2012-09-04 17:53:58
7	53	-1	2012-09-04 17:54:00
7	5	-1	2012-09-04 17:54:29
7	64	1	2012-09-04 17:54:35
7	21	-1	2012-09-04 17:54:36
7	57	1	2012-09-04 17:54:39
7	7	1	2012-09-04 17:54:41
7	17	1	2012-09-04 17:54:43
7	27	1	2012-09-04 17:55:06
7	30	-1	2012-09-04 17:55:16
7	40	-1	2012-09-04 17:55:26
7	41	1	2012-09-04 17:55:31
7	21	-1	2012-09-04 17:55:33
7	69	-1	2012-09-04 17:55:36
7	1	1	2012-09-04 17:56:22
7	64	1	2012-09-04 17:56:24
7	15	-1	2012-09-04 17:56:28
7	28	1	2012-09-04 18:01:07
7	47	-1	2012-09-04 18:01:11
7	10	1	2012-09-04 18:01:12
7	29	-1	2012-09-04 18:07:24
7	60	-1	2012-09-04 18:02:31
7	51	1	2012-09-04 18:02:32
7	3	1	2012-09-04 18:02:36
7	25	1	2012-09-04 18:02:43
7	4	-1	2012-09-04 18:02:44
7	65	-1	2012-09-04 18:04:06
7	2	1	2012-09-04 18:04:11
7	57	1	2012-09-04 18:04:13
7	15	-1	2012-09-04 18:04:15
7	67	1	2012-09-04 18:04:18
7	9	1	2012-09-04 18:04:20
7	20	1	2012-09-04 18:04:41
7	3	1	2012-09-04 18:04:43
7	16	1	2012-09-04 18:05:08
7	39	1	2012-09-04 18:05:10
7	17	-1	2012-09-04 18:05:11
7	9	-1	2012-09-04 18:05:13
7	67	1	2012-09-04 18:05:43
7	47	1	2012-09-04 18:05:45
7	16	1	2012-09-04 18:05:46
7	53	-1	2012-09-04 18:05:48
7	37	1	2012-09-04 18:05:50
7	56	-1	2012-09-04 18:05:52
7	5	-1	2012-09-04 18:06:12
7	60	1	2012-09-04 18:06:16
7	48	1	2012-09-04 18:06:25
7	19	1	2012-09-04 18:06:26
7	44	1	2012-09-04 18:06:31
7	7	1	2012-09-04 18:06:32
7	33	-1	2012-09-04 18:06:49
7	53	-1	2012-09-04 18:06:51
7	20	1	2012-09-04 18:07:01
7	29	-1	2012-09-04 18:07:04
7	31	-1	2012-09-04 18:07:06
7	7	1	2012-09-04 18:07:08
7	31	-1	2012-09-04 18:08:07
7	59	-1	2012-09-04 18:08:09
7	13	1	2012-09-04 18:08:11
7	48	1	2012-09-04 18:08:13
7	4	-1	2012-09-04 18:08:16
7	11	-1	2012-09-04 18:08:18
7	15	1	2012-09-04 18:08:31
7	7	1	2012-09-04 18:08:36
7	45	1	2012-09-04 18:08:40
7	65	1	2012-09-04 18:08:43
7	70	-1	2012-09-04 18:08:45
7	13	1	2012-09-04 18:08:46
7	15	-1	2012-09-04 18:09:02
7	21	-1	2012-09-04 18:09:04
7	68	1	2012-09-04 18:09:06
7	12	1	2012-09-04 18:09:07
7	11	-1	2012-09-04 18:09:09
7	49	1	2012-09-04 18:09:11
7	9	1	2012-09-04 18:09:32
7	15	1	2012-09-04 18:09:33
7	68	1	2012-09-04 18:09:34
7	43	1	2012-09-04 18:09:36
7	17	-1	2012-09-04 18:09:38
7	35	-1	2012-09-04 18:09:40
7	51	1	2012-09-04 18:10:35
7	42	1	2012-09-04 18:10:39
7	67	1	2012-09-04 18:10:41
7	32	-1	2012-09-04 18:10:45
7	41	1	2012-09-04 18:10:47
7	61	1	2012-09-04 18:10:51
7	21	-1	2012-09-04 18:11:18
7	2	1	2012-09-04 18:11:19
7	59	-1	2012-09-04 18:11:22
7	34	-1	2012-09-04 18:11:24
7	28	1	2012-09-04 18:11:26
7	32	-1	2012-09-04 18:11:29
7	23	-1	2012-09-04 18:13:13
7	8	1	2012-09-04 18:13:17
7	13	1	2012-09-04 18:13:23
7	27	1	2012-09-04 18:13:32
7	24	-1	2012-09-04 18:13:28
7	44	1	2012-09-04 18:13:29
7	16	1	2012-09-04 18:13:56
7	47	1	2012-09-04 18:13:58
7	51	1	2012-09-04 18:13:59
7	21	1	2012-09-04 18:14:01
7	38	-1	2012-09-04 18:14:03
7	28	1	2012-09-04 18:14:07
7	46	1	2012-09-04 18:15:03
7	64	1	2012-09-04 18:15:15
7	22	1	2012-09-04 18:15:18
7	6	1	2012-09-04 18:15:37
7	18	1	2012-09-04 18:15:40
7	17	-1	2012-09-04 18:15:41
7	13	1	2012-09-04 18:16:19
7	57	-1	2012-09-04 18:16:35
7	54	-1	2012-09-04 18:16:47
7	63	1	2012-09-04 18:16:49
7	17	-1	2012-09-04 18:16:51
7	66	1	2012-09-04 18:16:53
7	41	1	2012-09-04 18:17:29
7	17	-1	2012-09-04 18:17:30
7	62	1	2012-09-04 18:17:33
7	36	-1	2012-09-04 18:17:58
7	63	1	2012-09-04 18:18:27
7	19	1	2012-09-04 18:18:32
7	41	1	2012-09-04 18:18:48
7	71	-1	2012-09-04 18:18:50
7	65	1	2012-09-04 18:18:52
7	60	-1	2012-09-04 18:18:53
7	15	1	2012-09-04 18:18:56
7	52	-1	2012-09-04 18:18:58
7	16	1	2012-09-04 18:19:55
7	45	-1	2012-09-04 18:19:57
7	5	1	2012-09-04 18:19:59
7	66	1	2012-09-04 18:20:01
7	52	-1	2012-09-04 18:20:07
7	25	1	2012-09-04 18:20:09
7	35	-1	2012-09-04 18:20:35
7	42	1	2012-09-04 18:20:39
7	33	-1	2012-09-04 18:21:03
7	15	-1	2012-09-04 18:21:24
7	36	-1	2012-09-04 18:21:27
7	59	-1	2012-09-04 18:21:30
7	5	-1	2012-09-04 18:26:01
7	7	1	2012-09-04 18:26:03
7	34	-1	2012-09-04 18:26:05
7	39	1	2012-09-04 18:26:06
7	59	-1	2012-09-04 18:26:08
7	31	-1	2012-09-04 18:26:09
7	51	1	2012-09-04 18:26:27
7	56	1	2012-09-04 18:26:28
7	10	1	2012-09-04 18:26:30
7	42	-1	2012-09-04 18:26:31
7	35	-1	2012-09-04 18:26:33
7	6	1	2012-09-04 18:26:34
7	10	1	2012-09-04 18:26:52
7	36	-1	2012-09-04 18:26:53
7	16	1	2012-09-04 18:26:54
7	11	-1	2012-09-04 18:26:56
7	31	-1	2012-09-04 18:26:57
7	28	-1	2012-09-04 18:26:59
7	27	1	2012-09-04 18:27:13
7	1	1	2012-09-04 18:27:15
7	56	-1	2012-09-04 18:27:33
7	63	1	2012-09-04 18:27:45
7	68	1	2012-09-04 18:27:46
7	10	1	2012-09-04 18:27:52
7	8	1	2012-09-04 18:28:12
7	26	1	2012-09-04 18:28:13
7	38	-1	2012-09-04 18:28:15
7	68	1	2012-09-04 18:28:17
7	43	-1	2012-09-04 18:28:18
7	49	-1	2012-09-04 18:28:19
7	66	1	2012-09-04 18:28:55
7	35	-1	2012-09-04 18:28:52
7	53	1	2012-09-04 18:28:57
7	69	-1	2012-09-04 18:29:00
7	38	-1	2012-09-04 18:29:02
7	26	1	2012-09-04 18:29:05
7	7	1	2012-09-04 18:29:45
7	54	-1	2012-09-04 18:29:50
7	53	-1	2012-09-04 18:29:51
7	14	1	2012-09-04 18:29:53
7	8	1	2012-09-04 18:29:55
7	25	1	2012-09-04 18:29:56
7	41	1	2012-09-04 18:32:23
7	3	1	2012-09-04 18:32:54
7	69	-1	2012-09-04 18:32:55
7	50	-1	2012-09-04 18:32:57
7	40	-1	2012-09-04 18:32:59
7	58	-1	2012-09-04 18:33:02
7	16	1	2012-09-04 18:30:43
7	18	1	2012-09-04 18:30:44
7	13	1	2012-09-04 18:30:45
7	19	-1	2012-09-04 18:30:47
7	38	-1	2012-09-04 18:30:48
7	72	1	2012-09-04 18:30:50
7	67	1	2012-09-04 18:31:38
7	43	-1	2012-09-04 18:31:39
7	22	1	2012-09-04 18:31:41
7	62	1	2012-09-04 18:31:49
7	2	1	2012-09-04 18:31:52
7	57	1	2012-09-04 18:31:54
7	33	-1	2012-09-04 18:33:19
7	16	1	2012-09-04 18:33:20
7	70	-1	2012-09-04 18:33:22
7	11	-1	2012-09-04 18:33:23
7	26	1	2012-09-04 18:33:25
7	41	1	2012-09-04 18:33:26
7	13	1	2012-09-04 18:33:38
7	35	-1	2012-09-04 18:33:40
7	47	1	2012-09-04 18:33:42
7	40	-1	2012-09-04 18:33:44
7	64	1	2012-09-04 18:33:45
7	52	-1	2012-09-04 18:33:47
7	12	1	2012-09-04 18:33:55
7	67	1	2012-09-04 18:34:03
7	27	1	2012-09-04 18:34:04
7	10	1	2012-09-04 18:34:07
7	5	1	2012-09-04 18:34:09
7	13	1	2012-09-04 18:34:12
7	22	1	2012-09-04 18:35:04
7	59	-1	2012-09-04 18:35:06
7	66	1	2012-09-04 18:35:08
7	64	1	2012-09-04 18:35:09
7	44	1	2012-09-04 18:35:11
7	32	-1	2012-09-04 18:35:13
7	21	-1	2012-09-04 18:35:27
7	22	1	2012-09-04 18:35:29
7	60	-1	2012-09-04 18:35:31
7	63	1	2012-09-04 18:35:32
7	43	-1	2012-09-04 18:35:34
7	36	-1	2012-09-04 18:35:36
7	39	1	2012-09-04 18:35:54
7	55	1	2012-09-04 18:36:15
7	2	1	2012-09-04 18:36:17
7	60	-1	2012-09-04 18:36:19
7	56	-1	2012-09-04 18:36:20
7	21	-1	2012-09-04 18:36:22
7	55	1	2012-09-04 18:36:34
7	18	1	2012-09-04 18:36:38
7	51	1	2012-09-04 18:36:41
7	44	1	2012-09-04 18:36:43
7	9	-1	2012-09-04 18:36:44
7	7	1	2012-09-04 18:36:46
8	67	-1	2012-09-04 17:26:42
8	49	1	2012-09-04 17:26:44
8	36	1	2012-09-04 17:26:45
8	64	-1	2012-09-04 17:26:52
8	37	1	2012-09-04 17:26:56
8	55	1	2012-09-04 17:27:29
8	25	-1	2012-09-04 17:28:58
8	33	-1	2012-09-04 17:29:02
8	28	-1	2012-09-04 17:29:05
8	10	1	2012-09-04 17:29:08
8	63	-1	2012-09-04 17:29:10
8	50	1	2012-09-04 17:29:12
8	24	1	2012-09-04 17:29:56
8	8	1	2012-09-04 17:30:02
8	53	-1	2012-09-04 17:30:04
8	14	1	2012-09-04 17:30:09
8	31	-1	2012-09-04 17:30:13
8	40	-1	2012-09-04 17:31:25
8	19	-1	2012-09-04 17:31:50
8	20	-1	2012-09-04 17:35:11
8	52	-1	2012-09-04 17:31:56
8	7	1	2012-09-04 17:33:02
8	60	1	2012-09-04 17:33:45
8	12	1	2012-09-04 17:34:25
8	36	-1	2012-09-04 17:36:42
8	2	1	2012-09-04 17:36:45
8	24	1	2012-09-04 17:37:51
8	70	1	2012-09-04 17:37:49
8	10	-1	2012-09-04 17:38:07
8	9	-1	2012-09-04 17:39:18
8	27	-1	2012-09-04 17:40:02
8	18	1	2012-09-04 17:40:04
8	41	1	2012-09-04 17:40:09
8	10	-1	2012-09-04 17:40:11
8	45	-1	2012-09-04 17:40:45
8	6	1	2012-09-04 17:41:03
8	20	-1	2012-09-04 17:42:04
8	18	1	2012-09-04 17:42:25
8	67	-1	2012-09-04 17:42:27
8	40	1	2012-09-04 17:42:33
8	37	1	2012-09-04 17:42:56
8	63	-1	2012-09-04 17:43:58
8	64	1	2012-09-04 17:54:01
8	29	-1	2012-09-04 17:53:11
8	67	1	2012-09-04 17:53:19
8	36	-1	2012-09-04 17:54:06
8	66	1	2012-09-04 17:54:14
8	53	1	2012-09-04 17:54:42
8	68	1	2012-09-04 17:47:31
8	39	1	2012-09-04 17:47:33
8	31	-1	2012-09-04 17:47:47
8	15	1	2012-09-04 17:48:19
8	44	1	2012-09-04 17:49:06
8	71	-1	2012-09-04 17:49:15
8	30	-1	2012-09-04 17:51:13
8	52	1	2012-09-04 17:51:16
8	6	1	2012-09-04 17:51:19
8	22	1	2012-09-04 17:51:27
8	61	-1	2012-09-04 17:51:50
8	53	-1	2012-09-04 17:52:09
8	48	-1	2012-09-04 17:57:13
8	27	-1	2012-09-04 17:57:15
8	12	1	2012-09-04 17:57:21
8	66	-1	2012-09-04 17:57:23
8	51	-1	2012-09-04 17:57:44
8	61	-1	2012-09-04 17:58:13
8	12	1	2012-09-04 17:59:56
8	61	-1	2012-09-04 18:00:38
8	33	-1	2012-09-04 18:00:40
8	23	-1	2012-09-04 18:00:41
8	44	1	2012-09-04 18:01:18
8	8	-1	2012-09-04 18:01:24
8	27	-1	2012-09-04 18:01:47
8	30	-1	2012-09-04 18:01:48
8	40	-1	2012-09-04 18:01:52
8	41	1	2012-09-04 18:01:53
8	21	-1	2012-09-04 18:02:44
8	69	1	2012-09-04 18:03:06
8	53	1	2012-09-04 18:07:51
8	27	-1	2012-09-04 18:07:53
8	61	-1	2012-09-04 18:08:02
8	50	1	2012-09-04 18:08:59
8	29	-1	2012-09-04 18:09:16
8	16	-1	2012-09-04 18:10:23
8	47	1	2012-09-04 18:10:30
8	51	-1	2012-09-04 18:10:55
8	28	1	2012-09-04 18:11:26
8	38	1	2012-09-04 18:11:29
8	21	-1	2012-09-04 18:11:53
8	4	-1	2012-09-04 18:15:15
8	3	1	2012-09-04 18:15:18
8	60	1	2012-09-04 18:15:39
8	29	-1	2012-09-04 18:15:39
8	51	-1	2012-09-04 18:15:42
8	25	1	2012-09-04 18:17:56
8	35	-1	2012-09-04 18:19:18
8	5	1	2012-09-04 18:21:02
8	65	-1	2012-09-04 18:21:05
8	56	-1	2012-09-04 18:21:32
8	47	1	2012-09-04 18:21:48
8	7	1	2012-09-04 18:33:40
8	52	1	2012-09-04 18:33:41
8	58	-1	2012-09-04 18:33:43
8	45	1	2012-09-04 18:33:48
8	67	1	2012-09-04 18:33:49
8	6	1	2012-09-04 18:33:51
8	63	-1	2012-09-04 18:35:05
8	69	1	2012-09-04 18:35:06
8	61	-1	2012-09-04 18:35:08
8	50	1	2012-09-04 18:35:17
8	68	1	2012-09-04 18:35:21
8	10	-1	2012-09-04 18:35:30
8	59	-1	2012-09-04 18:35:53
8	31	-1	2012-09-04 18:36:00
8	13	-1	2012-09-04 18:36:13
8	48	-1	2012-09-04 18:36:02
8	4	-1	2012-09-04 18:36:05
8	11	1	2012-09-04 18:36:06
8	42	1	2012-09-04 18:37:08
8	26	-1	2012-09-04 18:37:11
8	49	1	2012-09-04 18:37:13
8	4	-1	2012-09-04 18:37:19
8	56	1	2012-09-04 18:37:21
8	10	-1	2012-09-04 18:37:26
8	13	1	2012-09-04 18:39:59
8	23	-1	2012-09-04 18:40:04
8	8	1	2012-09-04 18:40:07
8	27	-1	2012-09-04 18:40:09
8	24	1	2012-09-04 18:40:11
8	44	-1	2012-09-04 18:40:35
8	12	1	2012-09-04 18:41:09
8	52	-1	2012-09-04 18:41:11
8	16	-1	2012-09-04 18:41:14
8	11	1	2012-09-04 18:41:16
8	4	-1	2012-09-04 18:41:17
8	39	-1	2012-09-04 18:41:30
8	18	1	2012-09-04 18:42:48
8	14	1	2012-09-04 18:42:49
8	32	-1	2012-09-04 18:42:50
8	58	1	2012-09-04 18:42:55
8	40	-1	2012-09-04 18:42:57
8	21	-1	2012-09-04 18:42:58
8	31	-1	2012-09-04 18:43:32
8	4	1	2012-09-04 18:43:33
8	28	1	2012-09-04 18:43:37
8	8	-1	2012-09-04 18:43:39
8	22	1	2012-09-04 18:43:45
8	43	-1	2012-09-04 18:43:57
8	35	-1	2012-09-04 19:01:46
8	42	1	2012-09-04 19:01:51
8	33	-1	2012-09-04 19:01:54
8	59	-1	2012-09-04 19:02:04
8	18	1	2012-09-04 19:02:06
8	15	-1	2012-09-04 19:02:40
8	36	-1	2012-09-04 19:02:57
8	5	1	2012-09-04 19:03:23
8	24	-1	2012-09-04 19:03:31
8	69	-1	2012-09-04 19:03:39
8	15	-1	2012-09-04 19:03:39
8	18	1	2012-09-04 19:03:45
8	61	1	2012-09-04 19:03:57
8	59	-1	2012-09-04 19:04:18
8	68	1	2012-09-04 19:04:25
8	6	1	2012-09-04 19:04:28
8	19	1	2012-09-04 19:04:32
8	4	-1	2012-09-04 19:04:43
8	46	1	2012-09-04 19:05:19
8	55	1	2012-09-04 19:05:43
8	63	-1	2012-09-04 19:05:44
8	8	-1	2012-09-04 19:05:46
8	65	-1	2012-09-04 19:05:47
8	37	1	2012-09-04 19:05:49
8	57	-1	2012-09-04 19:05:51
8	67	1	2012-09-04 19:06:15
8	41	1	2012-09-04 19:06:18
8	50	1	2012-09-04 19:06:18
8	20	-1	2012-09-04 19:06:18
8	33	-1	2012-09-04 19:06:22
8	23	-1	2012-09-04 19:06:23
9	24	1	2012-09-04 17:23:11
9	68	1	2012-09-04 17:23:14
9	9	-1	2012-09-04 17:23:17
9	3	-1	2012-09-04 17:24:44
9	49	-1	2012-09-04 17:23:26
9	13	-1	2012-09-04 17:23:26
9	48	-1	2012-09-04 17:26:06
9	11	-1	2012-09-04 17:26:33
9	15	-1	2012-09-04 17:26:34
9	65	1	2012-09-04 17:26:37
9	56	-1	2012-09-04 17:26:39
9	66	1	2012-09-04 17:26:41
9	54	-1	2012-09-04 17:28:30
9	25	-1	2012-09-04 17:28:34
9	72	-1	2012-09-04 17:28:34
9	56	-1	2012-09-04 17:28:39
9	27	-1	2012-09-04 17:28:43
9	66	1	2012-09-04 17:28:51
9	58	-1	2012-09-04 17:29:36
9	20	1	2012-09-04 17:29:48
9	44	1	2012-09-04 17:34:39
9	3	1	2012-09-04 17:35:26
9	68	1	2012-09-04 17:35:31
9	49	-1	2012-09-04 17:35:35
9	10	-1	2012-09-04 17:35:36
9	72	-1	2012-09-04 17:35:38
9	26	1	2012-09-04 17:35:45
9	55	-1	2012-09-04 17:38:28
9	63	1	2012-09-04 17:39:03
9	4	1	2012-09-04 17:39:07
9	3	-1	2012-09-04 17:39:08
9	49	-1	2012-09-04 17:39:09
9	48	-1	2012-09-04 17:39:53
9	61	1	2012-09-04 17:40:23
9	51	-1	2012-09-04 17:40:24
9	66	-1	2012-09-04 17:40:40
9	12	-1	2012-09-04 17:40:43
9	27	-1	2012-09-04 17:40:45
9	56	-1	2012-09-04 17:42:19
9	15	1	2012-09-04 17:42:46
9	14	-1	2012-09-04 17:42:48
9	5	-1	2012-09-04 17:43:20
9	63	-1	2012-09-04 17:43:35
9	27	-1	2012-09-04 17:43:48
9	55	-1	2012-09-04 17:46:54
9	22	1	2012-09-04 17:47:06
9	39	-1	2012-09-04 17:47:08
9	4	-1	2012-09-04 17:47:09
9	3	-1	2012-09-04 17:47:11
9	55	-1	2012-09-04 17:48:50
9	11	-1	2012-09-04 17:49:05
9	36	-1	2012-09-04 17:49:07
9	28	-1	2012-09-04 17:49:08
9	35	-1	2012-09-04 17:49:09
9	46	1	2012-09-04 17:49:12
9	52	1	2012-09-04 17:50:40
9	26	-1	2012-09-04 17:50:42
9	40	-1	2012-09-04 17:50:47
9	36	-1	2012-09-04 17:50:48
9	48	-1	2012-09-04 17:50:53
9	72	-1	2012-09-04 17:50:57
9	34	1	2012-09-04 17:51:45
9	27	-1	2012-09-04 17:51:48
9	17	1	2012-09-04 17:51:51
9	45	-1	2012-09-04 17:51:59
9	29	1	2012-09-04 17:53:35
9	53	-1	2012-09-04 17:53:39
9	27	-1	2012-09-04 17:53:42
9	46	-1	2012-09-04 17:53:43
9	61	-1	2012-09-04 17:53:46
9	50	1	2012-09-04 17:53:48
9	41	1	2012-09-04 17:54:51
9	40	1	2012-09-04 17:54:57
9	30	-1	2012-09-04 17:55:06
9	69	-1	2012-09-04 17:55:08
9	27	-1	2012-09-04 17:55:10
9	13	1	2012-09-04 17:56:22
9	37	-1	2012-09-04 17:56:23
9	6	-1	2012-09-04 17:56:24
9	14	-1	2012-09-04 17:56:24
9	31	-1	2012-09-04 17:56:25
9	52	-1	2012-09-04 17:56:25
9	18	1	2012-09-04 17:56:52
9	5	-1	2012-09-04 17:57:00
9	17	-1	2012-09-04 17:57:12
9	58	-1	2012-09-04 17:57:26
9	42	1	2012-09-04 17:57:33
9	53	1	2012-09-04 17:58:34
9	13	1	2012-09-04 17:58:35
9	20	-1	2012-09-04 17:58:39
9	42	-1	2012-09-04 17:58:40
9	50	-1	2012-09-04 17:58:43
9	30	-1	2012-09-04 17:58:44
9	20	1	2012-09-04 17:59:23
9	3	1	2012-09-04 17:59:27
9	16	-1	2012-09-04 17:59:28
9	39	-1	2012-09-04 17:59:48
9	17	1	2012-09-04 17:59:56
9	9	-1	2012-09-04 18:00:08
9	41	1	2012-09-04 18:00:50
9	43	-1	2012-09-04 18:01:11
9	8	-1	2012-09-04 18:01:15
9	26	1	2012-09-04 18:01:18
9	54	-1	2012-09-04 18:01:22
9	69	1	2012-09-04 18:01:31
9	44	1	2012-09-04 18:02:23
9	61	-1	2012-09-04 18:02:18
9	23	-1	2012-09-04 18:02:19
9	33	-1	2012-09-04 18:02:20
9	12	1	2012-09-04 18:02:29
9	8	-1	2012-09-04 18:02:31
9	65	1	2012-09-04 18:04:05
9	7	1	2012-09-04 18:04:05
9	15	1	2012-09-04 18:04:07
9	45	-1	2012-09-04 18:04:08
9	70	-1	2012-09-04 18:04:09
9	13	-1	2012-09-04 18:04:10
9	7	1	2012-09-04 18:05:19
9	31	-1	2012-09-04 18:05:23
9	29	-1	2012-09-04 18:05:23
9	20	-1	2012-09-04 18:05:25
9	53	-1	2012-09-04 18:05:25
9	33	-1	2012-09-04 18:05:26
9	42	-1	2012-09-04 18:07:19
9	65	1	2012-09-04 18:07:21
9	22	-1	2012-09-04 18:07:25
9	11	-1	2012-09-04 18:07:27
9	1	-1	2012-09-04 18:07:31
9	10	1	2012-09-04 18:07:32
9	7	1	2012-09-04 18:25:28
9	48	-1	2012-09-04 18:25:35
9	11	-1	2012-09-04 18:08:16
9	38	1	2012-09-04 18:08:17
9	69	-1	2012-09-04 18:08:19
9	71	-1	2012-09-04 18:08:20
9	22	-1	2012-09-04 18:10:03
9	21	-1	2012-09-04 18:10:33
9	42	1	2012-09-04 18:10:39
9	33	1	2012-09-04 18:10:44
9	37	-1	2012-09-04 18:10:45
9	20	-1	2012-09-04 18:10:46
9	52	1	2012-09-04 18:16:33
9	44	1	2012-09-04 18:16:36
9	54	-1	2012-09-04 18:16:37
9	31	-1	2012-09-04 18:16:37
9	56	-1	2012-09-04 18:16:42
9	64	-1	2012-09-04 18:16:31
9	2	1	2012-09-04 18:12:32
9	59	-1	2012-09-04 18:12:34
9	34	-1	2012-09-04 18:12:34
9	28	-1	2012-09-04 18:12:36
9	32	-1	2012-09-04 18:12:38
9	10	-1	2012-09-04 18:12:39
9	21	-1	2012-09-04 18:12:44
9	19	1	2012-09-04 18:12:50
9	44	-1	2012-09-04 18:12:51
9	12	1	2012-09-04 18:14:22
9	18	-1	2012-09-04 18:14:25
9	43	1	2012-09-04 18:14:26
9	55	-1	2012-09-04 18:14:29
9	2	-1	2012-09-04 18:14:34
9	33	-1	2012-09-04 18:14:34
9	1	1	2012-09-04 18:15:20
9	19	1	2012-09-04 18:15:21
9	3	-1	2012-09-04 18:15:22
9	17	-1	2012-09-04 18:15:22
9	72	-1	2012-09-04 18:15:23
9	66	1	2012-09-04 18:15:44
9	68	1	2012-09-04 18:18:27
9	2	1	2012-09-04 18:18:34
9	23	-1	2012-09-04 18:18:35
9	49	-1	2012-09-04 18:18:35
9	14	-1	2012-09-04 18:18:36
9	12	-1	2012-09-04 18:18:37
9	54	-1	2012-09-04 18:18:56
9	32	1	2012-09-04 18:21:19
9	15	1	2012-09-04 18:21:36
9	57	-1	2012-09-04 18:21:38
9	70	-1	2012-09-04 18:21:39
9	9	1	2012-09-04 18:21:43
9	67	1	2012-09-04 18:23:47
9	60	1	2012-09-04 18:23:50
9	19	1	2012-09-04 18:23:50
9	62	-1	2012-09-04 18:23:52
9	61	-1	2012-09-04 18:23:52
9	29	-1	2012-09-04 18:23:54
9	41	1	2012-09-04 18:24:25
9	17	-1	2012-09-04 18:24:26
9	36	-1	2012-09-04 18:24:28
9	19	1	2012-09-04 18:26:25
9	63	-1	2012-09-04 18:24:43
9	5	-1	2012-09-04 18:25:11
9	41	1	2012-09-04 18:25:12
9	20	-1	2012-09-04 18:25:13
9	6	1	2012-09-04 18:25:15
9	72	-1	2012-09-04 18:26:08
9	1	-1	2012-09-04 18:27:23
9	42	-1	2012-09-04 18:27:24
9	43	-1	2012-09-04 18:27:28
9	61	1	2012-09-04 18:27:30
9	3	1	2012-09-04 18:27:31
9	23	-1	2012-09-04 18:27:32
9	38	1	2012-09-04 18:28:10
9	59	-1	2012-09-04 18:28:11
9	5	-1	2012-09-04 18:28:18
9	45	-1	2012-09-04 18:28:22
9	70	-1	2012-09-04 18:28:23
9	47	1	2012-09-04 18:28:24
9	48	-1	2012-09-04 18:29:02
9	56	1	2012-09-04 18:29:06
9	27	-1	2012-09-04 18:29:07
9	5	-1	2012-09-04 18:29:09
9	61	-1	2012-09-04 18:29:16
9	53	-1	2012-09-04 18:29:17
9	7	1	2012-09-04 18:30:37
9	15	1	2012-09-04 18:30:40
9	2	-1	2012-09-04 18:30:41
9	40	-1	2012-09-04 18:30:42
9	29	-1	2012-09-04 18:30:42
9	25	-1	2012-09-04 18:30:43
9	41	1	2012-09-04 18:30:58
9	40	1	2012-09-04 18:31:01
9	58	1	2012-09-04 18:31:01
9	3	1	2012-09-04 18:31:05
9	62	1	2012-09-04 18:31:29
10	4	-1	2012-09-04 17:23:04
10	49	-1	2012-09-04 17:23:09
10	23	-1	2012-09-04 17:24:21
10	66	1	2012-09-04 17:24:47
10	40	1	2012-09-04 17:25:09
10	4	-1	2012-09-04 17:25:36
10	33	-1	2012-09-04 17:25:40
10	39	-1	2012-09-04 17:25:52
10	55	1	2012-09-04 17:26:13
10	34	-1	2012-09-04 17:26:20
10	67	-1	2012-09-04 17:26:32
